timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9550.614000,14.104000,1,START a_bow,Note,64.000000,E4,A,0.893500,0.462128,0.437437,0.246291,-1.465679,-2.313066,1.439657,-2.668981,-0.832533,1.394956,-1.220941,-1.958501,-2.915782,0.001183,3.148006,0.473133,0.437196,-0.058613,-0.539526
9550.622000,14.112000,1,START a_bow,Note,64.000000,E4,A,0.885500,0.462759,0.436090,0.246865,-1.465616,-2.312891,1.439910,-2.671180,-0.833998,1.396044,-1.220900,-1.960255,-2.917150,-0.045701,2.948121,0.824800,0.441376,-0.060574,-0.529796
9550.630000,14.120000,1,START a_bow,Note,64.000000,E4,A,0.877500,0.463360,0.434765,0.247448,-1.465234,-2.312791,1.440218,-2.673308,-0.835464,1.397131,-1.220785,-1.962007,-2.918657,-0.198610,3.332237,0.534251,0.429915,-0.064142,-0.531254
9550.638000,14.128000,1,START a_bow,Note,64.000000,E4,A,0.869500,0.463921,0.433500,0.247979,-1.465024,-2.312620,1.440495,-2.675346,-0.836859,1.398223,-1.220741,-1.963636,-2.920000,-0.145820,3.525476,0.679399,0.429062,-0.076018,-0.536740
9550.646000,14.136000,1,START a_bow,Note,64.000000,E4,A,0.861500,0.464515,0.432243,0.248519,-1.464825,-2.312526,1.440763,-2.677393,-0.838196,1.399176,-1.220669,-1.965322,-2.921361,-0.415948,3.000428,1.215653,0.438279,-0.085411,-0.549116
9550.654000,14.144000,1,START a_bow,Note,64.000000,E4,A,0.853500,0.465051,0.431031,0.249015,-1.464517,-2.312388,1.441147,-2.679342,-0.839499,1.400194,-1.220573,-1.966957,-2.922670,-0.818755,3.243928,1.186374,0.436639,-0.100876,-0.554724
9550.662000,14.152000,1,START a_bow,Note,64.000000,E4,A,0.845500,0.465596,0.429843,0.249534,-1.464427,-2.312183,1.441347,-2.681278,-0.840800,1.401133,-1.220492,-1.968449,-2.923900,-0.418578,2.826584,0.902284,0.434677,-0.091233,-0.551748
9550.670000,14.160000,1,START a_bow,Note,64.000000,E4,A,0.837500,0.466116,0.428709,0.249995,-1.464207,-2.312056,1.441643,-2.683119,-0.841980,1.402023,-1.220432,-1.969964,-2.925122,-0.143906,3.574915,0.539606,0.411838,-0.092610,-0.550228
9550.678000,14.168000,1,START a_bow,Note,64.000000,E4,A,0.829500,0.466600,0.427632,0.250474,-1.463996,-2.311971,1.441858,-2.684856,-0.843165,1.402863,-1.220354,-1.971381,-2.926310,-0.470325,3.511722,0.712507,0.421785,-0.101263,-0.554748
9550.686000,14.176000,1,START a_bow,Note,64.000000,E4,A,0.821500,0.467055,0.426592,0.250879,-1.463695,-2.311826,1.442211,-2.686529,-0.844248,1.403734,-1.220277,-1.972776,-2.927444,-0.335268,3.726326,0.526905,0.426439,-0.096117,-0.563628
9550.694000,14.184000,1,START a_bow,Note,64.000000,E4,A,0.813500,0.467505,0.425608,0.251283,-1.463445,-2.311741,1.442461,-2.688122,-0.845263,1.404478,-1.220213,-1.974095,-2.928545,-0.328623,3.669234,0.233994,0.430790,-0.095169,-0.570755
9550.702000,14.192000,1,START a_bow,Note,64.000000,E4,A,0.805500,0.467932,0.424640,0.251647,-1.463130,-2.311587,1.442765,-2.689680,-0.846238,1.405273,-1.220153,-1.975364,-2.929630,-0.024306,3.122921,0.344158,0.443156,-0.085909,-0.577815
9550.710000,14.200000,1,START a_bow,Note,64.000000,E4,A,0.797500,0.468336,0.423727,0.252028,-1.462925,-2.311490,1.443034,-2.691154,-0.847207,1.405989,-1.220073,-1.976595,-2.930616,-0.219558,3.051623,0.436738,0.458121,-0.088363,-0.581918
9550.718000,14.208000,1,START a_bow,Note,64.000000,E4,A,0.789500,0.468747,0.422829,0.252368,-1.462658,-2.311364,1.443300,-2.692610,-0.848087,1.406671,-1.220016,-1.977786,-2.931624,0.262299,2.826134,0.096667,0.461951,-0.078092,-0.598379
9550.726000,14.216000,1,START a_bow,Note,64.000000,E4,A,0.781500,0.469118,0.421984,0.252690,-1.462418,-2.311208,1.443595,-2.693976,-0.848942,1.407350,-1.219934,-1.978904,-2.932538,-0.160897,3.153591,0.363460,0.469622,-0.089378,-0.596302
9550.734000,14.224000,1,START a_bow,Note,64.000000,E4,A,0.773500,0.469488,0.421170,0.253010,-1.462226,-2.311098,1.443820,-2.695298,-0.849758,1.407962,-1.219881,-1.979983,-2.933430,0.040497,2.931562,-0.008527,0.472746,-0.076624,-0.600531
9550.742000,14.232000,1,START a_bow,Note,64.000000,E4,A,0.765500,0.469837,0.420394,0.253335,-1.462057,-2.311021,1.444020,-2.696556,-0.850564,1.408534,-1.219817,-1.981023,-2.934283,-0.166298,2.351134,0.468306,0.489595,-0.076642,-0.601495
9550.750000,14.240000,1,START a_bow,Note,64.000000,E4,A,0.757500,0.470191,0.419646,0.253628,-1.461904,-2.310919,1.444200,-2.697782,-0.851288,1.409054,-1.219773,-1.982010,-2.935108,-0.031518,2.302414,0.200558,0.487304,-0.071657,-0.603425
9550.758000,14.248000,1,START a_bow,Note,64.000000,E4,A,0.749500,0.470508,0.418941,0.253919,-1.461722,-2.310796,1.444409,-2.698927,-0.852010,1.409570,-1.219675,-1.982933,-2.935881,0.102456,2.420078,0.100816,0.490730,-0.070535,-0.616634
9550.766000,14.256000,1,START a_bow,Note,64.000000,E4,A,0.741500,0.470810,0.418278,0.254175,-1.461655,-2.310639,1.444566,-2.700013,-0.852669,1.410065,-1.219634,-1.983766,-2.936560,0.059759,2.636820,0.067272,0.495084,-0.063994,-0.606432
9550.774000,14.264000,1,START a_bow,Note,64.000000,E4,A,0.733500,0.471098,0.417660,0.254445,-1.461551,-2.310627,1.444653,-2.701021,-0.853305,1.410477,-1.219617,-1.984593,-2.937264,0.227683,2.416714,0.247134,0.501593,-0.061847,-0.607761
9550.782000,14.272000,1,START a_bow,Note,64.000000,E4,A,0.725500,0.471356,0.417080,0.254685,-1.461430,-2.310511,1.444792,-2.701963,-0.853904,1.410909,-1.219554,-1.985327,-2.937893,0.229601,2.251603,0.188036,0.508187,-0.060767,-0.614588
9550.790000,14.280000,1,START a_bow,Note,64.000000,E4,A,0.717500,0.471602,0.416530,0.254892,-1.461238,-2.310412,1.444945,-2.702853,-0.854436,1.411321,-1.219509,-1.986031,-2.938528,0.398325,2.451459,0.473720,0.512729,-0.062032,-0.617021
9550.798000,14.288000,1,START a_bow,Note,64.000000,E4,A,0.709500,0.471844,0.416018,0.255074,-1.461135,-2.310329,1.445104,-2.703694,-0.854903,1.411673,-1.219485,-1.986721,-2.939077,0.520757,2.126651,0.244881,0.517765,-0.057168,-0.626646
9550.806000,14.296000,1,START a_bow,Note,64.000000,E4,A,0.701500,0.472037,0.415580,0.255263,-1.461076,-2.310307,1.445248,-2.704407,-0.855367,1.411985,-1.219441,-1.987345,-2.939531,0.184696,2.357623,0.661706,0.523414,-0.064524,-0.621756
9550.814000,14.304000,1,START a_bow,Note,64.000000,E4,A,0.693500,0.472226,0.415151,0.255417,-1.460919,-2.310200,1.445409,-2.705101,-0.855774,1.412313,-1.219386,-1.987898,-2.940008,0.205252,2.061346,0.838611,0.526779,-0.065184,-0.627139
9550.822000,14.312000,1,START a_bow,Note,64.000000,E4,A,0.685500,0.472392,0.414780,0.255578,-1.460789,-2.310184,1.445496,-2.705698,-0.856157,1.412570,-1.219346,-1.988397,-2.940451,0.206203,1.778333,0.895065,0.533687,-0.065123,-0.630133
9550.830000,14.320000,1,START a_bow,Note,64.000000,E4,A,0.677500,0.472559,0.414420,0.255705,-1.460755,-2.310087,1.445549,-2.706291,-0.856489,1.412831,-1.219353,-1.988826,-2.940832,0.366337,1.669433,1.034297,0.544226,-0.064644,-0.645494
9550.838000,14.328000,1,START a_bow,Note,64.000000,E4,A,0.669500,0.472704,0.414126,0.255865,-1.460720,-2.310087,1.445561,-2.706775,-0.856816,1.412978,-1.219293,-1.989211,-2.941176,-0.026939,1.743702,1.266769,0.543024,-0.075546,-0.640778
9550.846000,14.336000,1,START a_bow,Note,64.000000,E4,A,0.661500,0.472828,0.413867,0.255966,-1.460712,-2.310037,1.445620,-2.707206,-0.857061,1.413143,-1.219278,-1.989550,-2.941438,0.203359,1.413436,1.204801,0.551801,-0.067089,-0.649721
9550.854000,14.344000,1,START a_bow,Note,64.000000,E4,A,0.653500,0.472920,0.413642,0.256063,-1.460602,-2.310018,1.445688,-2.707562,-0.857304,1.413321,-1.219245,-1.989847,-2.941713,0.099537,1.219192,1.332467,0.549985,-0.070418,-0.645914
9550.862000,14.352000,1,START a_bow,Note,64.000000,E4,A,0.645500,0.473016,0.413450,0.256155,-1.460711,-2.309997,1.445685,-2.707889,-0.857508,1.413425,-1.219252,-1.990098,-2.941866,0.135846,1.024892,1.498648,0.553805,-0.068021,-0.658287
9550.870000,14.360000,1,START a_bow,Note,64.000000,E4,A,0.637500,0.473069,0.413318,0.256221,-1.460656,-2.310009,1.445734,-2.708097,-0.857663,1.413524,-1.219226,-1.990294,-2.942023,0.511302,1.060361,1.420239,0.554377,-0.067698,-0.660125
9550.878000,14.368000,1,START a_bow,Note,64.000000,E4,A,0.629500,0.473121,0.413209,0.256242,-1.460583,-2.309920,1.445801,-2.708277,-0.857736,1.413609,-1.219190,-1.990407,-2.942143,0.106146,1.573577,1.440303,0.561148,-0.074836,-0.657823
9550.886000,14.376000,1,START a_bow,Note,64.000000,E4,A,0.621500,0.473162,0.413160,0.256283,-1.460639,-2.309969,1.445727,-2.708369,-0.857784,1.413577,-1.219209,-1.990475,-2.942211,-0.189726,1.662666,1.297027,0.560247,-0.067211,-0.651274
9550.894000,14.384000,1,START a_bow,Note,64.000000,E4,A,0.613500,0.473164,0.413173,0.256301,-1.460660,-2.310045,1.445702,-2.708350,-0.857788,1.413526,-1.219209,-1.990499,-2.942211,0.188120,0.875064,1.599498,0.551687,-0.067496,-0.642732
9550.902000,14.392000,1,START a_bow,Note,64.000000,E4,A,0.605500,0.473128,0.413257,0.256271,-1.460651,-2.310045,1.445736,-2.708215,-0.857705,1.413455,-1.219166,-1.990412,-2.942112,0.722260,0.257522,1.953430,0.567274,-0.040132,-0.631221
9550.910000,14.400000,1,START a_bow,Note,64.000000,E4,A,0.597500,0.473040,0.413447,0.256193,-1.460644,-2.310176,1.445693,-2.707896,-0.857514,1.413322,-1.219228,-1.990225,-2.941943,1.292241,0.413396,1.721086,0.598493,0.022758,-0.584738
9550.918000,14.408000,1,START a_bow,Note,64.000000,E4,A,0.589500,0.472923,0.413703,0.256096,-1.460609,-2.310247,1.445733,-2.707474,-0.857262,1.413127,-1.219182,-1.989961,-2.941676,0.794063,1.261095,0.716601,0.599098,0.116505,-0.492696
9550.926000,14.416000,1,START a_bow,Note,64.000000,E4,A,0.581500,0.472774,0.414030,0.255968,-1.460425,-2.310438,1.445738,-2.706919,-0.856919,1.412871,-1.219178,-1.989641,-2.941447,1.727346,-0.370302,1.655503,0.615493,0.162315,-0.445580
9550.934000,14.424000,1,START a_bow,Note,64.000000,E4,A,0.573500,0.472600,0.414436,0.255811,-1.460590,-2.310540,1.445575,-2.706265,-0.856513,1.412556,-1.219256,-1.989116,-2.940992,1.568370,0.316499,0.674009,0.602287,0.190207,-0.429939
9550.942000,14.432000,1,START a_bow,Note,64.000000,E4,A,0.565500,0.472392,0.414908,0.255643,-1.460680,-2.310638,1.445465,-2.705499,-0.856062,1.412189,-1.219254,-1.988523,-2.940484,1.608144,-0.966368,1.853253,0.616430,0.139358,-0.456064
9550.950000,14.440000,1,START a_bow,Note,64.000000,E4,A,0.557500,0.472119,0.415496,0.255417,-1.460805,-2.310791,1.445293,-2.704533,-0.855498,1.411784,-1.219336,-1.987778,-2.939856,1.884759,-0.395107,1.485976,0.603492,0.155696,-0.457007
9550.958000,14.448000,1,START a_bow,Note,64.000000,E4,A,0.549500,0.471801,0.416187,0.255134,-1.460858,-2.310929,1.445136,-2.703397,-0.854804,1.411305,-1.219396,-1.986890,-2.939147,1.825049,-0.391692,1.257593,0.595309,0.167589,-0.443389
9550.966000,14.456000,1,START a_bow,Note,64.000000,E4,A,0.541500,0.471451,0.416950,0.254824,-1.460990,-2.310990,1.444918,-2.702151,-0.854041,1.410777,-1.219449,-1.985835,-2.938327,1.842070,0.386737,0.464341,0.583856,0.178474,-0.434034
9550.974000,14.464000,1,START a_bow,Note,64.000000,E4,A,0.533500,0.471066,0.417802,0.254451,-1.461139,-2.311017,1.444718,-2.700766,-0.853147,1.410187,-1.219509,-1.984660,-2.937389,1.746344,0.129683,0.788732,0.592379,0.164190,-0.436744
9550.982000,14.472000,1,START a_bow,Note,64.000000,E4,A,0.525500,0.470640,0.418745,0.254041,-1.461398,-2.311062,1.444491,-2.699242,-0.852165,1.409523,-1.219597,-1.983381,-2.936306,1.626675,-0.409756,1.249349,0.585122,0.149779,-0.442701
9550.990000,14.480000,1,START a_bow,Note,64.000000,E4,A,0.517500,0.470178,0.419773,0.253636,-1.461626,-2.311157,1.444160,-2.697573,-0.851134,1.408763,-1.219665,-1.981961,-2.935197,1.586216,0.293568,0.645510,0.557987,0.167329,-0.420195
9550.998000,14.488000,1,START a_bow,Note,64.000000,E4,A,0.509500,0.469669,0.420911,0.253158,-1.461934,-2.311224,1.443808,-2.695734,-0.849950,1.407925,-1.219777,-1.980379,-2.933929,1.600037,0.909558,0.558672,0.548631,0.166054,-0.401879
9551.006000,14.496000,1,START a_bow,Note,64.000000,E4,A,0.501500,0.469108,0.422131,0.252633,-1.462175,-2.311310,1.443530,-2.693750,-0.848681,1.407061,-1.219873,-1.978736,-2.932579,1.375418,0.778969,0.576065,0.567446,0.172124,-0.404289
9551.014000,14.504000,1,START a_bow,Note,62.000000,D4,A,0.793500,0.468533,0.423429,0.252080,-1.462593,-2.311343,1.443202,-2.691667,-0.847308,1.406071,-1.219957,-1.976965,-2.931066,1.320838,0.739698,0.797962,0.560759,0.171281,-0.393502
9551.022000,14.512000,1,START a_bow,Note,62.000000,D4,A,0.785500,0.467912,0.424818,0.251499,-1.462984,-2.311408,1.442794,-2.689429,-0.845851,1.405012,-1.220064,-1.975044,-2.929505,1.420827,0.176451,1.414837,0.547938,0.153333,-0.384165
9551.030000,14.520000,1,START a_bow,Note,62.000000,D4,A,0.777500,0.467234,0.426314,0.250865,-1.463381,-2.311567,1.442432,-2.687011,-0.844274,1.403871,-1.220200,-1.973074,-2.927819,1.495521,0.537606,1.361579,0.541857,0.164987,-0.370224
9551.038000,14.528000,1,START a_bow,Note,62.000000,D4,A,0.769500,0.466519,0.427899,0.250193,-1.463673,-2.311704,1.442048,-2.684445,-0.842581,1.402634,-1.220292,-1.970950,-2.926106,1.196765,1.312612,0.798958,0.539758,0.180429,-0.354011
9551.046000,14.536000,1,START a_bow,Note,62.000000,D4,A,0.761500,0.465756,0.429577,0.249477,-1.464020,-2.311807,1.441679,-2.681733,-0.840786,1.401328,-1.220369,-1.968700,-2.924250,1.189709,1.177224,0.875237,0.555776,0.196674,-0.349782
9551.054000,14.544000,1,START a_bow,Note,62.000000,D4,A,0.753500,0.464960,0.431350,0.248751,-1.464410,-2.312081,1.441177,-2.678867,-0.838898,1.399873,-1.220520,-1.966376,-2.922351,1.200731,0.571056,1.202382,0.553628,0.194950,-0.335185
9551.062000,14.552000,1,START a_bow,Note,62.000000,D4,A,0.745500,0.464082,0.433225,0.247961,-1.464724,-2.312236,1.440795,-2.675819,-0.836916,1.398425,-1.220593,-1.963885,-2.920310,1.279555,0.199252,1.652998,0.562571,0.192911,-0.337958
9551.070000,14.560000,1,START a_bow,Note,62.000000,D4,A,0.737500,0.463176,0.435198,0.247129,-1.465122,-2.312429,1.440322,-2.672627,-0.834793,1.396828,-1.220708,-1.961265,-2.918168,1.339779,0.239492,1.294620,0.574661,0.204222,-0.346530
9551.078000,14.568000,1,START a_bow,Note,62.000000,D4,A,0.729500,0.462250,0.437233,0.246308,-1.465696,-2.312764,1.439707,-2.669346,-0.832631,1.395110,-1.220906,-1.958608,-2.915942,1.434236,0.749417,0.959147,0.575237,0.216661,-0.328088
9551.086000,14.576000,1,START a_bow,Note,62.000000,D4,A,0.721500,0.461330,0.439219,0.245487,-1.466023,-2.312944,1.439331,-2.666132,-0.830494,1.393447,-1.220909,-1.956011,-2.913792,0.769845,0.808348,0.601025,0.559688,0.219752,-0.319753
9551.094000,14.584000,1,START a_bow,Note,62.000000,D4,A,0.713500,0.460417,0.441239,0.244656,-1.466598,-2.313221,1.438728,-2.662888,-0.828291,1.391679,-1.221082,-1.953352,-2.911578,1.438981,0.750488,0.566530,0.556936,0.227842,-0.311566
9551.102000,14.592000,1,START a_bow,Note,62.000000,D4,A,0.705500,0.459519,0.443228,0.243869,-1.467145,-2.313453,1.438157,-2.659699,-0.826146,1.389886,-1.221148,-1.950721,-2.909401,1.771901,-0.460851,1.529900,0.563072,0.201240,-0.316274
9551.110000,14.600000,1,START a_bow,Note,62.000000,D4,A,0.697500,0.458586,0.445247,0.243066,-1.467515,-2.313696,1.437612,-2.656439,-0.823972,1.388097,-1.221188,-1.948039,-2.907277,1.459237,-0.237011,1.083475,0.548239,0.193855,-0.324444
9551.118000,14.608000,1,START a_bow,Note,62.000000,D4,A,0.689500,0.457695,0.447255,0.242252,-1.468039,-2.313948,1.437003,-2.653234,-0.821728,1.386199,-1.221279,-1.945387,-2.905124,1.261352,0.569429,0.454293,0.528839,0.203427,-0.314759
9551.126000,14.616000,1,START a_bow,Note,62.000000,D4,A,0.681500,0.456810,0.449227,0.241436,-1.468500,-2.314107,1.436505,-2.650086,-0.819503,1.384342,-1.221296,-1.942772,-2.902990,1.177477,1.102819,0.008276,0.506887,0.212092,-0.288351
9551.134000,14.624000,1,START a_bow,Note,62.000000,D4,A,0.673500,0.455927,0.451211,0.240618,-1.468916,-2.314352,1.435987,-2.646920,-0.817238,1.382412,-1.221328,-1.940188,-2.900895,1.228550,1.735089,-0.365256,0.494752,0.208127,-0.283226
9551.142000,14.632000,1,START a_bow,Note,62.000000,D4,A,0.665500,0.455097,0.453065,0.239888,-1.469403,-2.314525,1.435416,-2.643968,-0.815168,1.380592,-1.221332,-1.937700,-2.898908,0.208719,1.045252,1.005603,0.497953,0.179002,-0.278177
9551.150000,14.640000,1,START a_bow,Note,62.000000,D4,A,0.657500,0.454270,0.454875,0.239179,-1.469807,-2.314821,1.434878,-2.641069,-0.813162,1.378830,-1.221378,-1.935352,-2.897014,0.551274,1.991240,-0.022383,0.463433,0.198990,-0.256559
9551.158000,14.648000,1,START a_bow,Note,62.000000,D4,A,0.649500,0.453526,0.456555,0.238493,-1.470230,-2.314975,1.434388,-2.638405,-0.811221,1.377127,-1.221388,-1.933119,-2.895223,0.650133,1.286912,1.310016,0.480545,0.189141,-0.250750
9551.166000,14.656000,1,START a_bow,Note,62.000000,D4,A,0.641500,0.452760,0.458214,0.237804,-1.470509,-2.315250,1.434009,-2.635743,-0.809317,1.375497,-1.221419,-1.931021,-2.893499,0.776562,1.920750,0.606529,0.486792,0.210061,-0.243765
9551.174000,14.664000,1,START a_bow,Note,62.000000,D4,A,0.633500,0.452046,0.459770,0.237149,-1.470726,-2.315486,1.433661,-2.633252,-0.807499,1.373940,-1.221431,-1.929042,-2.891908,0.858703,1.852750,0.722869,0.496534,0.219645,-0.248923
9551.182000,14.672000,1,START a_bow,Note,62.000000,D4,A,0.625500,0.451383,0.461199,0.236495,-1.470866,-2.315552,1.433423,-2.630963,-0.805765,1.372548,-1.221419,-1.927155,-2.890429,0.438814,1.736161,0.471129,0.488601,0.220597,-0.242879
9551.190000,14.680000,1,START a_bow,Note,62.000000,D4,A,0.617500,0.450780,0.462537,0.235917,-1.471146,-2.315692,1.433192,-2.628843,-0.804161,1.371159,-1.221388,-1.925474,-2.888984,0.440988,0.920806,0.910962,0.494183,0.205371,-0.243147
9551.198000,14.688000,1,START a_bow,Note,62.000000,D4,A,0.609500,0.450227,0.463777,0.235366,-1.471462,-2.315776,1.432901,-2.626886,-0.802648,1.369869,-1.221412,-1.923854,-2.887638,0.477429,1.568503,0.085484,0.491433,0.235368,-0.222408
9551.206000,14.696000,1,START a_bow,Note,62.000000,D4,A,0.601500,0.449714,0.464921,0.234897,-1.471807,-2.315916,1.432594,-2.625081,-0.801306,1.368654,-1.221419,-1.922388,-2.886388,1.000315,0.004607,1.465845,0.515216,0.206614,-0.241652
9551.214000,14.704000,1,START a_bow,Note,62.000000,D4,A,0.593500,0.449235,0.465981,0.234479,-1.472107,-2.316045,1.432261,-2.623404,-0.800082,1.367524,-1.221419,-1.920996,-2.885258,1.120034,0.402895,0.957259,0.505328,0.220488,-0.244993
9551.222000,14.712000,1,START a_bow,Note,62.000000,D4,A,0.585500,0.448784,0.466960,0.234087,-1.472286,-2.316202,1.431997,-2.621844,-0.798948,1.366492,-1.221412,-1.919743,-2.884256,1.195659,-0.075124,1.190621,0.499574,0.210024,-0.240383
9551.230000,14.720000,1,START a_bow,Note,62.000000,D4,A,0.577500,0.448365,0.467859,0.233721,-1.472487,-2.316387,1.431773,-2.620409,-0.797902,1.365548,-1.221435,-1.918634,-2.883312,1.180852,-0.350293,1.588283,0.489861,0.193224,-0.221763
9551.238000,14.728000,1,START a_bow,Note,62.000000,D4,A,0.569500,0.447998,0.468657,0.233432,-1.472664,-2.316489,1.431466,-2.619139,-0.797014,1.364690,-1.221412,-1.917548,-2.882509,1.248455,0.398728,0.108800,0.464753,0.232002,-0.205187
9551.246000,14.736000,1,START a_bow,Note,62.000000,D4,A,0.561500,0.447637,0.469402,0.233156,-1.472863,-2.316648,1.431254,-2.617942,-0.796203,1.363926,-1.221416,-1.916615,-2.881712,1.103472,0.225675,0.725087,0.466344,0.212881,-0.204560
9551.254000,14.744000,1,START a_bow,Note,62.000000,D4,A,0.553500,0.447343,0.470032,0.232901,-1.472939,-2.316760,1.431077,-2.616935,-0.795464,1.363256,-1.221416,-1.915807,-2.881095,1.167983,0.420523,0.989838,0.467898,0.200103,-0.215125
9551.262000,14.752000,1,START a_bow,Note,62.000000,D4,A,0.545500,0.447082,0.470583,0.232704,-1.473039,-2.316925,1.430907,-2.616049,-0.794856,1.362660,-1.221416,-1.915138,-2.880546,1.349994,0.410514,1.003820,0.477603,0.195297,-0.231418
9551.270000,14.760000,1,START a_bow,Note,62.000000,D4,A,0.537500,0.446866,0.471044,0.232539,-1.473138,-2.317046,1.430759,-2.615313,-0.794344,1.362157,-1.221412,-1.914569,-2.880081,1.352564,0.144115,0.804305,0.468293,0.193041,-0.230452
9551.278000,14.768000,1,START a_bow,Note,62.000000,D4,A,0.529500,0.446680,0.471403,0.232375,-1.473082,-2.317138,1.430694,-2.614718,-0.793917,1.361824,-1.221439,-1.914120,-2.879767,0.983093,0.183217,0.831745,0.452165,0.184642,-0.209500
9551.286000,14.776000,1,START a_bow,Note,62.000000,D4,A,0.521500,0.446573,0.471657,0.232266,-1.473165,-2.317154,1.430641,-2.614325,-0.793597,1.361523,-1.221424,-1.913800,-2.879484,1.401524,-0.445781,1.505024,0.464750,0.171386,-0.225051
9551.294000,14.784000,1,START a_bow,Note,62.000000,D4,A,0.513500,0.446480,0.471831,0.232212,-1.473129,-2.317235,1.430607,-2.614034,-0.793424,1.361351,-1.221409,-1.913605,-2.879342,1.199623,-0.679243,1.629231,0.469012,0.171919,-0.224021
9551.302000,14.792000,1,START a_bow,Note,62.000000,D4,A,0.505500,0.446472,0.471894,0.232214,-1.473221,-2.317282,1.430496,-2.613950,-0.793359,1.361217,-1.221416,-1.913519,-2.879278,1.131853,0.256449,0.271294,0.441613,0.203166,-0.219630
9551.310000,14.800000,2,END a_bow,Note,62.000000,D4,A,0.497500,0.446441,0.471893,0.232240,-1.473166,-2.317348,1.430544,-2.613924,-0.793435,1.361280,-1.221397,-1.913567,-2.879287,1.330491,-0.500338,1.295831,0.452990,0.172487,-0.225379
9551.318000,14.808000,2,END a_bow,Note,62.000000,D4,A,0.489500,0.446468,0.471881,0.232259,-1.473314,-2.317370,1.430421,-2.613965,-0.793447,1.361240,-1.221455,-1.913564,-2.879271,1.846078,-0.959796,1.270678,0.455810,0.175943,-0.245883
9551.326000,14.816000,2,END a_bow,Note,62.000000,D4,A,0.481500,0.446497,0.471853,0.232260,-1.473302,-2.317250,1.430416,-2.614025,-0.793444,1.361244,-1.221412,-1.913521,-2.879302,1.225527,-0.784836,1.967760,0.460161,0.165013,-0.237495
9551.334000,14.824000,1,START a_bow,Note,62.000000,D4,A,0.473500,0.446486,0.471857,0.232270,-1.473294,-2.317280,1.430414,-2.614009,-0.793467,1.361255,-1.221412,-1.913528,-2.879302,1.332770,-0.714317,1.760725,0.468450,0.159009,-0.247161
9551.342000,14.832000,1,START a_bow,Note,62.000000,D4,A,0.465500,0.446474,0.471889,0.232261,-1.473295,-2.317323,1.430373,-2.613958,-0.793428,1.361209,-1.221435,-1.913495,-2.879290,0.889039,-0.695920,2.040429,0.481554,0.168084,-0.224598
9551.350000,14.840000,1,START a_bow,Note,62.000000,D4,A,0.457500,0.446467,0.471915,0.232226,-1.473338,-2.317212,1.430424,-2.613929,-0.793364,1.361187,-1.221400,-1.913426,-2.879210,1.268486,-1.513575,1.845823,0.479774,0.171586,-0.226500
9551.358000,14.848000,1,START a_bow,Note,62.000000,D4,A,0.449500,0.446434,0.472008,0.232198,-1.473415,-2.317210,1.430323,-2.613790,-0.793256,1.361063,-1.221416,-1.913267,-2.879110,1.454514,-1.214951,2.024485,0.473271,0.177480,-0.225968
9551.366000,14.856000,1,START a_bow,Note,62.000000,D4,A,0.441500,0.446380,0.472148,0.232163,-1.473522,-2.317252,1.430243,-2.613579,-0.793109,1.360873,-1.221409,-1.913097,-2.878943,1.616878,-1.537056,1.715358,0.443346,0.179794,-0.225378
9551.374000,14.864000,1,START a_bow,Note,62.000000,D4,A,0.433500,0.446314,0.472300,0.232110,-1.473552,-2.317352,1.430153,-2.613336,-0.792933,1.360689,-1.221447,-1.912929,-2.878815,1.898124,-1.480625,1.693170,0.444715,0.176191,-0.233820
9551.382000,14.872000,1,START a_bow,Note,62.000000,D4,A,0.425500,0.446248,0.472456,0.231998,-1.473473,-2.317342,1.430242,-2.613092,-0.792667,1.360514,-1.221419,-1.912768,-2.878670,1.681279,-1.526083,1.934251,0.465415,0.182593,-0.226692
9551.390000,14.880000,1,START a_bow,Note,62.000000,D4,A,0.417500,0.446178,0.472622,0.231896,-1.473484,-2.317310,1.430292,-2.612836,-0.792414,1.360326,-1.221392,-1.912571,-2.878475,1.536206,-1.304200,1.492947,0.452185,0.179910,-0.219479
9551.398000,14.888000,1,START a_bow,Note,62.000000,D4,A,0.409500,0.446064,0.472850,0.231798,-1.473397,-2.317377,1.430272,-2.612459,-0.792138,1.360091,-1.221372,-1.912300,-2.878301,0.986795,-1.298233,1.666673,0.458509,0.170427,-0.210837
9551.406000,14.896000,1,START a_bow,Note,62.000000,D4,A,0.401500,0.445969,0.473069,0.231679,-1.473419,-2.317408,1.430238,-2.612115,-0.791828,1.359847,-1.221400,-1.912032,-2.878082,1.420295,-1.458411,1.798270,0.458681,0.171171,-0.229206
9551.414000,14.904000,1,START a_bow,Note,62.000000,D4,A,0.393500,0.445865,0.473302,0.231569,-1.473481,-2.317355,1.430185,-2.611752,-0.791528,1.359595,-1.221380,-1.911685,-2.877821,1.396054,-1.496863,1.759343,0.440354,0.163166,-0.217320
