timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
3922.778000,20.824000,END a_bow,Note,0,A,0.000000,0.377743,0.623499,0.169673,-1.505705,-2.335404,1.391306,-2.389598,-0.570830,1.099212,-1.179983,-1.732900,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.786000,20.832000,END a_bow,Note,0,A,0.000000,0.377742,0.623492,0.169666,-1.505661,-2.335385,1.391344,-2.389601,-0.570830,1.099235,-1.179971,-1.732900,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.794000,20.840000,END a_bow,Note,0,A,0.000000,0.377740,0.623505,0.169685,-1.505675,-2.335452,1.391291,-2.389586,-0.570834,1.099185,-1.179971,-1.732916,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.802000,20.848000,END a_bow,Note,0,A,0.000000,0.377729,0.623509,0.169678,-1.505671,-2.335511,1.391287,-2.389570,-0.570830,1.099194,-1.180005,-1.732947,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.810000,20.856000,END a_bow,Note,0,A,0.000000,0.377736,0.623501,0.169658,-1.505699,-2.335411,1.391344,-2.389589,-0.570815,1.099219,-1.179986,-1.732916,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.818000,20.864000,END a_bow,Note,0,A,0.000000,0.377747,0.623499,0.169678,-1.505715,-2.335390,1.391319,-2.389601,-0.570834,1.099201,-1.179959,-1.732900,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.826000,20.872000,END a_bow,Note,0,A,0.000000,0.377737,0.623501,0.169684,-1.505725,-2.335447,1.391277,-2.389589,-0.570849,1.099215,-1.180002,-1.732916,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.834000,20.880000,END a_bow,Note,0,A,0.000000,0.377738,0.623504,0.169677,-1.505696,-2.335445,1.391295,-2.389586,-0.570830,1.099197,-1.179986,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.842000,20.888000,END a_bow,Note,0,A,0.000000,0.377733,0.623501,0.169665,-1.505709,-2.335415,1.391314,-2.389586,-0.570830,1.099231,-1.180002,-1.732904,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.850000,20.896000,END a_bow,Note,0,A,0.000000,0.377735,0.623498,0.169678,-1.505679,-2.335419,1.391337,-2.389589,-0.570846,1.099228,-1.179968,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.858000,20.904000,END a_bow,Note,0,A,0.000000,0.377725,0.623507,0.169670,-1.505670,-2.335450,1.391321,-2.389570,-0.570830,1.099219,-1.179990,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.866000,20.912000,END a_bow,Note,0,A,0.000000,0.377736,0.623501,0.169661,-1.505651,-2.335414,1.391327,-2.389586,-0.570815,1.099219,-1.179986,-1.732900,-2.732238,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.874000,20.920000,END a_bow,Note,0,A,0.000000,0.377738,0.623503,0.169676,-1.505725,-2.335437,1.391300,-2.389589,-0.570834,1.099204,-1.179990,-1.732920,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.882000,20.928000,END a_bow,Note,0,A,0.000000,0.377733,0.623503,0.169671,-1.505680,-2.335444,1.391323,-2.389582,-0.570830,1.099215,-1.179986,-1.732923,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.890000,20.936000,END a_bow,Note,0,A,0.000000,0.377743,0.623495,0.169668,-1.505694,-2.335391,1.391324,-2.389601,-0.570830,1.099228,-1.179983,-1.732900,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.898000,20.944000,END a_bow,Note,0,A,0.000000,0.377739,0.623511,0.169686,-1.505726,-2.335449,1.391284,-2.389582,-0.570830,1.099170,-1.179971,-1.732916,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.906000,20.952000,END a_bow,Note,0,A,0.000000,0.377755,0.623492,0.169691,-1.505703,-2.335431,1.391270,-2.389614,-0.570849,1.099201,-1.179983,-1.732916,-2.732238,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.914000,20.960000,END a_bow,Note,0,A,0.000000,0.377747,0.623498,0.169678,-1.505715,-2.335444,1.391297,-2.389601,-0.570834,1.099201,-1.179990,-1.732931,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.922000,20.968000,END a_bow,Note,0,A,0.000000,0.377757,0.623493,0.169677,-1.505719,-2.335384,1.391301,-2.389617,-0.570830,1.099201,-1.179971,-1.732900,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.930000,20.976000,END a_bow,Note,0,A,0.000000,0.377736,0.623503,0.169673,-1.505682,-2.335445,1.391339,-2.389586,-0.570827,1.099201,-1.179968,-1.732935,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.938000,20.984000,END a_bow,Note,0,A,0.000000,0.377757,0.623494,0.169666,-1.505734,-2.335375,1.391318,-2.389617,-0.570815,1.099197,-1.179975,-1.732904,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.946000,20.992000,END a_bow,Note,0,A,0.000000,0.377746,0.623499,0.169680,-1.505680,-2.335414,1.391298,-2.389598,-0.570834,1.099201,-1.179971,-1.732900,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.954000,21.000000,END a_bow,Note,0,A,0.000000,0.377733,0.623507,0.169678,-1.505696,-2.335434,1.391292,-2.389579,-0.570834,1.099204,-1.179986,-1.732900,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002
3922.962000,21.008000,END a_bow,Note,0,A,0.000000,0.377727,0.623514,0.169680,-1.505700,-2.335485,1.391291,-2.389567,-0.570830,1.099185,-1.179990,-1.732931,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.970000,21.016000,END a_bow,Note,0,A,0.000000,0.377742,0.623511,0.169678,-1.505687,-2.335459,1.391256,-2.389582,-0.570812,1.099163,-1.179993,-1.732904,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.978000,21.024000,END a_bow,Note,0,A,0.000000,0.377747,0.623499,0.169681,-1.505677,-2.335467,1.391311,-2.389598,-0.570830,1.099185,-1.179971,-1.732947,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.986000,21.032000,END a_bow,Note,0,A,0.000000,0.377730,0.623512,0.169682,-1.505686,-2.335468,1.391287,-2.389570,-0.570830,1.099185,-1.179983,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3922.994000,21.040000,END a_bow,Note,0,A,0.000000,0.377726,0.623512,0.169673,-1.505725,-2.335415,1.391296,-2.389570,-0.570830,1.099209,-1.179990,-1.732885,-2.732189,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.002000,21.048000,END a_bow,Note,0,A,0.000000,0.377738,0.623502,0.169687,-1.505675,-2.335434,1.391264,-2.389586,-0.570846,1.099209,-1.179990,-1.732889,-2.732242,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.010000,21.056000,END a_bow,Note,0,A,0.000000,0.377732,0.623500,0.169655,-1.505697,-2.335417,1.391341,-2.389586,-0.570818,1.099235,-1.180002,-1.732916,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.018000,21.064000,END a_bow,Note,0,A,0.000000,0.377738,0.623504,0.169666,-1.505680,-2.335435,1.391318,-2.389586,-0.570815,1.099201,-1.179986,-1.732916,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.026000,21.072000,END a_bow,Note,0,A,0.000000,0.377737,0.623507,0.169684,-1.505699,-2.335470,1.391283,-2.389582,-0.570834,1.099185,-1.179986,-1.732928,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.034000,21.080000,END a_bow,Note,0,A,0.000000,0.377733,0.623503,0.169662,-1.505668,-2.335422,1.391348,-2.389582,-0.570815,1.099212,-1.179975,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.042000,21.088000,END a_bow,Note,0,A,0.000000,0.377744,0.623504,0.169680,-1.505729,-2.335449,1.391303,-2.389594,-0.570830,1.099185,-1.179978,-1.732935,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.050000,21.096000,END a_bow,Note,0,A,0.000000,0.377732,0.623505,0.169661,-1.505657,-2.335398,1.391340,-2.389579,-0.570812,1.099212,-1.179971,-1.732889,-2.732226,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.058000,21.104000,END a_bow,Note,0,A,0.000000,0.377741,0.623509,0.169696,-1.505697,-2.335481,1.391237,-2.389582,-0.570842,1.099170,-1.179990,-1.732913,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.066000,21.112000,END a_bow,Note,0,A,0.000000,0.377750,0.623500,0.169696,-1.505730,-2.335468,1.391253,-2.389601,-0.570849,1.099181,-1.179990,-1.732931,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.074000,21.120000,END a_bow,Note,0,A,0.000000,0.377745,0.623495,0.169661,-1.505685,-2.335424,1.391307,-2.389601,-0.570815,1.099215,-1.180005,-1.732916,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.082000,21.128000,END a_bow,Note,0,A,0.000000,0.377756,0.623489,0.169676,-1.505736,-2.335409,1.391313,-2.389621,-0.570837,1.099212,-1.179983,-1.732931,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.090000,21.136000,END a_bow,Note,0,A,0.000000,0.377738,0.623502,0.169678,-1.505652,-2.335441,1.391318,-2.389586,-0.570830,1.099201,-1.179968,-1.732916,-2.732242,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.098000,21.144000,END a_bow,Note,0,A,0.000000,0.377732,0.623502,0.169654,-1.505699,-2.335376,1.391342,-2.389586,-0.570815,1.099235,-1.179990,-1.732885,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.106000,21.152000,END a_bow,Note,0,A,0.000000,0.377759,0.623494,0.169679,-1.505732,-2.335395,1.391272,-2.389617,-0.570830,1.099194,-1.179986,-1.732897,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.114000,21.160000,END a_bow,Note,0,A,0.000000,0.377742,0.623492,0.169655,-1.505651,-2.335390,1.391367,-2.389601,-0.570815,1.099235,-1.179975,-1.732913,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.122000,21.168000,END a_bow,Note,0,A,0.000000,0.377737,0.623505,0.169684,-1.505722,-2.335438,1.391299,-2.389586,-0.570842,1.099201,-1.179978,-1.732916,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.130000,21.176000,END a_bow,Note,0,A,0.000000,0.377733,0.623505,0.169685,-1.505713,-2.335422,1.391299,-2.389582,-0.570849,1.099212,-1.179975,-1.732900,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.138000,21.184000,END a_bow,Note,0,A,0.000000,0.377735,0.623505,0.169675,-1.505693,-2.335464,1.391296,-2.389582,-0.570830,1.099204,-1.179998,-1.732928,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.146000,21.192000,END a_bow,Note,0,A,0.000000,0.377730,0.623513,0.169692,-1.505724,-2.335491,1.391268,-2.389570,-0.570846,1.099181,-1.179990,-1.732931,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.154000,21.200000,END a_bow,Note,0,A,0.000000,0.377739,0.623507,0.169679,-1.505721,-2.335431,1.391276,-2.389586,-0.570830,1.099191,-1.179990,-1.732900,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.162000,21.208000,END a_bow,Note,0,A,0.000000,0.377735,0.623500,0.169685,-1.505681,-2.335451,1.391276,-2.389586,-0.570849,1.099219,-1.179998,-1.732909,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.170000,21.216000,END a_bow,Note,0,A,0.000000,0.377738,0.623501,0.169666,-1.505632,-2.335440,1.391333,-2.389586,-0.570815,1.099204,-1.179975,-1.732920,-2.732251,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.178000,21.224000,END a_bow,Note,0,A,0.000000,0.377723,0.623508,0.169684,-1.505666,-2.335468,1.391285,-2.389567,-0.570849,1.099219,-1.179995,-1.732909,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.186000,21.232000,END a_bow,Note,0,A,0.000000,0.377739,0.623503,0.169672,-1.505703,-2.335444,1.391327,-2.389589,-0.570827,1.099201,-1.179978,-1.732935,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.194000,21.240000,END a_bow,Note,0,A,0.000000,0.377751,0.623498,0.169692,-1.505721,-2.335449,1.391280,-2.389605,-0.570846,1.099185,-1.179975,-1.732931,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.202000,21.248000,END a_bow,Note,0,A,0.000000,0.377731,0.623501,0.169674,-1.505689,-2.335442,1.391302,-2.389582,-0.570842,1.099231,-1.180002,-1.732912,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.210000,21.256000,END a_bow,Note,0,A,0.000000,0.377752,0.623501,0.169681,-1.505741,-2.335416,1.391270,-2.389605,-0.570830,1.099185,-1.179986,-1.732904,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.218000,21.264000,END a_bow,Note,0,A,0.000000,0.377747,0.623497,0.169688,-1.505701,-2.335442,1.391274,-2.389601,-0.570846,1.099201,-1.179986,-1.732916,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.226000,21.272000,END a_bow,Note,0,A,0.000000,0.377744,0.623500,0.169678,-1.505708,-2.335409,1.391329,-2.389598,-0.570834,1.099201,-1.179959,-1.732916,-2.732207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.234000,21.280000,END a_bow,Note,0,A,0.000000,0.377749,0.623502,0.169683,-1.505720,-2.335426,1.391323,-2.389601,-0.570830,1.099178,-1.179952,-1.732931,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.242000,21.288000,END a_bow,Note,0,A,0.000000,0.377739,0.623503,0.169677,-1.505656,-2.335422,1.391276,-2.389586,-0.570827,1.099201,-1.179986,-1.732882,-2.732250,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.250000,21.296000,END a_bow,Note,0,A,0.000000,0.377736,0.623500,0.169676,-1.505653,-2.335443,1.391328,-2.389586,-0.570834,1.099212,-1.179971,-1.732923,-2.732238,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.258000,21.304000,END a_bow,Note,0,A,0.000000,0.377746,0.623497,0.169678,-1.505667,-2.335455,1.391270,-2.389598,-0.570830,1.099201,-1.180002,-1.732916,-2.732254,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.266000,21.312000,END a_bow,Note,0,A,0.000000,0.377736,0.623502,0.169681,-1.505682,-2.335405,1.391309,-2.389586,-0.570842,1.099215,-1.179968,-1.732889,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.274000,21.320000,END a_bow,Note,0,A,0.000000,0.377747,0.623500,0.169677,-1.505739,-2.335412,1.391290,-2.389601,-0.570830,1.099197,-1.179986,-1.732907,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.282000,21.328000,END a_bow,Note,0,A,0.000000,0.377726,0.623517,0.169671,-1.505696,-2.335443,1.391311,-2.389563,-0.570815,1.099181,-1.179975,-1.732904,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.290000,21.336000,END a_bow,Note,0,A,0.000000,0.377733,0.623507,0.169683,-1.505737,-2.335412,1.391308,-2.389582,-0.570846,1.099209,-1.179971,-1.732900,-2.732185,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.298000,21.344000,END a_bow,Note,0,A,0.000000,0.377721,0.623507,0.169653,-1.505647,-2.335432,1.391365,-2.389567,-0.570812,1.099231,-1.179986,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.306000,21.352000,END a_bow,Note,0,A,0.000000,0.377750,0.623495,0.169674,-1.505693,-2.335439,1.391276,-2.389605,-0.570827,1.099204,-1.180005,-1.732916,-2.732238,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.314000,21.360000,END a_bow,Note,0,A,0.000000,0.377750,0.623497,0.169688,-1.505727,-2.335420,1.391262,-2.389605,-0.570846,1.099201,-1.179990,-1.732900,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.322000,21.368000,END a_bow,Note,0,A,0.000000,0.377737,0.623504,0.169673,-1.505689,-2.335435,1.391321,-2.389586,-0.570827,1.099201,-1.179975,-1.732920,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.330000,21.376000,END a_bow,Note,0,A,0.000000,0.377734,0.623504,0.169663,-1.505669,-2.335435,1.391359,-2.389582,-0.570815,1.099205,-1.179968,-1.732931,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.338000,21.384000,END a_bow,Note,0,A,0.000000,0.377742,0.623505,0.169681,-1.505707,-2.335421,1.391261,-2.389589,-0.570830,1.099190,-1.179990,-1.732885,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.346000,21.392000,END a_bow,Note,0,A,0.000000,0.377732,0.623504,0.169673,-1.505694,-2.335443,1.391344,-2.389582,-0.570834,1.099212,-1.179971,-1.732935,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.354000,21.400000,END a_bow,Note,0,A,0.000000,0.377751,0.623502,0.169673,-1.505722,-2.335435,1.391278,-2.389601,-0.570815,1.099178,-1.179993,-1.732916,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.362000,21.408000,END a_bow,Note,0,A,0.000000,0.377738,0.623506,0.169687,-1.505736,-2.335448,1.391269,-2.389586,-0.570846,1.099197,-1.179993,-1.732912,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.370000,21.416000,END a_bow,Note,0,A,0.000000,0.377735,0.623498,0.169647,-1.505664,-2.335398,1.391369,-2.389589,-0.570803,1.099231,-1.179986,-1.732912,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.378000,21.424000,END a_bow,Note,0,A,0.000000,0.377734,0.623504,0.169674,-1.505692,-2.335456,1.391286,-2.389582,-0.570830,1.099209,-1.180005,-1.732916,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.386000,21.432000,END a_bow,Note,0,A,0.000000,0.377747,0.623498,0.169664,-1.505695,-2.335371,1.391319,-2.389601,-0.570815,1.099209,-1.179975,-1.732881,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.394000,21.440000,END a_bow,Note,0,A,0.000000,0.377737,0.623505,0.169679,-1.505674,-2.335441,1.391282,-2.389582,-0.570830,1.099197,-1.179986,-1.732900,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.402000,21.448000,END a_bow,Note,0,A,0.000000,0.377745,0.623498,0.169671,-1.505736,-2.335407,1.391284,-2.389601,-0.570830,1.099215,-1.180005,-1.732900,-2.732204,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.410000,21.456000,END a_bow,Note,0,A,0.000000,0.377740,0.623501,0.169686,-1.505674,-2.335444,1.391299,-2.389589,-0.570842,1.099201,-1.179971,-1.732916,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.418000,21.464000,END a_bow,Note,0,A,0.000000,0.377722,0.623506,0.169665,-1.505668,-2.335432,1.391352,-2.389570,-0.570830,1.099231,-1.179979,-1.732916,-2.732211,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.426000,21.472000,END a_bow,Note,0,A,0.000000,0.377727,0.623511,0.169676,-1.505695,-2.335449,1.391331,-2.389570,-0.570830,1.099197,-1.179968,-1.732923,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.434000,21.480000,END a_bow,Note,0,A,0.000000,0.377735,0.623502,0.169663,-1.505680,-2.335428,1.391328,-2.389586,-0.570818,1.099215,-1.179990,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.442000,21.488000,END a_bow,Note,0,A,0.000000,0.377733,0.623500,0.169677,-1.505698,-2.335437,1.391289,-2.389586,-0.570846,1.099231,-1.180005,-1.732907,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.450000,21.496000,END a_bow,Note,0,A,0.000000,0.377732,0.623498,0.169653,-1.505665,-2.335430,1.391362,-2.389586,-0.570815,1.099235,-1.179993,-1.732931,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.458000,21.504000,END a_bow,Note,0,A,0.000000,0.377734,0.623506,0.169663,-1.505691,-2.335400,1.391304,-2.389582,-0.570815,1.099212,-1.179993,-1.732881,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.466000,21.512000,END a_bow,Note,0,A,0.000000,0.377735,0.623505,0.169687,-1.505700,-2.335455,1.391293,-2.389582,-0.570846,1.099201,-1.179979,-1.732920,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.474000,21.520000,END a_bow,Note,0,A,0.000000,0.377743,0.623505,0.169666,-1.505719,-2.335402,1.391346,-2.389593,-0.570811,1.099188,-1.179959,-1.732916,-2.732192,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.482000,21.528000,END a_bow,Note,0,A,0.000000,0.377736,0.623505,0.169691,-1.505686,-2.335430,1.391279,-2.389582,-0.570849,1.099201,-1.179971,-1.732892,-2.732228,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.490000,21.536000,END a_bow,Note,0,A,0.000000,0.377728,0.623509,0.169678,-1.505652,-2.335482,1.391325,-2.389570,-0.570830,1.099194,-1.179971,-1.732940,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.498000,21.544000,END a_bow,Note,0,A,0.000000,0.377726,0.623508,0.169672,-1.505665,-2.335455,1.391323,-2.389570,-0.570830,1.099212,-1.179983,-1.732920,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.506000,21.552000,END a_bow,Note,0,A,0.000000,0.377744,0.623498,0.169682,-1.505731,-2.335413,1.391310,-2.389601,-0.570846,1.099212,-1.179975,-1.732916,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.514000,21.560000,END a_bow,Note,0,A,0.000000,0.377746,0.623493,0.169668,-1.505681,-2.335430,1.391324,-2.389605,-0.570827,1.099219,-1.179990,-1.732931,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.522000,21.568000,END a_bow,Note,0,A,0.000000,0.377727,0.623512,0.169673,-1.505702,-2.335413,1.391338,-2.389570,-0.570827,1.099201,-1.179959,-1.732900,-2.732192,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.530000,21.576000,END a_bow,Note,0,A,0.000000,0.377726,0.623510,0.169677,-1.505660,-2.335465,1.391298,-2.389567,-0.570830,1.099201,-1.179986,-1.732912,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.538000,21.584000,END a_bow,Note,0,A,0.000000,0.377729,0.623502,0.169642,-1.505680,-2.335399,1.391381,-2.389582,-0.570800,1.099235,-1.179990,-1.732916,-2.732200,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.546000,21.592000,END a_bow,Note,0,A,0.000000,0.377751,0.623500,0.169676,-1.505695,-2.335453,1.391289,-2.389601,-0.570818,1.099178,-1.179986,-1.732931,-2.732231,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.554000,21.600000,END a_bow,Note,0,A,0.000000,0.377733,0.623502,0.169662,-1.505641,-2.335443,1.391346,-2.389582,-0.570815,1.099212,-1.179978,-1.732928,-2.732239,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.562000,21.608000,END a_bow,Note,0,A,0.000000,0.377737,0.623499,0.169680,-1.505703,-2.335475,1.391278,-2.389589,-0.570846,1.099219,-1.180014,-1.732935,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.570000,21.616000,END a_bow,Note,0,A,0.000000,0.377736,0.623506,0.169677,-1.505690,-2.335447,1.391300,-2.389582,-0.570830,1.099197,-1.179983,-1.732916,-2.732219,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.578000,21.624000,END a_bow,Note,0,A,0.000000,0.377754,0.623499,0.169686,-1.505696,-2.335435,1.391281,-2.389605,-0.570830,1.099173,-1.179968,-1.732916,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.586000,21.632000,END a_bow,Note,0,A,0.000000,0.377738,0.623503,0.169698,-1.505684,-2.335466,1.391258,-2.389586,-0.570858,1.099197,-1.179983,-1.732912,-2.732239,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.594000,21.640000,END a_bow,Note,0,A,0.000000,0.377736,0.623501,0.169663,-1.505654,-2.335443,1.391337,-2.389586,-0.570815,1.099209,-1.179983,-1.732928,-2.732235,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.602000,21.648000,END a_bow,Note,0,A,0.000000,0.377745,0.623497,0.169672,-1.505707,-2.335417,1.391311,-2.389601,-0.570830,1.099212,-1.179986,-1.732916,-2.732216,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.610000,21.656000,END a_bow,Note,0,A,0.000000,0.377735,0.623504,0.169668,-1.505673,-2.335453,1.391328,-2.389582,-0.570818,1.099201,-1.179983,-1.732931,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3923.618000,21.664000,END a_bow,Note,0,A,0.000000,0.377741,0.623507,0.169694,-1.505705,-2.335426,1.391260,-2.389586,-0.570846,1.099185,-1.179971,-1.732885,-2.732223,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
