timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
4098.148000,8.528000,START g_bow,Transition,1,G-D,0.670958,0.251763,0.562075,0.093374,-1.841993,-1.937435,0.508128,-2.338411,-0.655847,1.716595,-2.236669,-1.157604,-2.467726,-0.034133,-0.041085,0.125056,-0.067005,-0.018641,-0.027208
4098.156000,8.536000,START g_bow,Transition,1,G-D,0.662958,0.251677,0.561788,0.093356,-1.842022,-1.937417,0.508168,-2.338635,-0.656170,1.717531,-2.237168,-1.157701,-2.467927,-0.029941,-0.036753,0.110447,-0.059771,-0.017459,-0.023341
4098.164000,8.544000,START g_bow,Transition,1,G-D,0.654958,0.251631,0.561520,0.093324,-1.842073,-1.937430,0.508237,-2.338886,-0.656431,1.718340,-2.237580,-1.157852,-2.468154,-0.025451,-0.031053,0.094798,-0.051409,-0.013754,-0.020177
4098.172000,8.552000,START g_bow,Transition,1,G-D,0.646958,0.251570,0.561309,0.093297,-1.842138,-1.937425,0.508278,-2.339058,-0.656647,1.719025,-2.237967,-1.157959,-2.468283,-0.021849,-0.026168,0.079765,-0.044961,-0.011927,-0.016962
4098.180000,8.560000,START g_bow,Transition,1,G-D,0.638958,0.251535,0.561136,0.093287,-1.842205,-1.937426,0.508291,-2.339217,-0.656842,1.719571,-2.238263,-1.158062,-2.468396,-0.017780,-0.021512,0.065558,-0.036671,-0.010120,-0.012817
4098.188000,8.568000,START g_bow,Transition,1,G-D,0.630958,0.251462,0.560979,0.093245,-1.842208,-1.937369,0.508461,-2.339307,-0.656979,1.720119,-2.238511,-1.158090,-2.468484,-0.014654,-0.016344,0.051734,-0.028042,-0.004367,-0.010678
4098.196000,8.576000,START g_bow,Transition,1,G-D,0.622958,0.251450,0.560875,0.093236,-1.842220,-1.937321,0.508408,-2.339410,-0.657072,1.720430,-2.238726,-1.158087,-2.468556,-0.010535,-0.011894,0.035865,-0.021190,-0.002074,-0.005053
4098.204000,8.584000,START g_bow,Transition,1,G-D,0.614958,0.251431,0.560805,0.093235,-1.842267,-1.937270,0.508405,-2.339470,-0.657159,1.720669,-2.238866,-1.158096,-2.468565,-0.002591,-0.005372,0.021988,-0.012881,-0.000732,-0.001008
4098.212000,8.592000,START g_bow,Transition,1,G-D,0.606958,0.251409,0.560793,0.093225,-1.842257,-1.937277,0.508429,-2.339458,-0.657164,1.720733,-2.238911,-1.158096,-2.468565,-0.000000,0.000907,0.006964,-0.000232,-0.000355,-0.000347
4098.220000,8.600000,END g_bow,Transition,1,G-D,0.598958,0.251416,0.560809,0.093207,-1.842283,-1.937260,0.508509,-2.339449,-0.657116,1.720675,-2.238851,-1.158111,-2.468540,0.001945,0.003954,-0.002700,0.005963,-0.000191,0.001897
4098.228000,8.608000,END g_bow,Transition,1,G-D,0.590958,0.251392,0.560803,0.093198,-1.842242,-1.937267,0.508576,-2.339426,-0.657119,1.720722,-2.238844,-1.158099,-2.468556,0.001194,0.001259,-0.004925,0.001355,-0.000149,0.000865
4098.236000,8.616000,END g_bow,Transition,1,G-D,0.582958,0.251377,0.560812,0.093195,-1.842209,-1.937256,0.508581,-2.339395,-0.657108,1.720719,-2.238851,-1.158061,-2.468546,0.001833,0.000760,0.000913,0.000625,-0.000122,0.000558
4098.244000,8.624000,START g_to_c,Transition,1,G-D,0.574958,0.251374,0.560812,0.093182,-1.842228,-1.937322,0.508608,-2.339394,-0.657089,1.720710,-2.238851,-1.158130,-2.468556,0.000705,0.000641,-0.002288,0.000499,-0.000138,0.000105
4098.252000,8.632000,START g_to_c,Transition,1,G-D,0.566958,0.251463,0.560819,0.093217,-1.842185,-1.937306,0.508679,-2.339486,-0.657108,1.720548,-2.238569,-1.158143,-2.468683,-0.023121,-0.004576,-0.029185,0.033513,-0.010791,-0.024058
4098.260000,8.640000,START g_to_c,Transition,1,G-D,0.558958,0.251608,0.560829,0.093276,-1.842161,-1.937400,0.508560,-2.339641,-0.657127,1.720276,-2.238302,-1.158239,-2.468876,-0.018858,-0.005256,-0.035745,0.045999,-0.015562,-0.026348
4098.268000,8.648000,START g_to_c,Transition,1,G-D,0.550958,0.251805,0.560828,0.093386,-1.842195,-1.937491,0.508424,-2.339876,-0.657243,1.719981,-2.237910,-1.158389,-2.469104,-0.031260,-0.015680,-0.046737,0.064894,-0.018538,-0.032797
4098.276000,8.656000,START g_to_c,Transition,1,G-D,0.542958,0.252114,0.560842,0.093554,-1.842211,-1.937548,0.508106,-2.340219,-0.657379,1.719475,-2.237373,-1.158505,-2.469424,-0.044214,-0.018711,-0.061487,0.086184,-0.017154,-0.040941
4098.284000,8.664000,START g_to_c,Transition,1,G-D,0.534958,0.252457,0.560845,0.093725,-1.842264,-1.937532,0.508078,-2.340617,-0.657541,1.718959,-2.236567,-1.158668,-2.469781,-0.053670,-0.022102,-0.072999,0.112066,-0.018464,-0.048876
4098.292000,8.672000,START g_to_c,Transition,1,G-D,0.526958,0.252858,0.560857,0.093928,-1.842260,-1.937506,0.508072,-2.341069,-0.657726,1.718324,-2.235565,-1.158816,-2.470233,-0.061467,-0.026265,-0.086694,0.134245,-0.021416,-0.058363
4098.300000,8.680000,START g_to_c,Transition,1,G-D,0.518958,0.253330,0.560887,0.094187,-1.842288,-1.937535,0.507904,-2.341584,-0.657955,1.717537,-2.234475,-1.159014,-2.470726,-0.069684,-0.030276,-0.102173,0.156782,-0.025297,-0.070402
4098.308000,8.688000,START g_to_c,Transition,1,G-D,0.510958,0.253879,0.560904,0.094473,-1.842290,-1.937474,0.507860,-2.342198,-0.658215,1.716669,-2.233127,-1.159192,-2.471322,-0.079227,-0.032690,-0.114975,0.178979,-0.028954,-0.077644
4098.316000,8.696000,START g_to_c,Transition,1,G-D,0.502958,0.254477,0.560933,0.094782,-1.842284,-1.937514,0.507975,-2.342856,-0.658501,1.715678,-2.231500,-1.159496,-2.472019,-0.085935,-0.035945,-0.128196,0.202316,-0.032040,-0.087979
4098.324000,8.704000,START g_to_c,Transition,1,G-D,0.494958,0.255117,0.560977,0.095110,-1.842206,-1.937531,0.508030,-2.343539,-0.658767,1.714567,-2.229787,-1.159740,-2.472781,-0.095124,-0.037579,-0.143234,0.225186,-0.033220,-0.099149
4098.332000,8.712000,START g_to_c,Transition,1,G-D,0.486958,0.255841,0.561020,0.095483,-1.842193,-1.937511,0.508082,-2.344322,-0.659082,1.713344,-2.227891,-1.160027,-2.473583,-0.106713,-0.038857,-0.159284,0.244269,-0.040757,-0.107040
4098.340000,8.720000,START g_to_c,Transition,1,G-D,0.478958,0.256663,0.561053,0.095882,-1.842188,-1.937524,0.508122,-2.345231,-0.659406,1.711981,-2.225807,-1.160392,-2.474516,-0.114361,-0.042615,-0.174345,0.267407,-0.043859,-0.115245
4098.348000,8.728000,START g_to_c,Transition,1,G-D,0.470958,0.257532,0.561087,0.096304,-1.842184,-1.937498,0.508185,-2.346189,-0.659745,1.710544,-2.223596,-1.160750,-2.475488,-0.124397,-0.042825,-0.191066,0.286584,-0.047633,-0.125640
4098.356000,8.736000,START g_to_c,Transition,1,G-D,0.462958,0.258471,0.561124,0.096759,-1.842175,-1.937479,0.508322,-2.347222,-0.660112,1.708980,-2.221146,-1.161156,-2.476550,-0.134178,-0.045226,-0.204082,0.311236,-0.050066,-0.135101
4098.364000,8.744000,START g_to_c,Transition,1,G-D,0.454958,0.259480,0.561171,0.097261,-1.842183,-1.937472,0.508362,-2.348324,-0.660511,1.707283,-2.218579,-1.161587,-2.477661,-0.141000,-0.048716,-0.222271,0.330134,-0.052889,-0.143909
4098.372000,8.752000,START g_to_c,Transition,1,G-D,0.446958,0.260565,0.561221,0.097780,-1.842169,-1.937460,0.508386,-2.349504,-0.660888,1.705436,-2.215860,-1.162029,-2.478864,-0.151915,-0.051091,-0.237171,0.351702,-0.056282,-0.152074
4098.380000,8.760000,START g_to_c,Transition,1,G-D,0.438958,0.261722,0.561270,0.098370,-1.842160,-1.937438,0.508326,-2.350766,-0.661354,1.703490,-2.212983,-1.162480,-2.480133,-0.160495,-0.053951,-0.252583,0.372211,-0.061055,-0.160714
4098.388000,8.768000,START g_to_c,Transition,1,G-D,0.430958,0.262946,0.561335,0.098995,-1.842158,-1.937496,0.508308,-2.352083,-0.661834,1.701372,-2.209876,-1.163028,-2.481483,-0.172971,-0.056296,-0.269355,0.392779,-0.066005,-0.169183
4098.396000,8.776000,START g_to_c,Transition,1,G-D,0.422958,0.264258,0.561397,0.099628,-1.842152,-1.937424,0.508331,-2.353499,-0.662272,1.699117,-2.206595,-1.163519,-2.482897,-0.177510,-0.059887,-0.286094,0.416984,-0.069597,-0.178161
4098.404000,8.784000,START g_to_c,Transition,1,G-D,0.414958,0.265590,0.561474,0.100279,-1.842228,-1.937436,0.508409,-2.354924,-0.662727,1.696781,-2.203200,-1.164139,-2.484295,-0.164741,-0.051478,-0.278248,0.423026,-0.067958,-0.178383
4098.412000,8.792000,START g_to_c,Transition,1,G-D,0.406958,0.266797,0.561568,0.100925,-1.842131,-1.937610,0.508311,-2.356172,-0.663187,1.694562,-2.200083,-1.164684,-2.485673,-0.151805,-0.048254,-0.261496,0.391477,-0.065814,-0.168848
4098.420000,8.800000,START g_to_c,Transition,1,G-D,0.398958,0.268024,0.561623,0.101527,-1.842130,-1.937577,0.508374,-2.357490,-0.663600,1.692427,-2.196964,-1.165182,-2.486999,-0.166867,-0.053343,-0.262969,0.368869,-0.061769,-0.160166
4098.436000,8.816000,START g_to_c,Transition,1,G-D,0.382958,0.270224,0.561698,0.102521,-1.842115,-1.937407,0.508763,-2.359868,-0.664192,1.688617,-2.191318,-1.166053,-2.489394,-0.139007,-0.039121,-0.226964,0.329738,-0.051624,-0.138077
4098.444000,8.824000,START g_to_c,Transition,1,G-D,0.374958,0.271214,0.561738,0.103006,-1.842100,-1.937413,0.508782,-2.360927,-0.664508,1.686876,-2.188826,-1.166466,-2.490476,-0.131492,-0.037588,-0.212292,0.306451,-0.049308,-0.131243
4098.460000,8.840000,START g_to_c,Transition,1,G-D,0.358958,0.273028,0.561835,0.103936,-1.842122,-1.937465,0.508635,-2.362840,-0.665120,1.683629,-2.184330,-1.167231,-2.492390,-0.110565,-0.033826,-0.187682,0.265979,-0.044388,-0.112312
4098.468000,8.848000,START g_to_c,Transition,1,G-D,0.350958,0.273843,0.561870,0.104339,-1.842104,-1.937498,0.508498,-2.363705,-0.665356,1.682171,-2.182393,-1.167553,-2.493271,-0.102481,-0.030654,-0.174250,0.242255,-0.040716,-0.103727
4098.476000,8.856000,START g_to_c,Transition,1,G-D,0.342958,0.274594,0.561904,0.104724,-1.842160,-1.937476,0.508475,-2.364504,-0.665615,1.680847,-2.180525,-1.167873,-2.494025,-0.094523,-0.026822,-0.159404,0.223642,-0.037201,-0.095522
4098.484000,8.864000,START g_to_c,Transition,1,G-D,0.334958,0.275280,0.561924,0.105020,-1.842209,-1.937416,0.508584,-2.365246,-0.665760,1.679646,-2.178818,-1.168168,-2.494728,-0.088456,-0.022822,-0.143445,0.202182,-0.032494,-0.086211
4098.492000,8.872000,START g_to_c,Transition,1,G-D,0.326958,0.275870,0.561938,0.105292,-1.842199,-1.937385,0.508673,-2.365881,-0.665916,1.678613,-2.177310,-1.168407,-2.495374,-0.077622,-0.018639,-0.126224,0.179377,-0.029450,-0.075615
4098.500000,8.880000,START g_to_c,Transition,1,G-D,0.318958,0.276395,0.561951,0.105544,-1.842165,-1.937360,0.508736,-2.366443,-0.666067,1.677693,-2.175960,-1.168603,-2.495961,-0.066295,-0.015372,-0.112536,0.160309,-0.025481,-0.069195
4098.508000,8.888000,START g_to_c,Transition,1,G-D,0.310958,0.276857,0.561979,0.105769,-1.842192,-1.937359,0.508721,-2.366923,-0.666187,1.676841,-2.174819,-1.168802,-2.496423,-0.058164,-0.014601,-0.098116,0.135940,-0.021402,-0.056975
4098.516000,8.896000,START g_to_c,Transition,1,G-D,0.302958,0.277270,0.561987,0.105967,-1.842233,-1.937324,0.508622,-2.367373,-0.666300,1.676135,-2.173904,-1.168950,-2.496825,-0.052337,-0.014250,-0.085172,0.116057,-0.018469,-0.048704
4098.524000,8.904000,START g_to_c,Transition,1,G-D,0.294958,0.277617,0.562006,0.106132,-1.842270,-1.937312,0.508610,-2.367737,-0.666385,1.675503,-2.173062,-1.169100,-2.497158,-0.043475,-0.012575,-0.070409,0.093710,-0.014482,-0.040597
4098.532000,8.912000,START g_to_c,Transition,1,G-D,0.286958,0.277887,0.562022,0.106294,-1.842229,-1.937351,0.508491,-2.368012,-0.666500,1.675000,-2.172414,-1.169189,-2.497466,-0.031270,-0.008747,-0.054747,0.074640,-0.011146,-0.030546
4098.540000,8.920000,START g_to_c,Transition,1,G-D,0.278958,0.278055,0.562032,0.106356,-1.842211,-1.937304,0.508607,-2.368184,-0.666509,1.674685,-2.171931,-1.169236,-2.497648,-0.021192,-0.003024,-0.037246,0.051160,-0.005705,-0.021323
4098.548000,8.928000,START g_to_c,Transition,1,G-D,0.270958,0.278183,0.562038,0.106411,-1.842220,-1.937276,0.508606,-2.368319,-0.666528,1.674453,-2.171627,-1.169272,-2.497768,-0.012311,-0.000809,-0.024272,0.030384,-0.001065,-0.011418
4098.556000,8.936000,START g_to_c,Transition,1,G-D,0.262958,0.278235,0.562056,0.106428,-1.842221,-1.937198,0.508624,-2.368356,-0.666509,1.674325,-2.171484,-1.169230,-2.497782,-0.000993,0.000514,-0.006317,0.009166,-0.000358,-0.000485
4098.564000,8.944000,START g_to_c,Transition,1,G-D,0.254958,0.278203,0.562042,0.106386,-1.842197,-1.937155,0.508628,-2.368333,-0.666457,1.674408,-2.171614,-1.169175,-2.497761,0.000161,0.017703,0.018323,-0.061160,0.042144,0.018017
4098.572000,8.952000,START g_to_c,Transition,1,G-D,0.246958,0.278135,0.562014,0.106291,-1.842217,-1.936804,0.508282,-2.368288,-0.666302,1.674627,-2.172231,-1.168810,-2.497550,0.010697,0.029855,0.037610,-0.090062,0.062172,0.026713
4098.580000,8.960000,START g_to_c,Transition,1,G-D,0.238958,0.277964,0.561977,0.106122,-1.842063,-1.936311,0.508011,-2.368121,-0.666058,1.675026,-2.173048,-1.168208,-2.497302,0.017662,0.033566,0.051091,-0.138620,0.098786,0.039342
4098.588000,8.968000,START g_to_c,Transition,1,G-D,0.230958,0.277773,0.561904,0.105903,-1.841866,-1.935488,0.507379,-2.367967,-0.665718,1.675579,-2.174330,-1.167243,-2.496950,0.020393,0.047863,0.074473,-0.191289,0.140908,0.054485
4098.596000,8.976000,START g_to_c,Transition,1,G-D,0.222958,0.277546,0.561811,0.105647,-1.841632,-1.934402,0.506423,-2.367787,-0.665304,1.676268,-2.176036,-1.165966,-2.496478,0.023770,0.055963,0.092283,-0.245814,0.183826,0.071396
4098.604000,8.984000,START g_to_c,Transition,1,G-D,0.214958,0.277299,0.561723,0.105395,-1.841333,-1.933120,0.504742,-2.367571,-0.664824,1.676997,-2.178354,-1.164315,-2.495873,0.025283,0.067764,0.111452,-0.306110,0.224821,0.087909
4098.612000,8.992000,START g_to_c,Transition,1,G-D,0.206958,0.277004,0.561579,0.105051,-1.841041,-1.931376,0.502941,-2.367360,-0.664224,1.677996,-2.181113,-1.162279,-2.495096,0.027731,0.080825,0.129701,-0.363985,0.269565,0.106478
4098.620000,9.000000,START g_to_c,Transition,1,G-D,0.198958,0.276705,0.561395,0.104647,-1.840769,-1.929256,0.500834,-2.367187,-0.663508,1.679138,-2.184319,-1.159905,-2.494181,0.028287,0.093087,0.151030,-0.418615,0.311962,0.125124
4098.628000,9.008000,START g_to_c,Transition,1,G-D,0.190958,0.276355,0.561213,0.104202,-1.840380,-1.926914,0.498420,-2.366941,-0.662686,1.680358,-2.187916,-1.157194,-2.493160,0.031701,0.106884,0.168879,-0.476437,0.354154,0.146769
4098.636000,9.016000,START g_to_c,Transition,1,G-D,0.182958,0.275935,0.560993,0.103696,-1.840028,-1.924202,0.495724,-2.366658,-0.661787,1.681843,-2.192065,-1.154137,-2.491911,0.035321,0.120623,0.188514,-0.536076,0.398063,0.164230
4098.644000,9.024000,START g_to_c,Transition,1,G-D,0.174958,0.275454,0.560768,0.103098,-1.839618,-1.921206,0.492827,-2.366304,-0.660704,1.683436,-2.196654,-1.150756,-2.490502,0.040072,0.134503,0.207756,-0.597074,0.445683,0.183623
4098.652000,9.032000,START g_to_c,Transition,1,G-D,0.166958,0.274969,0.560489,0.102476,-1.839165,-1.917760,0.489533,-2.365996,-0.659564,1.685215,-2.201727,-1.146930,-2.488956,0.044003,0.148524,0.228294,-0.654279,0.488264,0.205358
4098.660000,9.040000,START g_to_c,Transition,1,G-D,0.158958,0.274395,0.560202,0.101797,-1.838684,-1.914076,0.485927,-2.365590,-0.658321,1.687178,-2.207346,-1.142801,-2.487197,0.048616,0.163441,0.247605,-0.716254,0.533293,0.225847
4098.668000,9.048000,START g_to_c,Transition,1,G-D,0.150958,0.273812,0.559886,0.101073,-1.838112,-1.909984,0.481951,-2.365192,-0.656947,1.689237,-2.213430,-1.138229,-2.485304,0.050727,0.178102,0.267624,-0.777681,0.572926,0.248912
4098.676000,9.056000,START g_to_c,Transition,1,G-D,0.142958,0.273192,0.559537,0.100263,-1.837640,-1.905652,0.477845,-2.364795,-0.655433,1.691455,-2.219943,-1.133506,-2.483215,0.055406,0.193025,0.283982,-0.842526,0.621007,0.269967
4098.684000,9.064000,START g_to_c,Transition,1,G-D,0.134958,0.272498,0.559191,0.099423,-1.837057,-1.900916,0.473464,-2.364294,-0.653825,1.693805,-2.226901,-1.128316,-2.480896,0.061300,0.209461,0.300810,-0.899820,0.666757,0.291072
4098.692000,9.072000,START g_to_c,Transition,1,G-D,0.126958,0.271764,0.558792,0.098503,-1.836313,-1.895904,0.468681,-2.363787,-0.652038,1.696315,-2.234470,-1.122742,-2.478503,0.065556,0.227214,0.318460,-0.964522,0.712379,0.314202
4098.700000,9.080000,START g_to_c,Transition,1,G-D,0.118958,0.270975,0.558382,0.097502,-1.835618,-1.890439,0.463813,-2.363226,-0.650087,1.698969,-2.242459,-1.116818,-2.475807,0.069981,0.243472,0.331248,-1.024758,0.754304,0.337880
4098.708000,9.088000,START g_to_c,Transition,1,G-D,0.110958,0.270160,0.557934,0.096466,-1.834783,-1.884695,0.458549,-2.362659,-0.648020,1.701738,-2.250969,-1.110526,-2.473009,0.074898,0.264266,0.344847,-1.092322,0.795409,0.359865
4098.716000,9.096000,START g_to_c,Transition,1,G-D,0.102958,0.269277,0.557487,0.095378,-1.833963,-1.878817,0.452936,-2.362009,-0.645814,1.704588,-2.260047,-1.104054,-2.469965,0.079755,0.282001,0.361349,-1.162480,0.837235,0.383637
4098.724000,9.104000,START g_to_c,Transition,1,D-C,1.094958,0.268369,0.557004,0.094264,-1.833001,-1.872591,0.446699,-2.361351,-0.643467,1.707543,-2.269848,-1.097120,-2.466739,0.085204,0.300952,0.372745,-1.221521,0.869202,0.408372
4098.732000,9.112000,START g_to_c,Transition,1,D-C,1.086958,0.267418,0.556518,0.093080,-1.832008,-1.866422,0.440878,-2.360641,-0.641012,1.710510,-2.279529,-1.090304,-2.463505,0.088706,0.309649,0.379510,-1.236752,0.857043,0.413148
4098.756000,9.136000,START g_to_c,Transition,1,D-C,1.062958,0.264252,0.554912,0.089254,-1.828857,-1.847743,0.422896,-2.358277,-0.633060,1.719962,-2.310546,-1.069589,-2.453159,0.103185,0.360801,0.409244,-1.333298,0.862060,0.448774
4098.764000,9.144000,START g_to_c,Transition,1,D-C,1.054958,0.263108,0.554314,0.087837,-1.827813,-1.841447,0.417077,-2.357450,-0.630147,1.723286,-2.321334,-1.062708,-2.449536,0.106664,0.374634,0.418565,-1.364218,0.865820,0.458096
4098.772000,9.152000,START g_to_c,Transition,1,D-C,1.046958,0.261904,0.553706,0.086374,-1.826675,-1.835189,0.411085,-2.356552,-0.627102,1.726643,-2.332503,-1.055772,-2.445824,0.110519,0.377944,0.411727,-1.389192,0.867960,0.469647
4098.780000,9.160000,START g_to_c,Transition,1,D-C,1.038958,0.260699,0.553072,0.084850,-1.825580,-1.828710,0.405565,-2.355674,-0.623948,1.730032,-2.343505,-1.048812,-2.442031,0.110422,0.390777,0.403894,-1.392136,0.858261,0.475417
4098.788000,9.168000,START g_to_c,Transition,1,D-C,1.030958,0.259476,0.552472,0.083349,-1.824466,-1.822401,0.399875,-2.354734,-0.620751,1.733293,-2.354658,-1.041947,-2.438155,0.115458,0.400223,0.406495,-1.397930,0.857324,0.481515
4098.796000,9.176000,START g_to_c,Transition,1,D-C,1.022958,0.258297,0.551855,0.081845,-1.823344,-1.816087,0.393892,-2.353858,-0.617453,1.736453,-2.366080,-1.035072,-2.434226,0.114434,0.405249,0.394899,-1.409957,0.857271,0.489560
4098.804000,9.184000,START g_to_c,Transition,1,D-C,1.014958,0.257114,0.551253,0.080351,-1.822224,-1.809758,0.388269,-2.352952,-0.614156,1.739550,-2.377236,-1.028268,-2.430260,0.115012,0.410417,0.387826,-1.415646,0.853407,0.500394
4098.812000,9.192000,START g_to_c,Transition,1,D-C,1.006958,0.255957,0.550639,0.078891,-1.820999,-1.803371,0.382386,-2.352074,-0.610831,1.742581,-2.388591,-1.021349,-2.426252,0.115300,0.420888,0.383707,-1.426597,0.853871,0.509137
4098.820000,9.200000,START g_to_c,Transition,1,D-C,0.998958,0.254767,0.550032,0.077415,-1.819778,-1.797058,0.376471,-2.351146,-0.607426,1.745573,-2.400120,-1.014499,-2.422137,0.116813,0.424706,0.375124,-1.433257,0.851539,0.516650
4098.828000,9.208000,START g_to_c,Transition,1,D-C,0.990958,0.253567,0.549427,0.075970,-1.818527,-1.790898,0.370623,-2.350198,-0.604055,1.748524,-2.411593,-1.007785,-2.418029,0.116251,0.429898,0.368324,-1.441198,0.846844,0.525539
4098.836000,9.216000,START g_to_c,Transition,1,D-C,0.982958,0.252361,0.548817,0.074530,-1.817318,-1.784593,0.364785,-2.349243,-0.600643,1.751476,-2.423198,-1.001015,-2.413746,0.118756,0.440591,0.362704,-1.447719,0.846582,0.534591
4098.844000,9.224000,START g_to_c,Transition,1,D-C,0.974958,0.251168,0.548196,0.073053,-1.816156,-1.778173,0.359110,-2.348313,-0.597121,1.754381,-2.434815,-0.994252,-2.409364,0.121969,0.445769,0.355294,-1.455455,0.846004,0.540725
4098.852000,9.232000,START g_to_c,Transition,1,D-C,0.966958,0.249926,0.547588,0.071563,-1.814851,-1.771921,0.353491,-2.347292,-0.593523,1.757222,-2.446480,-0.987542,-2.404997,0.122803,0.450485,0.347765,-1.463048,0.841868,0.548206
4098.860000,9.240000,START g_to_c,Transition,1,D-C,0.958958,0.248734,0.546948,0.070075,-1.813515,-1.765640,0.347575,-2.346360,-0.589843,1.759989,-2.458421,-0.980805,-2.400594,0.122217,0.457688,0.341712,-1.474027,0.836774,0.559005
4098.868000,9.248000,START g_to_c,Transition,1,D-C,0.950958,0.247530,0.546331,0.068545,-1.812275,-1.759232,0.342228,-2.345383,-0.586076,1.762691,-2.470048,-0.974135,-2.396066,0.124153,0.463240,0.332450,-1.479870,0.833489,0.567655
4098.876000,9.256000,START g_to_c,Transition,1,D-C,0.942958,0.246322,0.545711,0.067046,-1.811023,-1.752941,0.336741,-2.344401,-0.582313,1.765347,-2.481819,-0.967556,-2.391485,0.125357,0.473337,0.326572,-1.486709,0.831540,0.578782
4098.884000,9.264000,START g_to_c,Transition,1,D-C,0.934958,0.245122,0.545085,0.065549,-1.809596,-1.746515,0.331001,-2.343410,-0.578436,1.767915,-2.493876,-0.960762,-2.386815,0.126292,0.483183,0.318053,-1.500429,0.832825,0.588704
4098.892000,9.272000,START g_to_c,Transition,1,D-C,0.926958,0.243924,0.544493,0.064081,-1.808291,-1.740213,0.325330,-2.342392,-0.574573,1.770367,-2.505880,-0.954175,-2.382015,0.129222,0.489067,0.309773,-1.506253,0.829932,0.598918
4098.900000,9.280000,START g_to_c,Transition,1,D-C,0.918958,0.242736,0.543889,0.062646,-1.806934,-1.733870,0.319558,-2.341386,-0.570708,1.772785,-2.518006,-0.947551,-2.377137,0.127955,0.496743,0.299219,-1.516080,0.820266,0.607681
4098.908000,9.288000,START g_to_c,Transition,1,D-C,0.910958,0.241538,0.543296,0.061189,-1.805535,-1.727665,0.313817,-2.340349,-0.566743,1.775092,-2.530179,-0.941037,-2.372243,0.129118,0.499545,0.292449,-1.524941,0.823437,0.616999
4098.916000,9.296000,START g_to_c,Transition,1,D-C,0.902958,0.240325,0.542685,0.059718,-1.803989,-1.721362,0.308157,-2.339291,-0.562702,1.777383,-2.542411,-0.934396,-2.367320,0.132186,0.507515,0.284412,-1.537162,0.821521,0.626757
4098.924000,9.304000,START g_to_c,Transition,1,D-C,0.894958,0.239111,0.542070,0.058231,-1.802548,-1.715059,0.302449,-2.338241,-0.558572,1.779626,-2.554846,-0.927857,-2.362225,0.136571,0.514227,0.278309,-1.544262,0.816293,0.637617
4098.932000,9.312000,START g_to_c,Transition,1,D-C,0.886958,0.237865,0.541455,0.056721,-1.801006,-1.708648,0.297104,-2.337127,-0.554375,1.781850,-2.567128,-0.921237,-2.357085,0.135651,0.518443,0.268823,-1.550432,0.810587,0.652171
4098.940000,9.320000,START g_to_c,Transition,1,D-C,0.878958,0.236656,0.540846,0.055238,-1.799691,-1.702398,0.291602,-2.336077,-0.550184,1.783978,-2.579544,-0.914919,-2.351805,0.136065,0.529086,0.264376,-1.555154,0.808070,0.662797
4098.948000,9.328000,START g_to_c,Transition,1,D-C,0.870958,0.235432,0.540230,0.053744,-1.798281,-1.695989,0.286132,-2.334995,-0.545898,1.786070,-2.592101,-0.908457,-2.346389,0.132818,0.535319,0.251231,-1.572886,0.804275,0.671081
4098.956000,9.336000,START g_to_c,Transition,1,D-C,0.862958,0.234259,0.539600,0.052277,-1.796875,-1.689641,0.280525,-2.333988,-0.541602,1.788060,-2.604724,-0.902086,-2.340961,0.133795,0.545127,0.243206,-1.584765,0.802995,0.681376
4098.972000,9.352000,START g_to_c,Transition,1,D-C,0.846958,0.231849,0.538372,0.049350,-1.793672,-1.676933,0.269376,-2.331797,-0.532805,1.791785,-2.630179,-0.889169,-2.329898,0.133910,0.559903,0.221299,-1.595417,0.793401,0.706416
4098.988000,9.368000,START g_to_c,Transition,1,D-C,0.830958,0.229400,0.537152,0.046299,-1.790653,-1.664289,0.258643,-2.329539,-0.523585,1.795214,-2.655888,-0.876614,-2.318391,0.138516,0.572882,0.206655,-1.620130,0.788017,0.732103
4098.996000,9.376000,START g_to_c,Transition,1,D-C,0.822958,0.228195,0.536534,0.044790,-1.789200,-1.657933,0.253168,-2.328440,-0.518911,1.796830,-2.668961,-0.870414,-2.312431,0.140617,0.581698,0.198268,-1.633601,0.786110,0.739937
4099.004000,9.384000,START g_to_c,Transition,1,D-C,0.814958,0.227020,0.535912,0.043326,-1.787497,-1.651443,0.247582,-2.327346,-0.514221,1.798335,-2.682101,-0.863983,-2.306439,0.135798,0.573428,0.178757,-1.635212,0.778937,0.748756
4099.012000,9.392000,START g_to_c,Transition,1,D-C,0.806958,0.225886,0.535335,0.041941,-1.785943,-1.645141,0.242215,-2.326265,-0.509688,1.799702,-2.694841,-0.857853,-2.300439,0.132663,0.566927,0.160020,-1.603703,0.772925,0.757844
4099.020000,9.400000,START g_to_c,Transition,1,D-C,0.798958,0.224810,0.534774,0.040644,-1.784304,-1.638822,0.236506,-2.325226,-0.505221,1.800916,-2.707740,-0.851683,-2.294322,0.130944,0.568341,0.147129,-1.591767,0.766637,0.769361
