timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9026.036000,1.360000,4,END d_bow,Note,57,A3,A,0.138958,0.312642,0.737408,0.121467,-1.664801,-2.084810,1.036748,-2.234184,-0.389768,0.905040,-1.333026,-1.299816,-2.562183,2.340971,-1.333899,-0.151771,0.173859,0.100350,0.086797
9026.044000,1.368000,4,END d_bow,Note,57,A3,A,0.130958,0.311966,0.738281,0.121214,-1.664715,-2.084809,1.036776,-2.232854,-0.388229,0.902531,-1.332281,-1.298891,-2.561241,2.505978,-1.331753,-0.543261,0.174737,0.101973,0.073893
9026.052000,1.376000,4,END d_bow,Note,57,A3,A,0.122958,0.311338,0.739108,0.120977,-1.664695,-2.084776,1.036800,-2.231612,-0.386767,0.900132,-1.331567,-1.298021,-2.560312,2.586493,-1.789276,0.097534,0.179394,0.087779,0.055161
9026.060000,1.384000,4,END d_bow,Note,57,A3,A,0.114958,0.310728,0.739911,0.120758,-1.664673,-2.084833,1.036776,-2.230407,-0.385349,0.897776,-1.330894,-1.297233,-2.559423,2.884480,-1.242717,-0.326342,0.176514,0.092029,0.061872
9026.068000,1.392000,4,END d_bow,Note,57,A3,A,0.106958,0.310176,0.740667,0.120561,-1.664697,-2.084805,1.036650,-2.229296,-0.384007,0.895526,-1.330291,-1.296416,-2.558567,3.097887,-1.074108,-0.054391,0.181526,0.095678,0.047888
9026.076000,1.400000,4,END d_bow,Note,57,A3,A,0.098958,0.309618,0.741401,0.120352,-1.664662,-2.084758,1.036659,-2.228195,-0.382693,0.893364,-1.329643,-1.295619,-2.557753,3.300584,-1.585203,0.544730,0.188406,0.079791,0.049024
9026.084000,1.408000,4,END d_bow,Note,57,A3,A,0.090958,0.309053,0.742107,0.120131,-1.664632,-2.084742,1.036722,-2.227108,-0.381435,0.891343,-1.329050,-1.294881,-2.556948,3.129494,-1.440051,0.558679,0.201466,0.076428,0.040090
9026.092000,1.416000,4,END d_bow,Note,57,A3,A,0.082958,0.308557,0.742766,0.119923,-1.664583,-2.084713,1.036707,-2.226125,-0.380208,0.889363,-1.328487,-1.294167,-2.556238,3.021267,-0.632474,0.735241,0.198078,0.090550,0.041125
9026.100000,1.424000,4,END d_bow,Note,57,A3,A,0.074958,0.308035,0.743418,0.119674,-1.664535,-2.084675,1.036825,-2.225123,-0.378970,0.887462,-1.327935,-1.293481,-2.555506,3.081850,0.459753,0.293135,0.192920,0.101015,0.060841
9026.108000,1.432000,4,END d_bow,Note,57,A3,A,0.066958,0.307551,0.744028,0.119436,-1.664473,-2.084622,1.036974,-2.224189,-0.377796,0.885660,-1.327376,-1.292835,-2.554833,3.069660,-0.659838,1.146742,0.214031,0.068062,0.030779
9026.116000,1.440000,4,END d_bow,Note,57,A3,A,0.058958,0.307067,0.744614,0.119146,-1.664454,-2.084548,1.037217,-2.223278,-0.376607,0.883963,-1.326882,-1.292236,-2.554137,3.238314,0.276425,0.779678,0.202713,0.080846,0.038142
9026.124000,1.448000,4,END d_bow,Note,57,A3,A,0.050958,0.306624,0.745170,0.118978,-1.664379,-2.084550,1.037189,-2.222424,-0.375594,0.882322,-1.326428,-1.291622,-2.553547,3.329660,-0.440648,1.182195,0.205127,0.069821,0.028362
9026.132000,1.456000,4,END d_bow,Note,57,A3,A,0.042958,0.306228,0.745684,0.118789,-1.664426,-2.084475,1.037304,-2.221656,-0.374616,0.880785,-1.325953,-1.291095,-2.552916,3.791621,-0.278973,0.954877,0.192080,0.071926,0.030181
9026.140000,1.464000,4,END d_bow,Note,57,A3,A,0.034958,0.305860,0.746173,0.118628,-1.664403,-2.084531,1.037224,-2.220929,-0.373677,0.879273,-1.325586,-1.290612,-2.552391,4.174621,-0.929315,1.555652,0.176673,0.057027,0.020556
9026.148000,1.472000,4,END d_bow,Note,57,A3,A,0.026958,0.305504,0.746634,0.118464,-1.664368,-2.084496,1.037250,-2.220235,-0.372791,0.877877,-1.325188,-1.290109,-2.551885,3.904522,-0.158054,1.189000,0.189699,0.065140,0.021032
9026.156000,1.480000,4,END d_bow,Note,57,A3,A,0.018958,0.305150,0.747061,0.118283,-1.664382,-2.084429,1.037405,-2.219572,-0.371968,0.876643,-1.324806,-1.289663,-2.551357,4.892254,-0.608804,1.060197,0.180550,0.063764,0.016464
9026.164000,1.488000,4,END d_bow,Note,57,A3,A,0.010958,0.304852,0.747450,0.118136,-1.664366,-2.084333,1.037399,-2.218989,-0.371205,0.875466,-1.324494,-1.289181,-2.550916,4.115168,0.420298,1.231767,0.190135,0.073944,0.008249
9026.196000,1.520000,4,END d_bow,Note,57,A3,A,0.478958,0.303790,0.748724,0.117654,-1.664266,-2.084227,1.037677,-2.217000,-0.368792,0.871743,-1.323376,-1.287808,-2.549458,4.472813,-0.301027,1.862153,0.198201,0.052138,-0.003404
9026.228000,1.552000,4,END d_bow,Note,57,A3,A,0.446958,0.303097,0.749520,0.117368,-1.664109,-2.084288,1.037851,-2.215725,-0.367313,0.869433,-1.322673,-1.287001,-2.548607,5.374482,-1.470120,2.096125,0.206042,0.045825,-0.006768
9026.292000,1.616000,3,START d_bow,Note,59,B3,A,0.882958,0.302847,0.749616,0.117430,-1.664089,-2.084402,1.037660,-2.215406,-0.367479,0.869641,-1.322923,-1.286804,-2.548398,4.878782,0.087024,1.177651,0.152732,0.019980,-0.050433
9026.316000,1.640000,3,START d_bow,Note,59,B3,A,0.858958,0.303000,0.749118,0.117609,-1.664234,-2.084191,1.037529,-2.215928,-0.368783,0.871929,-1.323874,-1.286983,-2.548667,4.154692,1.218584,1.220876,0.098402,-0.035906,-0.137416
9026.324000,1.648000,3,START d_bow,Note,59,B3,A,0.850958,0.302998,0.748906,0.117653,-1.664215,-2.084132,1.037513,-2.216080,-0.369362,0.873051,-1.324379,-1.287024,-2.548791,4.433552,1.670817,1.329695,0.079164,-0.057111,-0.192035
9026.332000,1.656000,3,START d_bow,Note,59,B3,A,0.842958,0.303027,0.748662,0.117741,-1.664217,-2.084108,1.037421,-2.216287,-0.370040,0.874260,-1.324921,-1.287111,-2.548947,4.064110,2.200719,1.187915,0.065235,-0.082274,-0.231372
9026.340000,1.664000,3,START d_bow,Note,59,B3,A,0.834958,0.303042,0.748381,0.117785,-1.664169,-2.084072,1.037404,-2.216506,-0.370752,0.875668,-1.325561,-1.287206,-2.549147,3.652572,1.771372,1.808819,0.063788,-0.129343,-0.284705
9026.348000,1.672000,3,START d_bow,Note,59,B3,A,0.826958,0.303041,0.748075,0.117828,-1.664090,-2.084037,1.037492,-2.216726,-0.371537,0.877224,-1.326201,-1.287330,-2.549367,3.992623,3.271401,0.937671,0.069667,-0.108955,-0.283605
9026.356000,1.680000,3,START d_bow,Note,59,B3,A,0.818958,0.303055,0.747732,0.117879,-1.664039,-2.083984,1.037473,-2.216989,-0.372407,0.878953,-1.326992,-1.287439,-2.549599,3.843365,3.774935,0.743151,0.089082,-0.107717,-0.301502
9026.364000,1.688000,3,START d_bow,Note,59,B3,A,0.810958,0.303038,0.747364,0.117877,-1.663956,-2.083982,1.037585,-2.217240,-0.373290,0.880844,-1.327854,-1.287618,-2.549847,3.487527,4.085933,0.977458,0.099988,-0.114126,-0.308648
9026.372000,1.696000,3,START d_bow,Note,59,B3,A,0.802958,0.303061,0.746946,0.117863,-1.663937,-2.083877,1.037692,-2.217571,-0.374237,0.882908,-1.328807,-1.287785,-2.550096,3.390491,3.592513,1.103724,0.102290,-0.100142,-0.300722
9026.380000,1.704000,3,START d_bow,Note,59,B3,A,0.794958,0.303028,0.746519,0.117877,-1.663774,-2.083941,1.037792,-2.217847,-0.375279,0.885101,-1.329806,-1.288004,-2.550431,3.215908,3.680172,0.923420,0.105754,-0.081885,-0.299640
9026.388000,1.712000,3,START d_bow,Note,59,B3,A,0.786958,0.303059,0.746051,0.117897,-1.663747,-2.083908,1.037755,-2.218222,-0.376373,0.887393,-1.330936,-1.288207,-2.550732,3.052263,3.253062,1.654081,0.104394,-0.080881,-0.289594
9026.396000,1.720000,3,START d_bow,Note,59,B3,A,0.778958,0.303094,0.745540,0.117970,-1.663710,-2.083894,1.037763,-2.218633,-0.377633,0.889884,-1.332063,-1.288462,-2.551069,2.837108,4.113769,0.574231,0.124224,-0.072177,-0.296862
9026.404000,1.728000,3,START d_bow,Note,59,B3,A,0.770958,0.303103,0.745016,0.118019,-1.663571,-2.083877,1.037773,-2.219022,-0.378903,0.892477,-1.333257,-1.288667,-2.551466,2.551732,3.335057,1.860150,0.137326,-0.063927,-0.263483
9026.412000,1.736000,3,START d_bow,Note,59,B3,A,0.762958,0.303160,0.744440,0.118083,-1.663522,-2.083867,1.037791,-2.219504,-0.380269,0.895217,-1.334504,-1.288973,-2.551865,2.493049,2.517303,1.842353,0.142473,-0.066512,-0.263515
9026.420000,1.744000,3,START d_bow,Note,59,B3,A,0.754958,0.303225,0.743835,0.118139,-1.663478,-2.083834,1.037757,-2.220014,-0.381676,0.898077,-1.335854,-1.289263,-2.552282,2.651792,3.628159,1.216278,0.138336,-0.047247,-0.257823
9026.428000,1.752000,3,START d_bow,Note,59,B3,A,0.746958,0.303285,0.743200,0.118247,-1.663395,-2.083839,1.037610,-2.220541,-0.383220,0.901099,-1.337294,-1.289542,-2.552750,2.222661,2.845151,1.729196,0.148490,-0.051645,-0.252113
9026.436000,1.760000,3,START d_bow,Note,59,B3,A,0.738958,0.303345,0.742517,0.118290,-1.663348,-2.083741,1.037709,-2.221107,-0.384793,0.904340,-1.338749,-1.289862,-2.553199,2.711809,3.305780,1.441668,0.150667,-0.053708,-0.253588
9026.444000,1.768000,3,START d_bow,Note,59,B3,A,0.730958,0.303388,0.741818,0.118341,-1.663266,-2.083654,1.037767,-2.221667,-0.386422,0.907691,-1.340278,-1.290160,-2.553671,2.378332,3.404480,1.398602,0.159043,-0.034381,-0.259397
9026.452000,1.776000,3,START d_bow,Note,59,B3,A,0.722958,0.303439,0.741067,0.118394,-1.663162,-2.083584,1.037880,-2.222273,-0.388154,0.911249,-1.341863,-1.290516,-2.554196,2.374530,2.755727,1.518940,0.142058,-0.040701,-0.246822
9026.460000,1.784000,3,START d_bow,Note,59,B3,A,0.714958,0.303478,0.740287,0.118480,-1.663012,-2.083502,1.038051,-2.222889,-0.390003,0.914961,-1.343433,-1.290875,-2.554759,2.187752,2.629569,1.473240,0.161543,-0.049007,-0.274458
9026.468000,1.792000,3,START d_bow,Note,59,B3,A,0.706958,0.303553,0.739483,0.118550,-1.662948,-2.083429,1.038054,-2.223563,-0.391844,0.918712,-1.345169,-1.291250,-2.555308,2.538229,2.518957,1.114268,0.161803,-0.033063,-0.268912
9026.476000,1.800000,3,START d_bow,Note,59,B3,A,0.698958,0.303630,0.738649,0.118666,-1.662891,-2.083360,1.038002,-2.224261,-0.393809,0.922602,-1.346953,-1.291626,-2.555873,1.867316,2.627042,1.440834,0.164627,-0.044122,-0.267651
9026.484000,1.808000,3,START d_bow,Note,59,B3,A,0.690958,0.303716,0.737785,0.118791,-1.662802,-2.083315,1.038032,-2.224991,-0.395833,0.926583,-1.348707,-1.292063,-2.556486,2.184910,1.750678,1.346847,0.144146,-0.040110,-0.260658
9026.492000,1.816000,3,START d_bow,Note,59,B3,A,0.682958,0.303769,0.736888,0.118910,-1.662654,-2.083291,1.038035,-2.225711,-0.397942,0.930771,-1.350591,-1.292482,-2.557138,2.555498,2.580479,0.734914,0.163109,-0.029715,-0.274826
9026.500000,1.824000,3,START d_bow,Note,59,B3,A,0.674958,0.303875,0.735951,0.119060,-1.662604,-2.083292,1.037821,-2.226521,-0.400122,0.935037,-1.352634,-1.292935,-2.557795,2.847028,2.372502,1.139974,0.161405,-0.037794,-0.272675
9026.508000,1.832000,3,START d_bow,Note,59,B3,A,0.666958,0.303980,0.734980,0.119234,-1.662549,-2.083264,1.037738,-2.227357,-0.402413,0.939454,-1.354621,-1.293430,-2.558468,2.627257,1.063877,1.150221,0.159275,-0.035521,-0.260944
9026.516000,1.840000,3,START d_bow,Note,59,B3,A,0.658958,0.304027,0.733989,0.119376,-1.662420,-2.083178,1.037698,-2.228146,-0.404749,0.944075,-1.356716,-1.293834,-2.559153,2.956948,1.927199,0.921723,0.164924,-0.029078,-0.266223
9026.548000,1.872000,3,START d_bow,Note,59,B3,A,0.626958,0.304326,0.730278,0.119844,-1.661929,-2.082919,1.037710,-2.231243,-0.413164,0.960821,-1.364219,-1.295557,-2.561830,2.480659,1.640788,1.036718,0.181950,-0.022909,-0.257228
9026.612000,1.936000,3,START d_bow,Note,59,B3,A,0.562958,0.304823,0.724316,0.120410,-1.661278,-2.082187,1.038269,-2.236296,-0.426160,0.987095,-1.375789,-1.298365,-2.566021,2.391339,0.668456,1.206069,0.196585,-0.015401,-0.261121
9026.644000,1.968000,3,START d_bow,Note,59,B3,A,0.530958,0.305084,0.722125,0.120840,-1.661213,-2.082075,1.037868,-2.238253,-0.431100,0.996488,-1.380060,-1.299434,-2.567547,2.316189,0.947077,1.638952,0.205539,-0.016968,-0.256870
9026.660000,1.984000,3,START d_bow,Note,59,B3,A,0.514958,0.305126,0.721226,0.120964,-1.661087,-2.082005,1.037954,-2.238989,-0.433102,1.000429,-1.381748,-1.299865,-2.568184,1.976994,1.267805,1.428832,0.217259,-0.019959,-0.255925
9026.668000,1.992000,3,START d_bow,Note,59,B3,A,0.506958,0.305171,0.720814,0.121041,-1.661054,-2.082003,1.037818,-2.239352,-0.434016,1.002183,-1.382592,-1.300049,-2.568488,2.053063,1.468389,1.321435,0.205131,-0.015155,-0.236734
9026.676000,2.000000,3,START d_bow,Note,59,B3,A,0.498958,0.305180,0.720445,0.121072,-1.660964,-2.081955,1.037870,-2.239644,-0.434808,1.003801,-1.383291,-1.300197,-2.568768,2.172213,1.758134,1.626182,0.201893,-0.024659,-0.248179
9026.684000,2.008000,3,START d_bow,Note,59,B3,A,0.490958,0.305209,0.720088,0.121080,-1.660929,-2.081836,1.038034,-2.239951,-0.435535,1.005330,-1.383894,-1.300357,-2.569005,1.683339,1.878835,1.545970,0.202968,-0.021734,-0.244496
9026.692000,2.016000,3,START d_bow,Note,59,B3,A,0.482958,0.305206,0.719783,0.121071,-1.660852,-2.081828,1.038106,-2.240184,-0.436146,1.006672,-1.384511,-1.300509,-2.569233,1.935924,1.454514,1.602333,0.194997,-0.020184,-0.243671
9026.700000,2.024000,3,START d_bow,Note,59,B3,A,0.474958,0.305229,0.719506,0.121082,-1.660828,-2.081812,1.038185,-2.240424,-0.436709,1.007842,-1.385010,-1.300680,-2.569425,1.881122,1.260753,1.555331,0.203785,-0.016177,-0.248904
9026.708000,2.032000,3,START d_bow,Note,59,B3,A,0.466958,0.305262,0.719264,0.121098,-1.660826,-2.081771,1.038162,-2.240645,-0.437197,1.008847,-1.385488,-1.300787,-2.569590,1.984174,1.676589,1.244800,0.204098,-0.012922,-0.251661
9026.716000,2.040000,3,START d_bow,Note,59,B3,A,0.458958,0.305241,0.719063,0.121105,-1.660759,-2.081748,1.038245,-2.240779,-0.437640,1.009780,-1.385876,-1.300867,-2.569734,1.943217,3.069046,1.026726,0.205075,-0.003373,-0.246983
9026.724000,2.048000,3,START d_bow,Note,59,B3,A,0.450958,0.305289,0.718868,0.121115,-1.660780,-2.081698,1.038224,-2.240981,-0.438008,1.010543,-1.386239,-1.300963,-2.569866,1.863075,1.543409,1.432077,0.203724,-0.016039,-0.251889
9026.732000,2.056000,3,START d_bow,Note,59,B3,A,0.442958,0.305291,0.718739,0.121134,-1.660761,-2.081711,1.038189,-2.241082,-0.438296,1.011112,-1.386519,-1.301023,-2.569959,1.836552,1.977361,1.253431,0.207135,-0.012479,-0.253933
9026.740000,2.064000,3,START d_bow,Note,59,B3,A,0.434958,0.305309,0.718618,0.121159,-1.660751,-2.081666,1.038190,-2.241194,-0.438564,1.011616,-1.386719,-1.301059,-2.570046,2.012639,2.049062,1.427919,0.209372,-0.016924,-0.255531
9026.748000,2.072000,3,START d_bow,Note,59,B3,A,0.426958,0.305315,0.718542,0.121182,-1.660790,-2.081645,1.038150,-2.241262,-0.438755,1.011963,-1.386893,-1.301086,-2.570067,1.982196,1.197609,1.725940,0.202896,-0.018271,-0.239220
9026.756000,2.080000,3,START d_bow,Note,59,B3,A,0.418958,0.305277,0.718515,0.121182,-1.660791,-2.081648,1.038224,-2.241246,-0.438856,1.012171,-1.386958,-1.301105,-2.570051,1.882584,1.416337,1.677657,0.201414,-0.019752,-0.241708
9026.764000,2.088000,3,START d_bow,Note,59,B3,A,0.410958,0.305260,0.718518,0.121190,-1.660778,-2.081645,1.038269,-2.241227,-0.438880,1.012196,-1.386931,-1.301102,-2.570044,1.885743,1.132031,1.654806,0.211282,-0.012812,-0.244093
9026.772000,2.096000,4,END d_bow,Note,59,B3,A,0.402958,0.305250,0.718529,0.121186,-1.660770,-2.081662,1.038215,-2.241207,-0.438859,1.012171,-1.386965,-1.301080,-2.570039,2.302316,2.131159,1.298336,0.197422,-0.004317,-0.238626
9026.780000,2.104000,4,END d_bow,Note,59,B3,A,0.394958,0.305222,0.718540,0.121183,-1.660704,-2.081662,1.038305,-2.241167,-0.438856,1.012167,-1.386898,-1.301064,-2.570055,1.533012,1.857453,1.160883,0.195805,-0.000559,-0.222405
9026.788000,2.112000,4,END d_bow,Note,59,B3,A,0.386958,0.305197,0.718554,0.121182,-1.660698,-2.081704,1.038325,-2.241132,-0.438852,1.012159,-1.386896,-1.301080,-2.570036,2.318051,1.934653,1.461344,0.198494,-0.013428,-0.234735
9026.796000,2.120000,3,START d_bow,Note,59,B3,A,0.878958,0.305213,0.718544,0.121161,-1.660719,-2.081662,1.038384,-2.241157,-0.438828,1.012163,-1.386879,-1.301091,-2.570032,1.960856,1.537941,1.512562,0.194629,-0.011151,-0.239389
9026.804000,2.128000,3,START d_bow,Note,59,B3,A,0.870958,0.305176,0.718614,0.121166,-1.660634,-2.081788,1.038328,-2.241060,-0.438712,1.011905,-1.386796,-1.301080,-2.570039,2.410425,0.709226,1.736771,0.208190,-0.009801,-0.239089
9026.812000,2.136000,3,START d_bow,Note,59,B3,A,0.862958,0.305136,0.718698,0.121109,-1.660582,-2.081839,1.038402,-2.240953,-0.438489,1.011590,-1.386676,-1.301059,-2.570000,2.414525,0.711326,1.843621,0.206343,-0.004002,-0.224629
9026.820000,2.144000,3,START d_bow,Note,59,B3,A,0.854958,0.305153,0.718791,0.121087,-1.660623,-2.081828,1.038383,-2.240898,-0.438253,1.011147,-1.386500,-1.301020,-2.569927,1.945348,0.496019,1.698320,0.222208,0.007951,-0.194693
9026.828000,2.152000,3,START d_bow,Note,59,B3,A,0.846958,0.305106,0.718939,0.121043,-1.660613,-2.081971,1.038367,-2.240736,-0.437923,1.010561,-1.386317,-1.301019,-2.569828,2.874912,1.075877,1.147466,0.226606,0.042305,-0.151815
9026.836000,2.160000,3,START d_bow,Note,59,B3,A,0.838958,0.305094,0.719100,0.121015,-1.660600,-2.081962,1.038400,-2.240597,-0.437563,1.009871,-1.385987,-1.300924,-2.569732,2.416266,0.327846,1.090270,0.241659,0.059038,-0.122176
9026.844000,2.168000,3,START d_bow,Note,59,B3,A,0.830958,0.305093,0.719291,0.121029,-1.660599,-2.082107,1.038202,-2.240445,-0.437176,1.009010,-1.385700,-1.300867,-2.569643,2.685038,-0.977020,1.862843,0.276744,0.065394,-0.099751
9026.852000,2.176000,3,START d_bow,Note,59,B3,A,0.822958,0.305066,0.719516,0.120993,-1.660630,-2.082111,1.038255,-2.240245,-0.436694,1.008071,-1.385259,-1.300765,-2.569467,2.549435,-1.232597,1.649655,0.293718,0.093415,-0.045399
9026.860000,2.184000,3,START d_bow,Note,59,B3,A,0.814958,0.305030,0.719782,0.120972,-1.660595,-2.082283,1.038171,-2.239999,-0.436135,1.006934,-1.384812,-1.300697,-2.569330,3.087345,-0.607979,0.508267,0.301524,0.155729,0.011001
9026.868000,2.192000,3,START d_bow,Note,59,B3,A,0.806958,0.305041,0.720059,0.120942,-1.660638,-2.082306,1.038182,-2.239795,-0.435509,1.005666,-1.384220,-1.300596,-2.569146,3.382326,-0.705009,0.653312,0.297454,0.163589,0.059462
9026.996000,2.320000,3,START d_bow,Note,59,B3,A,0.678958,0.304492,0.729021,0.119979,-1.661904,-2.082681,1.037905,-2.232372,-0.415911,0.966307,-1.366549,-1.296187,-2.562665,3.057499,-2.669607,1.469848,0.263099,0.117639,0.047796
9027.028000,2.352000,3,START d_bow,Note,59,B3,A,0.646958,0.304188,0.732556,0.119466,-1.662289,-2.082847,1.038079,-2.229390,-0.407860,0.950473,-1.359401,-1.294496,-2.560139,2.595292,-2.063481,1.397853,0.248954,0.106786,0.036353
9027.036000,2.360000,3,START d_bow,Note,59,B3,A,0.638958,0.304098,0.733540,0.119331,-1.662361,-2.082921,1.038112,-2.228557,-0.405604,0.946014,-1.357382,-1.294030,-2.559463,2.980034,-1.176921,0.685960,0.238857,0.136000,0.040696
9027.044000,2.368000,3,START d_bow,Note,59,B3,A,0.630958,0.304043,0.734542,0.119198,-1.662504,-2.082955,1.038113,-2.227750,-0.403276,0.941392,-1.355299,-1.293560,-2.558750,2.663776,-1.762219,1.413587,0.237626,0.111208,0.040408
9027.052000,2.376000,3,START d_bow,Note,59,B3,A,0.622958,0.303958,0.735515,0.119061,-1.662579,-2.083122,1.037965,-2.226931,-0.401007,0.936929,-1.353422,-1.293117,-2.558100,3.546006,0.404499,0.528117,0.222550,0.139798,0.064449
9027.060000,2.384000,3,START d_bow,Note,59,B3,A,0.614958,0.303894,0.736440,0.118925,-1.662686,-2.083069,1.038184,-2.226177,-0.398841,0.932647,-1.351338,-1.292678,-2.557436,2.926537,0.032487,0.665789,0.230331,0.139226,0.063886
9027.068000,2.392000,3,START d_bow,Note,59,B3,A,0.606958,0.303841,0.737340,0.118793,-1.662801,-2.083170,1.038099,-2.225450,-0.396697,0.928428,-1.349520,-1.292278,-2.556815,3.187388,0.258350,0.642405,0.230626,0.140626,0.066212
9027.076000,2.400000,3,START d_bow,Note,59,B3,A,0.598958,0.303768,0.738195,0.118618,-1.662862,-2.083143,1.038299,-2.224738,-0.394613,0.924441,-1.347648,-1.291868,-2.556221,3.166510,-0.140350,0.329068,0.230921,0.156695,0.076393
9027.084000,2.408000,3,START d_bow,Note,59,B3,A,0.590958,0.303697,0.739034,0.118469,-1.662956,-2.083094,1.038470,-2.224043,-0.392600,0.920536,-1.345804,-1.291450,-2.555614,2.494810,-1.386502,1.555046,0.236357,0.113323,0.048169
9027.092000,2.416000,3,START d_bow,Note,59,B3,A,0.582958,0.303594,0.739855,0.118325,-1.663003,-2.083228,1.038491,-2.223330,-0.390643,0.916746,-1.344146,-1.291102,-2.555052,2.689161,-0.177562,0.830870,0.225419,0.131096,0.057918
9027.100000,2.424000,3,START d_bow,Note,59,B3,A,0.574958,0.303537,0.740635,0.118241,-1.663105,-2.083282,1.038539,-2.222695,-0.388821,0.913063,-1.342425,-1.290770,-2.554500,2.793875,-0.210980,0.726472,0.205178,0.128737,0.070180
9027.108000,2.432000,3,START d_bow,Note,59,B3,A,0.566958,0.303494,0.741405,0.118238,-1.663262,-2.083459,1.038286,-2.222084,-0.387113,0.909414,-1.340851,-1.290467,-2.553948,3.420455,-0.608494,1.077580,0.206020,0.119989,0.061640
9027.116000,2.440000,3,START d_bow,Note,59,B3,A,0.558958,0.303460,0.742126,0.118219,-1.663378,-2.083509,1.038036,-2.221516,-0.385477,0.905980,-1.339371,-1.290073,-2.553448,3.022828,-0.025652,0.908762,0.197183,0.117842,0.064004
9027.124000,2.448000,3,START d_bow,Note,59,B3,A,0.550958,0.303399,0.742822,0.118223,-1.663429,-2.083649,1.037850,-2.220938,-0.383943,0.902693,-1.337899,-1.289750,-2.552995,2.923760,0.013787,1.137288,0.186988,0.120182,0.065780
9027.132000,2.456000,3,START d_bow,Note,59,B3,A,0.542958,0.303368,0.743472,0.118191,-1.663491,-2.083720,1.037744,-2.220426,-0.382430,0.899545,-1.336470,-1.289447,-2.552573,2.715482,-0.641634,1.780675,0.200386,0.101710,0.044777
9027.140000,2.464000,3,START d_bow,Note,59,B3,A,0.534958,0.303317,0.744106,0.118158,-1.663608,-2.083853,1.037592,-2.219910,-0.380976,0.896523,-1.335165,-1.289194,-2.552114,2.795984,-1.147804,1.981647,0.203985,0.094224,0.039015
9027.148000,2.472000,3,START d_bow,Note,59,B3,A,0.526958,0.303281,0.744689,0.118064,-1.663682,-2.083824,1.037693,-2.219446,-0.379535,0.893693,-1.333823,-1.288919,-2.551701,2.473283,-1.114124,1.997359,0.203233,0.093497,0.060896
