timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
4151.898000,14.416000,START d_bow,Note,0,A,0.000000,0.309110,0.670513,0.127310,-1.655705,-2.077651,1.038703,-2.284542,-0.533794,1.198730,-1.467782,-1.326026,-2.605678,0.158456,0.306009,-0.603784,0.259642,0.093450,0.130724
4151.906000,14.424000,START d_bow,Note,0,A,0.000000,0.309003,0.671870,0.127130,-1.655832,-2.077776,1.038700,-2.283260,-0.531288,1.193859,-1.465716,-1.325282,-2.604648,0.159448,0.310708,-0.604098,0.256851,0.093941,0.127011
4151.914000,14.432000,START d_bow,Note,0,A,0.000000,0.308899,0.673224,0.126932,-1.655984,-2.077877,1.038648,-2.281986,-0.528749,1.188983,-1.463705,-1.324515,-2.603606,0.162915,0.314708,-0.606694,0.255044,0.093866,0.129343
4151.922000,14.440000,START d_bow,Note,0,A,0.000000,0.308825,0.674572,0.126791,-1.656213,-2.078016,1.038455,-2.280757,-0.526274,1.184068,-1.461703,-1.323779,-2.602551,0.159206,0.313575,-0.610593,0.258880,0.093495,0.127504
4151.930000,14.448000,START d_bow,Note,0,A,0.000000,0.308742,0.675910,0.126587,-1.656351,-2.078074,1.038498,-2.279527,-0.523714,1.179156,-1.459600,-1.323040,-2.601540,0.158468,0.312642,-0.613576,0.259567,0.091661,0.131069
4151.938000,14.456000,START d_bow,Note,0,A,0.000000,0.308622,0.677241,0.126355,-1.656466,-2.078079,1.038744,-2.278268,-0.521158,1.174321,-1.457430,-1.322308,-2.600506,0.158051,0.312803,-0.614705,0.264718,0.091337,0.127110
4151.946000,14.464000,START d_bow,Note,0,A,0.000000,0.308499,0.678578,0.126121,-1.656553,-2.078150,1.038904,-2.277003,-0.518573,1.169438,-1.455305,-1.321585,-2.599500,0.159758,0.316329,-0.617510,0.266029,0.093887,0.128472
4151.954000,14.472000,START d_bow,Note,0,A,0.000000,0.308360,0.679958,0.125938,-1.656704,-2.078283,1.038926,-2.275692,-0.516000,1.164429,-1.453168,-1.320848,-2.598427,0.159273,0.320506,-0.620837,0.268488,0.090586,0.126753
4151.962000,14.480000,START d_bow,Note,0,A,0.000000,0.308252,0.681314,0.125743,-1.656846,-2.078373,1.038930,-2.274434,-0.513408,1.159420,-1.451039,-1.320103,-2.597396,0.159942,0.321153,-0.624113,0.270774,0.092839,0.127261
4151.970000,14.488000,START d_bow,Note,0,A,0.000000,0.308126,0.682674,0.125594,-1.656934,-2.078509,1.038910,-2.273155,-0.510876,1.154402,-1.448858,-1.319354,-2.596397,0.158375,0.319407,-0.629014,0.270973,0.091417,0.127225
4151.978000,14.496000,START d_bow,Note,0,A,0.000000,0.307994,0.684035,0.125506,-1.657043,-2.078763,1.038772,-2.271872,-0.508430,1.149380,-1.446694,-1.318662,-2.595399,0.159497,0.320340,-0.630059,0.273838,0.089623,0.125932
4151.986000,14.504000,START d_bow,Note,0,A,0.000000,0.307874,0.685401,0.125406,-1.657176,-2.078911,1.038626,-2.270602,-0.505938,1.144307,-1.444510,-1.317898,-2.594381,0.158060,0.317812,-0.635448,0.272021,0.091094,0.126678
4151.994000,14.512000,START d_bow,Note,0,A,0.000000,0.307742,0.686752,0.125249,-1.657294,-2.079078,1.038552,-2.269337,-0.503387,1.139274,-1.442380,-1.317175,-2.593375,0.158017,0.321716,-0.640953,0.270835,0.089587,0.123520
4152.002000,14.520000,START d_bow,Note,0,A,0.000000,0.307602,0.688120,0.125086,-1.657374,-2.079257,1.038587,-2.268051,-0.500790,1.134152,-1.440138,-1.316478,-2.592375,0.154505,0.324446,-0.640639,0.279065,0.089357,0.125998
4152.010000,14.528000,START d_bow,Note,0,A,0.000000,0.307470,0.689498,0.124922,-1.657488,-2.079480,1.038505,-2.266770,-0.498154,1.128955,-1.437951,-1.315787,-2.591365,0.155139,0.330069,-0.641228,0.279110,0.088276,0.124398
4152.018000,14.536000,START d_bow,Note,0,A,0.000000,0.307371,0.690848,0.124746,-1.657609,-2.079561,1.038523,-2.265550,-0.495513,1.123782,-1.435688,-1.315062,-2.590374,0.155309,0.331201,-0.644902,0.278297,0.086897,0.126898
4152.026000,14.544000,START d_bow,Note,0,A,0.000000,0.307251,0.692191,0.124510,-1.657729,-2.079670,1.038628,-2.264320,-0.492807,1.118641,-1.433478,-1.314387,-2.589373,0.152658,0.327941,-0.650080,0.278436,0.088755,0.125896
4152.034000,14.552000,START d_bow,Note,0,A,0.000000,0.307151,0.693530,0.124317,-1.657881,-2.079768,1.038682,-2.263117,-0.490146,1.113467,-1.431222,-1.313712,-2.588370,0.149839,0.329603,-0.653041,0.280591,0.087050,0.127460
4152.042000,14.560000,START d_bow,Note,0,A,0.000000,0.307033,0.694870,0.124109,-1.657999,-2.079802,1.038769,-2.261896,-0.487465,1.108303,-1.428956,-1.312975,-2.587371,0.150379,0.331406,-0.655930,0.285177,0.087797,0.124638
4152.050000,14.568000,START d_bow,Note,0,A,0.000000,0.306951,0.696212,0.123908,-1.658186,-2.079833,1.038782,-2.260717,-0.484750,1.103046,-1.426687,-1.312257,-2.586354,0.150409,0.335934,-0.658484,0.284847,0.087177,0.124003
4152.058000,14.576000,START d_bow,Note,0,A,0.000000,0.306848,0.697570,0.123700,-1.658330,-2.079902,1.038878,-2.259506,-0.481999,1.097721,-1.424339,-1.311567,-2.585344,0.152260,0.338164,-0.661742,0.287709,0.085558,0.125496
4152.066000,14.584000,START d_bow,Note,0,A,0.000000,0.306734,0.698935,0.123595,-1.658456,-2.080103,1.038685,-2.258276,-0.479373,1.092378,-1.422057,-1.310858,-2.584365,0.150364,0.338829,-0.662319,0.287227,0.084230,0.125459
4152.074000,14.592000,START d_bow,Note,0,A,0.000000,0.306633,0.700274,0.123470,-1.658608,-2.080289,1.038644,-2.257089,-0.476749,1.087080,-1.419720,-1.310234,-2.583387,0.146806,0.340286,-0.667119,0.291202,0.085728,0.123797
4152.082000,14.600000,START d_bow,Note,0,A,0.000000,0.306516,0.701630,0.123345,-1.658755,-2.080395,1.038555,-2.255872,-0.474099,1.081741,-1.417384,-1.309502,-2.582384,0.148524,0.338880,-0.671811,0.292403,0.084839,0.124337
4152.090000,14.608000,START d_bow,Note,0,A,0.000000,0.306441,0.702965,0.123226,-1.658937,-2.080501,1.038443,-2.254721,-0.471445,1.076372,-1.415035,-1.308820,-2.581405,0.149508,0.338056,-0.677485,0.290028,0.085671,0.123039
4152.098000,14.616000,START d_bow,Note,0,A,0.000000,0.306306,0.704325,0.123048,-1.659086,-2.080614,1.038545,-2.253493,-0.468706,1.070979,-1.412620,-1.308161,-2.580381,0.149554,0.342009,-0.679014,0.297474,0.085063,0.122596
4152.106000,14.624000,START d_bow,Note,0,A,0.000000,0.306228,0.705682,0.122879,-1.659191,-2.080774,1.038408,-2.252322,-0.465895,1.065434,-1.410263,-1.307475,-2.579452,0.150887,0.346160,-0.681912,0.297685,0.083918,0.125460
4152.114000,14.632000,START d_bow,Note,0,A,0.000000,0.306121,0.707032,0.122681,-1.659341,-2.080872,1.038403,-2.251136,-0.463085,1.059963,-1.407898,-1.306794,-2.578462,0.147939,0.346375,-0.685345,0.301420,0.085938,0.123836
4152.122000,14.640000,START d_bow,Note,0,A,0.000000,0.306025,0.708389,0.122503,-1.659519,-2.080973,1.038348,-2.249959,-0.460271,1.054425,-1.405509,-1.306112,-2.577462,0.148416,0.347143,-0.688358,0.304913,0.082556,0.123669
4152.130000,14.648000,START d_bow,Note,0,A,0.000000,0.305921,0.709721,0.122276,-1.659643,-2.080987,1.038568,-2.248797,-0.457428,1.048954,-1.403006,-1.305453,-2.576488,0.145327,0.350813,-0.692440,0.306251,0.081474,0.125448
4152.138000,14.656000,START d_bow,Note,0,A,0.000000,0.305821,0.711069,0.122108,-1.659839,-2.081099,1.038507,-2.247631,-0.454625,1.043406,-1.400607,-1.304791,-2.575483,0.147424,0.352096,-0.695799,0.305358,0.083279,0.122145
4152.146000,14.664000,START d_bow,Note,0,A,0.000000,0.305730,0.712421,0.121908,-1.659974,-2.081169,1.038507,-2.246469,-0.451734,1.037772,-1.398143,-1.304102,-2.574518,0.146827,0.355644,-0.698571,0.306379,0.083085,0.122273
4152.154000,14.672000,START d_bow,Note,0,A,0.000000,0.305611,0.713778,0.121731,-1.660075,-2.081344,1.038432,-2.245279,-0.448874,1.032138,-1.395717,-1.303440,-2.573572,0.149250,0.357902,-0.700220,0.308175,0.081141,0.120791
4152.162000,14.680000,START d_bow,Note,0,A,0.000000,0.305489,0.715130,0.121586,-1.660230,-2.081521,1.038508,-2.244096,-0.446071,1.026504,-1.393153,-1.302860,-2.572584,0.147201,0.360841,-0.704728,0.309946,0.081659,0.120289
4152.170000,14.688000,START d_bow,Note,0,A,0.000000,0.305371,0.716490,0.121452,-1.660400,-2.081638,1.038392,-2.242913,-0.443251,1.020832,-1.390680,-1.302164,-2.571587,0.145171,0.360060,-0.711371,0.310743,0.081645,0.120084
4152.178000,14.696000,START d_bow,Note,0,A,0.000000,0.305259,0.717828,0.121299,-1.660543,-2.081809,1.038325,-2.241756,-0.440420,1.015184,-1.388210,-1.301540,-2.570633,0.147586,0.358767,-0.716970,0.317107,0.081969,0.120763
4152.186000,14.704000,START d_bow,Note,0,A,0.000000,0.305108,0.719196,0.121142,-1.660614,-2.081928,1.038419,-2.240536,-0.437542,1.009443,-1.385576,-1.300866,-2.569671,0.149387,0.361207,-0.721183,0.324163,0.080857,0.120044
4152.194000,14.712000,START d_bow,Note,0,A,0.000000,0.304997,0.720581,0.121018,-1.660763,-2.082125,1.038312,-2.239350,-0.434623,1.003519,-1.382960,-1.300232,-2.568695,0.147030,0.366370,-0.725567,0.322708,0.080019,0.120354
4152.202000,14.720000,START d_bow,Note,0,A,0.000000,0.304867,0.721934,0.120805,-1.660881,-2.082209,1.038405,-2.238172,-0.431648,0.997734,-1.380376,-1.299574,-2.567725,0.146262,0.363348,-0.727516,0.323844,0.080611,0.120855
4152.210000,14.728000,START d_bow,Note,0,A,0.000000,0.304754,0.723278,0.120636,-1.661036,-2.082352,1.038289,-2.237021,-0.428720,0.991936,-1.377882,-1.298920,-2.566764,0.137075,0.354954,-0.715897,0.322259,0.077859,0.117480
4152.218000,14.736000,START d_bow,Note,0,A,0.000000,0.304627,0.724568,0.120436,-1.661154,-2.082398,1.038486,-2.235903,-0.425866,0.986362,-1.375305,-1.298310,-2.565831,0.137715,0.350445,-0.700739,0.316694,0.075690,0.111788
4152.226000,14.744000,START d_bow,Note,0,A,0.000000,0.304520,0.725821,0.120225,-1.661305,-2.082478,1.038563,-2.234836,-0.423036,0.980880,-1.372877,-1.297730,-2.564919,0.131467,0.346733,-0.685004,0.307104,0.074070,0.108406
4152.234000,14.752000,START d_bow,Note,0,A,0.000000,0.304432,0.727053,0.120041,-1.661424,-2.082619,1.038543,-2.233806,-0.420247,0.975414,-1.370483,-1.297180,-2.564070,0.127642,0.339874,-0.665861,0.299223,0.071123,0.106493
4152.242000,14.760000,START d_bow,Note,0,A,0.000000,0.304352,0.728235,0.119871,-1.661494,-2.082724,1.038534,-2.232820,-0.417553,0.970119,-1.368129,-1.296618,-2.563287,0.125474,0.332095,-0.650143,0.292602,0.069107,0.101462
4152.250000,14.768000,START d_bow,Note,0,A,0.000000,0.304266,0.729394,0.119724,-1.661656,-2.082762,1.038576,-2.231853,-0.414959,0.964958,-1.365783,-1.296064,-2.562440,0.120716,0.323640,-0.635639,0.283388,0.068388,0.100618
4152.258000,14.776000,START d_bow,Note,0,A,0.000000,0.304168,0.730514,0.119596,-1.661806,-2.082812,1.038575,-2.230907,-0.412474,0.959986,-1.363540,-1.295513,-2.561620,0.119849,0.315130,-0.620600,0.276949,0.066867,0.099379
4152.266000,14.784000,START d_bow,Note,0,A,0.000000,0.304081,0.731601,0.119477,-1.661897,-2.082916,1.038510,-2.229995,-0.410037,0.955098,-1.361363,-1.294988,-2.560878,0.112191,0.302789,-0.605809,0.271664,0.062506,0.093131
4152.274000,14.792000,START d_bow,Note,0,A,0.000000,0.304003,0.732647,0.119372,-1.662010,-2.083049,1.038466,-2.229127,-0.407688,0.950352,-1.359228,-1.294532,-2.560155,0.107794,0.293456,-0.590050,0.265420,0.059755,0.089066
4152.282000,14.800000,START d_bow,Note,0,A,0.000000,0.303903,0.733677,0.119283,-1.662085,-2.083207,1.038403,-2.228247,-0.405406,0.945705,-1.357138,-1.294069,-2.559455,0.105416,0.284553,-0.572364,0.256711,0.056913,0.085730
4152.290000,14.808000,START d_bow,Note,0,A,0.000000,0.303819,0.734681,0.119196,-1.662200,-2.083315,1.038306,-2.227408,-0.403163,0.941142,-1.355105,-1.293594,-2.558751,0.099684,0.276263,-0.556566,0.251372,0.056652,0.084247
4152.298000,14.816000,START d_bow,Note,0,A,0.000000,0.303750,0.735632,0.119094,-1.662232,-2.083451,1.038216,-2.226621,-0.400970,0.936737,-1.353148,-1.293153,-2.558153,0.096232,0.265157,-0.536337,0.240617,0.054338,0.079889
4152.306000,14.824000,START d_bow,Note,0,A,0.000000,0.303676,0.736540,0.118950,-1.662368,-2.083448,1.038328,-2.225870,-0.398841,0.932565,-1.351224,-1.292729,-2.557478,0.091314,0.256522,-0.520530,0.234229,0.052012,0.077831
4152.314000,14.832000,START d_bow,Note,0,A,0.000000,0.303626,0.737414,0.118836,-1.662469,-2.083459,1.038358,-2.225167,-0.396787,0.928480,-1.349348,-1.292306,-2.556872,0.087568,0.247885,-0.500701,0.225883,0.049375,0.074961
4152.322000,14.840000,START d_bow,Note,0,A,0.000000,0.303541,0.738248,0.118675,-1.662511,-2.083537,1.038398,-2.224457,-0.394771,0.924617,-1.347650,-1.291920,-2.556311,0.085768,0.242801,-0.481663,0.218024,0.046761,0.072007
4152.330000,14.848000,START d_bow,Note,0,A,0.000000,0.303476,0.739041,0.118531,-1.662569,-2.083560,1.038555,-2.223801,-0.392849,0.920891,-1.345902,-1.291571,-2.555769,0.080712,0.235799,-0.461826,0.211464,0.045300,0.067760
4152.338000,14.856000,START d_bow,Note,0,A,0.000000,0.303394,0.739813,0.118386,-1.662673,-2.083591,1.038617,-2.223147,-0.390996,0.917320,-1.344314,-1.291213,-2.555197,0.077086,0.225915,-0.445198,0.199660,0.043421,0.065319
4152.346000,14.864000,START d_bow,Note,0,A,0.000000,0.303337,0.740548,0.118255,-1.662708,-2.083670,1.038703,-2.222544,-0.389195,0.913822,-1.342713,-1.290913,-2.554720,0.075122,0.217089,-0.423792,0.194284,0.040021,0.061618
4152.354000,14.872000,START d_bow,Note,0,A,0.000000,0.303295,0.741255,0.118202,-1.662836,-2.083760,1.038589,-2.221980,-0.387560,0.910468,-1.341236,-1.290610,-2.554212,0.069310,0.206381,-0.405913,0.183030,0.039720,0.059000
4152.362000,14.880000,START d_bow,Note,0,A,0.000000,0.303275,0.741925,0.118196,-1.662961,-2.083804,1.038392,-2.221464,-0.386049,0.907255,-1.339809,-1.290269,-2.553740,0.066440,0.189889,-0.384933,0.173759,0.036507,0.056784
4152.370000,14.888000,START d_bow,Note,0,A,0.000000,0.303216,0.742567,0.118196,-1.663034,-2.083990,1.038118,-2.220929,-0.384632,0.904235,-1.338550,-1.289989,-2.553311,0.064314,0.178178,-0.367917,0.163107,0.033039,0.053109
4152.378000,14.896000,START d_bow,Note,0,A,0.000000,0.303169,0.743169,0.118190,-1.663124,-2.084077,1.037995,-2.220439,-0.383294,0.901383,-1.337259,-1.289717,-2.552887,0.060333,0.169044,-0.346776,0.157411,0.032142,0.049888
4152.386000,14.904000,START d_bow,Note,0,A,0.000000,0.303136,0.743729,0.118179,-1.663157,-2.084166,1.037891,-2.219991,-0.382015,0.898678,-1.336020,-1.289462,-2.552537,0.056482,0.158997,-0.327101,0.148519,0.029968,0.046500
4152.394000,14.912000,START d_bow,Note,0,A,0.000000,0.303071,0.744255,0.118117,-1.663208,-2.084227,1.037980,-2.219540,-0.380785,0.896204,-1.334839,-1.289257,-2.552162,0.053456,0.151367,-0.306239,0.139411,0.027311,0.044205
4152.402000,14.920000,START d_bow,Note,0,A,0.000000,0.303036,0.744733,0.118039,-1.663254,-2.084280,1.037932,-2.219153,-0.379599,0.893886,-1.333843,-1.289039,-2.551841,0.050235,0.143373,-0.286094,0.129478,0.026253,0.038957
4152.410000,14.928000,START d_bow,Note,0,A,0.000000,0.302948,0.745205,0.117963,-1.663315,-2.084310,1.038070,-2.218722,-0.378500,0.891733,-1.332813,-1.288843,-2.551466,0.046086,0.133707,-0.265597,0.122610,0.024048,0.037915
4152.418000,14.936000,START d_bow,Note,0,A,0.000000,0.302933,0.745613,0.117862,-1.663352,-2.084266,1.038123,-2.218407,-0.377421,0.889707,-1.331898,-1.288625,-2.551194,0.041685,0.124967,-0.243423,0.108715,0.023630,0.034902
4152.426000,14.944000,START d_bow,Note,0,A,0.000000,0.302929,0.745972,0.117766,-1.663354,-2.084248,1.038220,-2.218136,-0.376443,0.887878,-1.331039,-1.288464,-2.550983,0.039817,0.115466,-0.223024,0.101350,0.021124,0.030664
4152.434000,14.952000,START d_bow,Note,0,A,0.000000,0.302861,0.746324,0.117668,-1.663361,-2.084241,1.038400,-2.217810,-0.375556,0.886244,-1.330245,-1.288305,-2.550723,0.035297,0.106589,-0.200824,0.092494,0.019006,0.027179
4152.442000,14.960000,START d_bow,Note,0,A,0.000000,0.302832,0.746639,0.117611,-1.663379,-2.084313,1.038348,-2.217551,-0.374760,0.884703,-1.329607,-1.288177,-2.550523,0.031333,0.095942,-0.183223,0.080367,0.016509,0.024928
4152.450000,14.968000,START d_bow,Note,0,A,0.000000,0.302787,0.746929,0.117565,-1.663373,-2.084383,1.038355,-2.217293,-0.374057,0.883327,-1.328997,-1.288061,-2.550339,0.027951,0.082830,-0.159191,0.073209,0.014569,0.022093
4152.458000,14.976000,START d_bow,Note,0,A,0.000000,0.302773,0.747162,0.117484,-1.663377,-2.084360,1.038451,-2.217107,-0.373406,0.882157,-1.328451,-1.287953,-2.550190,0.023611,0.075580,-0.137354,0.062783,0.012049,0.019446
4152.466000,14.984000,START d_bow,Note,0,A,0.000000,0.302773,0.747363,0.117482,-1.663404,-2.084374,1.038393,-2.216959,-0.372929,0.881143,-1.327994,-1.287854,-2.550061,0.019997,0.059945,-0.116699,0.051894,0.010710,0.016207
4152.474000,14.992000,START d_bow,Note,0,A,0.000000,0.302775,0.747528,0.117450,-1.663451,-2.084392,1.038359,-2.216843,-0.372494,0.880302,-1.327649,-1.287794,-2.549941,0.016425,0.047605,-0.094769,0.043526,0.006871,0.012824
4152.482000,15.000000,START d_bow,Note,0,A,0.000000,0.302763,0.747674,0.117468,-1.663498,-2.084449,1.038278,-2.216726,-0.372190,0.879602,-1.327354,-1.287750,-2.549826,0.012544,0.036053,-0.073027,0.034551,0.003329,0.010903
4152.490000,15.008000,START d_bow,Note,0,A,0.000000,0.302722,0.747775,0.117459,-1.663424,-2.084583,1.038343,-2.216608,-0.371966,0.879136,-1.327104,-1.287780,-2.549804,0.008741,0.025140,-0.051446,0.024996,0.001467,0.004126
4152.498000,15.016000,START d_bow,Note,0,A,0.000000,0.302743,0.747831,0.117444,-1.663432,-2.084584,1.038298,-2.216588,-0.371786,0.878797,-1.326980,-1.287754,-2.549785,0.002440,0.014004,-0.029963,0.014357,0.000703,0.001063
4152.506000,15.024000,START d_bow,Note,0,A,0.000000,0.302742,0.747845,0.117433,-1.663417,-2.084606,1.038327,-2.216576,-0.371733,0.878710,-1.326931,-1.287770,-2.549788,0.000000,0.002834,-0.008487,0.002287,0.000462,0.000352
4152.514000,15.032000,END d_bow,Note,0,A,0.000000,0.302796,0.747824,0.117474,-1.663472,-2.084567,1.038206,-2.216646,-0.371787,0.878720,-1.326955,-1.287761,-2.549800,-0.001168,-0.003640,0.004929,-0.004113,0.000344,-0.001675
4152.522000,15.040000,END d_bow,Note,0,A,0.000000,0.302801,0.747824,0.117451,-1.663482,-2.084507,1.038253,-2.216651,-0.371753,0.878711,-1.326939,-1.287735,-2.549788,-0.002951,-0.000000,0.000487,-0.000966,0.000274,-0.000643
4152.530000,15.048000,END d_bow,Note,0,A,0.000000,0.302798,0.747812,0.117426,-1.663458,-2.084475,1.038361,-2.216657,-0.371750,0.878767,-1.326915,-1.287742,-2.549804,-0.001120,-0.000000,0.000649,-0.000578,0.000228,-0.000402
4152.538000,15.056000,START d_to_c,Note,0,A,0.000000,0.302809,0.747819,0.117483,-1.663484,-2.084531,1.038204,-2.216663,-0.371800,0.878723,-1.326939,-1.287746,-2.549800,-0.000892,-0.000586,-0.000022,-0.000305,0.000258,-0.000237
4152.546000,15.064000,START d_to_c,Note,0,A,0.000000,0.302922,0.747812,0.117503,-1.663551,-2.084351,1.038354,-2.216783,-0.371729,0.878496,-1.326642,-1.287754,-2.549817,-0.030957,0.003770,-0.039408,0.034178,-0.010278,-0.011107
4152.554000,15.072000,START d_to_c,Note,0,A,0.000000,0.303110,0.747817,0.117613,-1.663624,-2.084342,1.038121,-2.216966,-0.371652,0.878026,-1.326375,-1.287813,-2.549910,-0.017400,0.018049,-0.058670,0.050229,-0.014387,-0.016237
4152.562000,15.080000,START d_to_c,Note,0,A,0.000000,0.303332,0.747816,0.117710,-1.663645,-2.084273,1.038096,-2.217185,-0.371526,0.877469,-1.325906,-1.287906,-2.550056,-0.028765,0.017692,-0.083720,0.066591,-0.016457,-0.018862
4152.570000,15.088000,START d_to_c,Note,0,A,0.000000,0.303607,0.747841,0.117848,-1.663761,-2.084269,1.038001,-2.217443,-0.371339,0.876653,-1.325313,-1.288084,-2.550169,-0.035463,0.022579,-0.113652,0.086415,-0.021358,-0.024395
4152.578000,15.096000,START d_to_c,Note,0,A,0.000000,0.303932,0.747872,0.118038,-1.663788,-2.084232,1.037914,-2.217740,-0.371139,0.875666,-1.324517,-1.288235,-2.550377,-0.042650,0.029432,-0.132689,0.108943,-0.027272,-0.030855
4152.586000,15.104000,START d_to_c,Note,0,A,0.000000,0.304362,0.747883,0.118208,-1.663797,-2.084141,1.037984,-2.218153,-0.370826,0.874475,-1.323491,-1.288471,-2.550675,-0.050052,0.035504,-0.159099,0.132257,-0.033355,-0.038378
4152.594000,15.112000,START d_to_c,Note,0,A,0.000000,0.304852,0.747899,0.118423,-1.663879,-2.084056,1.038049,-2.218627,-0.370500,0.873118,-1.322321,-1.288777,-2.550966,-0.058476,0.044669,-0.179298,0.151123,-0.042314,-0.045557
4152.602000,15.120000,START d_to_c,Note,0,A,0.000000,0.305392,0.747917,0.118650,-1.663864,-2.083994,1.038136,-2.219143,-0.370102,0.871574,-1.320995,-1.289105,-2.551364,-0.067204,0.048772,-0.203746,0.172931,-0.048436,-0.053305
4152.610000,15.128000,START d_to_c,Note,0,A,0.000000,0.305945,0.747959,0.118917,-1.663810,-2.084051,1.038199,-2.219652,-0.369670,0.869839,-1.319540,-1.289507,-2.551800,-0.071993,0.053846,-0.230991,0.192416,-0.051790,-0.060347
4152.618000,15.136000,START d_to_c,Note,0,A,0.000000,0.306606,0.748004,0.119270,-1.663807,-2.083996,1.038275,-2.220265,-0.369235,0.867843,-1.317790,-1.289910,-2.552265,-0.079900,0.058765,-0.258607,0.213523,-0.060101,-0.065061
4152.626000,15.144000,START d_to_c,Note,0,A,0.000000,0.307315,0.748048,0.119641,-1.663794,-2.084094,1.038121,-2.220924,-0.368744,0.865695,-1.316108,-1.290384,-2.552797,-0.087902,0.065422,-0.283060,0.235631,-0.065927,-0.071336
4152.634000,15.152000,START d_to_c,Note,0,A,0.000000,0.308118,0.748088,0.120054,-1.663815,-2.084079,1.038205,-2.221681,-0.368217,0.863319,-1.314049,-1.290930,-2.553358,-0.096070,0.067992,-0.308269,0.258874,-0.069426,-0.075849
4152.642000,15.160000,START d_to_c,Note,0,A,0.000000,0.308971,0.748134,0.120499,-1.663754,-2.084080,1.038218,-2.222475,-0.367630,0.860739,-1.311865,-1.291461,-2.554014,-0.101450,0.074906,-0.337519,0.278864,-0.075963,-0.084037
4152.650000,15.168000,START d_to_c,Note,0,A,0.000000,0.309875,0.748190,0.120935,-1.663713,-2.084121,1.038284,-2.223314,-0.366937,0.857942,-1.309542,-1.292082,-2.554690,-0.109980,0.085515,-0.363806,0.302347,-0.080220,-0.090760
4152.658000,15.176000,START d_to_c,Note,0,A,0.000000,0.310884,0.748241,0.121456,-1.663724,-2.084099,1.038281,-2.224258,-0.366245,0.854911,-1.307005,-1.292717,-2.555404,-0.118933,0.089668,-0.392624,0.323112,-0.086854,-0.096767
4152.666000,15.184000,START d_to_c,Note,0,A,0.000000,0.311954,0.748291,0.121977,-1.663704,-2.084180,1.038386,-2.225261,-0.365451,0.851641,-1.304267,-1.293505,-2.556192,-0.128260,0.098785,-0.418324,0.347952,-0.095781,-0.102408
4152.674000,15.192000,START d_to_c,Note,0,A,0.000000,0.313125,0.748346,0.122589,-1.663713,-2.084252,1.038311,-2.226357,-0.364637,0.848086,-1.301363,-1.294295,-2.557036,-0.137191,0.106053,-0.447204,0.369915,-0.098191,-0.109255
4152.682000,15.200000,START d_to_c,Note,0,A,0.000000,0.314357,0.748398,0.123215,-1.663689,-2.084312,1.038192,-2.227510,-0.363747,0.844340,-1.298351,-1.295088,-2.557949,-0.145044,0.114296,-0.477697,0.392263,-0.103929,-0.114669
4152.690000,15.208000,START d_to_c,Note,0,A,0.000000,0.315643,0.748456,0.123863,-1.663676,-2.084351,1.038224,-2.228711,-0.362793,0.840375,-1.295077,-1.295955,-2.558881,-0.152678,0.126939,-0.507235,0.417841,-0.109801,-0.122540
4152.698000,15.216000,START d_to_c,Note,0,A,0.000000,0.316937,0.748536,0.124511,-1.663622,-2.084411,1.038297,-2.229899,-0.361748,0.836218,-1.291673,-1.296832,-2.559835,-0.137172,0.132167,-0.511534,0.427881,-0.106978,-0.124022
4152.706000,15.224000,START d_to_c,Note,0,A,0.000000,0.318143,0.748613,0.125171,-1.663499,-2.084571,1.038262,-2.230996,-0.360811,0.832282,-1.288472,-1.297668,-2.560787,-0.121681,0.124165,-0.480293,0.395249,-0.098885,-0.113583
4152.714000,15.232000,START d_to_c,Note,0,A,0.000000,0.319334,0.748656,0.125751,-1.663429,-2.084558,1.038334,-2.232107,-0.359873,0.828570,-1.285405,-1.298426,-2.561685,-0.150413,0.111826,-0.465595,0.370917,-0.096120,-0.105546
4152.722000,15.240000,START d_to_c,Note,0,A,0.000000,0.320485,0.748698,0.126277,-1.663361,-2.084551,1.038347,-2.233177,-0.358903,0.824956,-1.282515,-1.299141,-2.562553,-0.130733,0.111784,-0.442725,0.353616,-0.089831,-0.101364
4152.730000,15.248000,START d_to_c,Note,0,A,0.000000,0.321577,0.748719,0.126762,-1.663381,-2.084452,1.038554,-2.234211,-0.358023,0.821629,-1.279711,-1.299856,-2.563308,-0.122378,0.108507,-0.414858,0.341435,-0.084491,-0.094727
4152.738000,15.256000,START d_to_c,Note,0,A,0.000000,0.322559,0.748779,0.127234,-1.663321,-2.084542,1.038500,-2.235104,-0.357138,0.818362,-1.277186,-1.300506,-2.564048,-0.114519,0.103035,-0.393633,0.309961,-0.078455,-0.087443
4152.746000,15.264000,START d_to_c,Note,0,A,0.000000,0.323525,0.748820,0.127719,-1.663400,-2.084530,1.038440,-2.236001,-0.356367,0.815299,-1.274771,-1.301120,-2.564674,-0.105469,0.095858,-0.366030,0.295641,-0.072786,-0.080840
