timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9446.960000,1.544000,3,START d_bow,Note,57,A3,A,0.454958,0.315214,0.779220,0.112151,-1.565500,-2.311253,1.301288,-2.205505,-0.202853,0.493254,-0.986406,-1.541860,-2.597239,1.206593,-1.367362,-0.590991,0.156213,0.218812,0.153342
9446.968000,1.552000,3,START d_bow,Note,57,A3,A,0.446958,0.314714,0.779807,0.111646,-1.564686,-2.312828,1.303194,-2.204614,-0.200197,0.488753,-0.983751,-1.543072,-2.596917,1.545500,-1.134787,-0.927803,0.144771,0.236136,0.156467
9446.976000,1.560000,3,START d_bow,Note,57,A3,A,0.438958,0.314210,0.780381,0.111161,-1.563867,-2.314434,1.304982,-2.203727,-0.197616,0.484365,-0.981207,-1.544263,-2.596621,1.584748,-1.384654,-0.919543,0.143209,0.226447,0.160434
9446.984000,1.568000,3,START d_bow,Note,57,A3,A,0.430958,0.313702,0.780952,0.110693,-1.563052,-2.316063,1.306648,-2.202837,-0.195067,0.480010,-0.978741,-1.545423,-2.596341,1.813209,-1.668685,-1.025696,0.143137,0.230554,0.157320
9446.992000,1.576000,3,START d_bow,Note,57,A3,A,0.422958,0.313203,0.781506,0.110257,-1.562259,-2.317546,1.308420,-2.201971,-0.192613,0.475768,-0.976197,-1.546528,-2.596038,1.474399,-1.756984,-1.321833,0.123970,0.236915,0.157699
9447.000000,1.584000,3,START d_bow,Note,57,A3,A,0.414958,0.312720,0.782058,0.109816,-1.561514,-2.319114,1.309975,-2.201121,-0.190122,0.471471,-0.973789,-1.547638,-2.595750,1.582298,-1.837191,-1.207019,0.120518,0.230809,0.149555
9447.008000,1.592000,3,START d_bow,Note,57,A3,A,0.406958,0.312242,0.782590,0.109428,-1.560802,-2.320644,1.311410,-2.200290,-0.187780,0.467358,-0.971479,-1.548691,-2.595471,1.591086,-2.460633,-0.263476,0.129761,0.207034,0.140486
9447.016000,1.600000,3,START d_bow,Note,59,B3,A,0.648958,0.311758,0.783100,0.109010,-1.560006,-2.322163,1.312977,-2.199465,-0.185460,0.463370,-0.969179,-1.549774,-2.595230,1.554712,-1.246638,-1.113673,0.113930,0.229111,0.146067
9447.024000,1.608000,3,START d_bow,Note,59,B3,A,0.640958,0.311303,0.783600,0.108617,-1.559331,-2.323677,1.314439,-2.198682,-0.183176,0.459386,-0.966927,-1.550869,-2.594947,1.700243,-2.602776,-0.346859,0.131984,0.211780,0.130439
9447.032000,1.616000,3,START d_bow,Note,59,B3,A,0.632958,0.310853,0.784089,0.108243,-1.558698,-2.325130,1.315755,-2.197910,-0.180966,0.455526,-0.964798,-1.551873,-2.594668,1.726831,-0.410492,-1.791300,0.109768,0.235274,0.148482
9447.040000,1.624000,3,START d_bow,Note,59,B3,A,0.624958,0.310400,0.784554,0.107785,-1.557977,-2.326442,1.317354,-2.197152,-0.178715,0.451793,-0.962625,-1.552865,-2.594405,1.191477,-1.773556,-0.608211,0.133433,0.215068,0.135553
9447.048000,1.632000,3,START d_bow,Note,59,B3,A,0.616958,0.309934,0.785016,0.107368,-1.557253,-2.327735,1.318837,-2.196382,-0.176566,0.448178,-0.960528,-1.553786,-2.594157,1.258147,-2.069154,-0.407585,0.141869,0.201657,0.138574
9447.056000,1.640000,3,START d_bow,Note,59,B3,A,0.608958,0.309494,0.785460,0.107012,-1.556534,-2.329096,1.320289,-2.195648,-0.174500,0.444576,-0.958395,-1.554778,-2.593933,1.375496,-2.729455,-0.267516,0.144817,0.217916,0.141451
9447.064000,1.648000,3,START d_bow,Note,59,B3,A,0.600958,0.309102,0.785876,0.106608,-1.555934,-2.330324,1.321583,-2.194984,-0.172432,0.441111,-0.956478,-1.555677,-2.593696,1.527981,-2.042869,-0.377821,0.147092,0.213155,0.141846
9447.072000,1.656000,3,START d_bow,Note,59,B3,A,0.592958,0.308686,0.786297,0.106265,-1.555332,-2.331579,1.322847,-2.194293,-0.170467,0.437702,-0.954538,-1.556565,-2.593450,1.781263,-1.623207,-0.994365,0.127274,0.224267,0.151491
9447.080000,1.664000,3,START d_bow,Note,59,B3,A,0.584958,0.308280,0.786699,0.105925,-1.554776,-2.332838,1.324129,-2.193627,-0.168566,0.434411,-0.952649,-1.557492,-2.593183,2.124285,-1.657609,-0.940651,0.126040,0.226425,0.137197
9447.088000,1.672000,3,START d_bow,Note,59,B3,A,0.576958,0.307898,0.787084,0.105593,-1.554180,-2.333978,1.325344,-2.192993,-0.166706,0.431207,-0.950808,-1.558310,-2.592974,1.788931,-1.185135,-0.624399,0.119671,0.211783,0.147691
9447.096000,1.680000,3,START d_bow,Note,59,B3,A,0.568958,0.307534,0.787450,0.105271,-1.553615,-2.335155,1.326518,-2.192389,-0.164905,0.428099,-0.949040,-1.559172,-2.592771,2.029731,-2.050082,-0.511572,0.125767,0.210972,0.132651
9447.104000,1.688000,3,START d_bow,Note,59,B3,A,0.560958,0.307149,0.787822,0.105012,-1.553078,-2.336312,1.327609,-2.191762,-0.163218,0.425072,-0.947287,-1.559973,-2.592548,2.252037,-0.994437,-0.978703,0.106861,0.212988,0.130333
9447.112000,1.696000,3,START d_bow,Note,59,B3,A,0.552958,0.306796,0.788170,0.104730,-1.552539,-2.337396,1.328724,-2.191182,-0.161532,0.422113,-0.945566,-1.560758,-2.592351,1.836517,-1.176943,-0.600720,0.105390,0.210769,0.133703
9447.120000,1.704000,3,START d_bow,Note,59,B3,A,0.544958,0.306453,0.788507,0.104449,-1.552034,-2.338470,1.329713,-2.190619,-0.159892,0.419257,-0.943978,-1.561505,-2.592163,2.486886,-1.478244,-0.066776,0.127026,0.192506,0.111990
9447.128000,1.712000,3,START d_bow,Note,59,B3,A,0.536958,0.306086,0.788839,0.104170,-1.551487,-2.339498,1.330878,-2.190038,-0.158311,0.416510,-0.942321,-1.562260,-2.591959,2.241771,-2.316182,0.641725,0.145247,0.191697,0.114372
9447.136000,1.720000,3,START d_bow,Note,59,B3,A,0.528958,0.305779,0.789147,0.103887,-1.551024,-2.340446,1.331850,-2.189530,-0.156735,0.413804,-0.940802,-1.562948,-2.591780,2.417024,-1.982098,0.444343,0.155304,0.196484,0.105655
9447.144000,1.728000,3,START d_bow,Note,59,B3,A,0.520958,0.305433,0.789461,0.103609,-1.550510,-2.341496,1.332746,-2.188978,-0.155206,0.411185,-0.939385,-1.563644,-2.591621,2.224482,-0.244017,-0.905819,0.128286,0.220545,0.120133
9447.152000,1.736000,3,START d_bow,Note,59,B3,A,0.512958,0.305100,0.789763,0.103331,-1.550054,-2.342368,1.333752,-2.188453,-0.153729,0.408677,-0.937928,-1.564269,-2.591417,2.279475,-1.614535,0.321254,0.161691,0.194348,0.100737
9447.160000,1.744000,3,START d_bow,Note,59,B3,A,0.504958,0.304813,0.790035,0.103069,-1.549596,-2.343261,1.334731,-2.187989,-0.152304,0.406235,-0.936505,-1.564948,-2.591257,2.542477,-1.153695,0.003266,0.155361,0.207580,0.106693
9447.168000,1.752000,3,START d_bow,Note,59,B3,A,0.496958,0.304514,0.790301,0.102775,-1.549152,-2.344108,1.335614,-2.187517,-0.150904,0.403941,-0.935251,-1.565548,-2.591102,2.687038,-0.466835,-0.675865,0.143177,0.223775,0.102340
9447.176000,1.760000,3,START d_bow,Note,59,B3,A,0.488958,0.304222,0.790563,0.102536,-1.548736,-2.344948,1.336420,-2.187055,-0.149594,0.401700,-0.934006,-1.566124,-2.590946,2.539483,-1.394205,0.579318,0.165173,0.191083,0.094540
9447.184000,1.768000,3,START d_bow,Note,59,B3,A,0.480958,0.303972,0.790788,0.102264,-1.548266,-2.345686,1.337399,-2.186659,-0.148306,0.399587,-0.932733,-1.566724,-2.590837,2.714946,-0.480122,-0.619909,0.135032,0.221849,0.101533
9447.192000,1.776000,3,START d_bow,Note,59,B3,A,0.472958,0.303689,0.791037,0.102064,-1.547882,-2.346432,1.338168,-2.186216,-0.147123,0.397517,-0.931535,-1.567229,-2.590677,2.492982,-1.305697,0.362364,0.144187,0.190691,0.091712
9447.200000,1.784000,3,START d_bow,Note,59,B3,A,0.464958,0.303448,0.791257,0.101842,-1.547532,-2.347148,1.338883,-2.185833,-0.145958,0.395549,-0.930449,-1.567740,-2.590542,2.849688,-1.432105,0.108453,0.148029,0.197105,0.077231
9447.208000,1.792000,3,START d_bow,Note,59,B3,A,0.456958,0.303212,0.791463,0.101674,-1.547182,-2.347867,1.339612,-2.185465,-0.144927,0.393719,-0.929360,-1.568271,-2.590414,2.769754,-1.111465,0.052995,0.142407,0.198532,0.087420
9447.216000,1.800000,3,START d_bow,Note,59,B3,A,0.448958,0.302977,0.791675,0.101493,-1.546883,-2.348542,1.340213,-2.185094,-0.143879,0.391898,-0.928366,-1.568723,-2.590272,2.961839,-0.748713,0.252280,0.140984,0.188015,0.086053
9447.224000,1.808000,3,START d_bow,Note,59,B3,A,0.440958,0.302765,0.791862,0.101365,-1.546519,-2.349210,1.340790,-2.184758,-0.142964,0.390228,-0.927392,-1.569172,-2.590202,2.927140,-1.497733,0.772249,0.148192,0.184622,0.086943
9447.232000,1.816000,3,START d_bow,Note,59,B3,A,0.432958,0.302545,0.792047,0.101199,-1.546220,-2.349827,1.341398,-2.184419,-0.142039,0.388633,-0.926482,-1.569604,-2.590078,3.172622,-1.239228,0.500147,0.144533,0.182429,0.081431
9447.240000,1.824000,3,START d_bow,Note,59,B3,A,0.424958,0.302345,0.792220,0.101063,-1.545917,-2.350449,1.341966,-2.184108,-0.141177,0.387093,-0.925589,-1.570043,-2.589983,3.121415,-1.750839,0.997932,0.154109,0.179693,0.087651
9447.248000,1.832000,3,START d_bow,Note,59,B3,A,0.416958,0.302175,0.792374,0.100900,-1.545680,-2.350920,1.342518,-2.183840,-0.140333,0.385674,-0.924779,-1.570399,-2.589871,3.153013,-1.376693,0.860064,0.151647,0.179735,0.084551
9447.256000,1.840000,3,START d_bow,Note,59,B3,A,0.408958,0.301987,0.792525,0.100737,-1.545397,-2.351378,1.343125,-2.183556,-0.139543,0.384367,-0.923985,-1.570744,-2.589772,3.318005,-1.005067,0.415881,0.146168,0.195023,0.084512
9447.264000,1.848000,3,START d_bow,Note,59,B3,A,0.400958,0.301822,0.792668,0.100626,-1.545158,-2.351887,1.343533,-2.183297,-0.138829,0.383091,-0.923281,-1.571080,-2.589695,3.469250,-1.343434,0.358294,0.149918,0.196818,0.079109
9447.272000,1.856000,3,START d_bow,Note,59,B3,A,0.392958,0.301663,0.792807,0.100531,-1.544956,-2.352350,1.343899,-2.183049,-0.138165,0.381887,-0.922615,-1.571376,-2.589608,3.326979,-0.681198,0.206409,0.137758,0.193918,0.083677
9447.280000,1.864000,3,START d_bow,Note,59,B3,A,0.384958,0.301515,0.792926,0.100415,-1.544689,-2.352774,1.344309,-2.182822,-0.137539,0.380824,-0.922009,-1.571660,-2.589570,2.783533,-0.160737,-0.004030,0.139520,0.195915,0.083703
9447.288000,1.872000,3,START d_bow,Note,59,B3,A,0.376958,0.301389,0.793034,0.100313,-1.544512,-2.353162,1.344631,-2.182627,-0.136968,0.379841,-0.921481,-1.571924,-2.589507,3.490404,-0.746745,0.399443,0.140832,0.196868,0.086922
9447.296000,1.880000,3,START d_bow,Note,59,B3,A,0.368958,0.301254,0.793145,0.100262,-1.544319,-2.353548,1.344909,-2.182419,-0.136488,0.378923,-0.920951,-1.572155,-2.589455,3.019986,-0.602226,0.324448,0.153163,0.189111,0.075470
9447.304000,1.888000,3,START d_bow,Note,59,B3,A,0.360958,0.301159,0.793223,0.100145,-1.544161,-2.353806,1.345313,-2.182274,-0.135998,0.378150,-0.920477,-1.572386,-2.589395,3.300469,-0.834225,0.538684,0.147404,0.177830,0.069633
9447.312000,1.896000,3,START d_bow,Note,59,B3,A,0.352958,0.301028,0.793319,0.100080,-1.543949,-2.354173,1.345541,-2.182080,-0.135571,0.377390,-0.920072,-1.572586,-2.589375,3.500369,-1.263452,0.641008,0.147060,0.181161,0.071321
9447.320000,1.904000,3,START d_bow,Note,59,B3,A,0.344958,0.300963,0.793379,0.100027,-1.543818,-2.354367,1.345790,-2.181975,-0.135231,0.376786,-0.919694,-1.572739,-2.589351,3.289245,-0.458902,0.305396,0.146466,0.177584,0.067825
9447.328000,1.912000,3,START d_bow,Note,59,B3,A,0.336958,0.300870,0.793442,0.099952,-1.543721,-2.354543,1.346051,-2.181843,-0.134932,0.376319,-0.919405,-1.572867,-2.589284,3.354742,-0.929147,0.455077,0.149398,0.179733,0.076222
9447.336000,1.920000,3,START d_bow,Note,59,B3,A,0.328958,0.300824,0.793492,0.099929,-1.543636,-2.354740,1.346102,-2.181763,-0.134677,0.375829,-0.919177,-1.572972,-2.589283,3.211320,-0.666934,0.756045,0.147183,0.173922,0.080888
9447.344000,1.928000,3,START d_bow,Note,59,B3,A,0.320958,0.300772,0.793526,0.099878,-1.543511,-2.354895,1.346299,-2.181687,-0.134461,0.375489,-0.918959,-1.573095,-2.589283,3.723233,-1.099227,0.690795,0.151550,0.187256,0.071519
9447.352000,1.936000,3,START d_bow,Note,59,B3,A,0.312958,0.300765,0.793551,0.099863,-1.543559,-2.354923,1.346348,-2.181667,-0.134325,0.375229,-0.918822,-1.573132,-2.589228,3.635150,-1.136592,0.528737,0.146462,0.189930,0.072717
9447.360000,1.944000,3,START d_bow,Note,59,B3,A,0.304958,0.300740,0.793574,0.099845,-1.543532,-2.354957,1.346379,-2.181628,-0.134217,0.375046,-0.918733,-1.573136,-2.589216,3.471947,-1.227605,0.852525,0.149602,0.181857,0.073893
9447.368000,1.952000,3,START d_bow,Note,59,B3,A,0.296958,0.300779,0.793560,0.099842,-1.543538,-2.354917,1.346411,-2.181674,-0.134188,0.374993,-0.918682,-1.573155,-2.589235,3.314233,-1.358690,1.127246,0.154386,0.173675,0.079013
9447.376000,1.960000,1,START a_bow,Note,59,B3,A,0.288958,0.300817,0.793535,0.099825,-1.543561,-2.354884,1.346443,-2.181729,-0.134208,0.375075,-0.918722,-1.573187,-2.589247,3.429821,-1.694652,1.148238,0.152773,0.175153,0.077209
9447.384000,1.968000,1,START a_bow,Note,59,B3,A,0.280958,0.300810,0.793512,0.099871,-1.543612,-2.354895,1.346372,-2.181739,-0.134446,0.375457,-0.918916,-1.573186,-2.589231,3.656471,-1.081474,0.785967,0.152248,0.178035,0.069433
9447.392000,1.976000,1,START a_bow,Note,59,B3,A,0.272958,0.300874,0.793443,0.099901,-1.543697,-2.354768,1.346432,-2.181851,-0.134750,0.376011,-0.919117,-1.573208,-2.589231,3.472475,-0.728600,0.800426,0.154398,0.176863,0.062860
9447.400000,1.984000,1,START a_bow,Note,59,B3,A,0.264958,0.300923,0.793351,0.099925,-1.543697,-2.354741,1.346535,-2.181959,-0.135156,0.376797,-0.919431,-1.573311,-2.589279,3.062894,-0.621781,0.749915,0.146401,0.163259,0.053309
9447.408000,1.992000,1,START a_bow,Note,59,B3,A,0.256958,0.301025,0.793220,0.099983,-1.543704,-2.354682,1.346577,-2.182144,-0.135710,0.377810,-0.919853,-1.573422,-2.589382,3.099069,-0.293742,0.425767,0.144246,0.142383,0.022122
9447.416000,2.000000,1,START a_bow,Note,59,B3,A,0.248958,0.301077,0.793090,0.100037,-1.543706,-2.354618,1.346697,-2.182282,-0.136376,0.379062,-0.920356,-1.573523,-2.589443,2.741512,0.479913,-0.040758,0.131479,0.121603,-0.000268
9447.424000,2.008000,1,START a_bow,Note,59,B3,A,0.240958,0.301165,0.792923,0.100097,-1.543699,-2.354534,1.346821,-2.182477,-0.137161,0.380553,-0.920970,-1.573650,-2.589546,2.536437,0.767957,0.130118,0.134181,0.096051,-0.037597
9447.432000,2.016000,1,START a_bow,Note,59,B3,A,0.232958,0.301239,0.792744,0.100169,-1.543649,-2.354472,1.346946,-2.182665,-0.138047,0.382231,-0.921667,-1.573782,-2.589675,2.047931,1.128909,-0.140708,0.130323,0.056246,-0.076455
9447.440000,2.024000,1,START a_bow,Note,59,B3,A,0.224958,0.301325,0.792539,0.100269,-1.543582,-2.354507,1.346974,-2.182880,-0.139072,0.384126,-0.922521,-1.573972,-2.589849,1.854366,1.538918,-0.540423,0.122964,0.029439,-0.120221
9447.448000,2.032000,1,START a_bow,Note,59,B3,A,0.216958,0.301454,0.792297,0.100360,-1.543637,-2.354410,1.347054,-2.183166,-0.140217,0.386292,-0.923482,-1.574154,-2.589974,1.556055,1.114948,-0.115055,0.126688,-0.015556,-0.149433
9447.456000,2.040000,1,START a_bow,Note,59,B3,A,0.208958,0.301550,0.792054,0.100504,-1.543554,-2.354466,1.346999,-2.183415,-0.141477,0.388580,-0.924543,-1.574349,-2.590197,1.313010,1.065461,0.068242,0.125179,-0.024616,-0.156256
9447.464000,2.048000,1,START a_bow,Note,59,B3,A,0.200958,0.301636,0.791785,0.100603,-1.543437,-2.354462,1.347086,-2.183669,-0.142822,0.391157,-0.925707,-1.574549,-2.590419,1.221873,1.161407,-0.151362,0.124670,-0.023253,-0.150460
9447.472000,2.056000,1,START a_bow,Note,59,B3,A,0.192958,0.301775,0.791474,0.100707,-1.543407,-2.354415,1.347207,-2.184009,-0.144270,0.393931,-0.926949,-1.574811,-2.590628,1.216329,0.961555,-0.270147,0.139297,-0.013161,-0.159328
9447.480000,2.064000,1,START a_bow,Note,59,B3,A,0.184958,0.301880,0.791163,0.100865,-1.543331,-2.354538,1.347096,-2.184309,-0.145865,0.396886,-0.928391,-1.575080,-2.590888,1.418076,1.278102,-0.131476,0.133045,-0.007314,-0.147433
9447.488000,2.072000,1,START a_bow,Note,59,B3,A,0.176958,0.302027,0.790804,0.101001,-1.543234,-2.354485,1.347226,-2.184684,-0.147561,0.400106,-0.929814,-1.575352,-2.591164,1.447224,1.207419,-0.240387,0.137442,-0.008239,-0.150400
9447.496000,2.080000,1,START a_bow,Note,59,B3,A,0.168958,0.302200,0.790415,0.101179,-1.543123,-2.354463,1.347279,-2.185103,-0.149396,0.403516,-0.931336,-1.575652,-2.591491,1.199335,0.951642,-0.136761,0.141329,-0.005777,-0.148815
9447.504000,2.088000,1,START a_bow,Note,59,B3,A,0.160958,0.302365,0.790005,0.101350,-1.543050,-2.354504,1.347365,-2.185530,-0.151334,0.407145,-0.932980,-1.576030,-2.591790,1.404370,0.795574,0.140822,0.141269,-0.005193,-0.146863
9447.512000,2.096000,1,START a_bow,Note,59,B3,A,0.152958,0.302553,0.789552,0.101511,-1.542844,-2.354430,1.347610,-2.186004,-0.153376,0.411029,-0.934633,-1.576387,-2.592181,1.730088,0.727161,-0.228629,0.128599,0.008597,-0.142648
9447.520000,2.104000,1,START a_bow,Note,61,C#4,A,0.394958,0.302739,0.789086,0.101654,-1.542699,-2.354353,1.347867,-2.186488,-0.155457,0.415035,-0.936372,-1.576765,-2.592533,1.246405,0.711421,0.118041,0.134945,-0.006049,-0.134752
9447.528000,2.112000,1,START a_bow,Note,61,C#4,A,0.386958,0.302978,0.788587,0.101856,-1.542569,-2.354318,1.347891,-2.187042,-0.157657,0.419157,-0.938254,-1.577142,-2.592963,1.468520,0.910364,-0.088229,0.130451,0.014997,-0.120273
9447.536000,2.120000,1,START a_bow,Note,61,C#4,A,0.378958,0.303189,0.788079,0.102081,-1.542443,-2.354359,1.347977,-2.187578,-0.159972,0.423446,-0.940172,-1.577592,-2.593366,1.504057,0.422995,0.089459,0.129634,0.011418,-0.124279
9447.544000,2.128000,1,START a_bow,Note,61,C#4,A,0.370958,0.303447,0.787535,0.102292,-1.542359,-2.354286,1.348081,-2.188184,-0.162335,0.427878,-0.942153,-1.578020,-2.593782,1.581569,-0.066832,0.324919,0.129526,0.010590,-0.118223
9447.552000,2.136000,1,START a_bow,Note,61,C#4,A,0.362958,0.303722,0.786953,0.102506,-1.542224,-2.354174,1.348177,-2.188831,-0.164813,0.432554,-0.944250,-1.578433,-2.594260,1.538386,0.472864,0.329273,0.141657,0.016789,-0.118558
9447.560000,2.144000,1,START a_bow,Note,61,C#4,A,0.354958,0.303996,0.786349,0.102728,-1.542102,-2.354115,1.348359,-2.189493,-0.167377,0.437376,-0.946375,-1.578938,-2.594720,1.506152,0.590687,0.110960,0.140600,0.019573,-0.121046
9447.568000,2.152000,1,START a_bow,Note,61,C#4,A,0.346958,0.304271,0.785715,0.102960,-1.541924,-2.353971,1.348673,-2.190176,-0.170065,0.442431,-0.948503,-1.579431,-2.595208,1.669533,0.603082,0.233501,0.145995,0.019839,-0.124657
9447.576000,2.160000,1,START a_bow,Note,61,C#4,A,0.338958,0.304588,0.785047,0.103237,-1.541767,-2.353886,1.348852,-2.190922,-0.172853,0.447587,-0.950727,-1.579973,-2.595746,1.423175,1.188481,0.000702,0.141316,0.024808,-0.125920
9447.584000,2.168000,1,START a_bow,Note,61,C#4,A,0.330958,0.304884,0.784373,0.103488,-1.541595,-2.353763,1.349091,-2.191652,-0.175650,0.452830,-0.952984,-1.580491,-2.596273,1.292088,0.820940,0.010214,0.141594,0.019293,-0.130094
9447.592000,2.176000,1,START a_bow,Note,61,C#4,A,0.322958,0.305198,0.783669,0.103785,-1.541416,-2.353748,1.349204,-2.192419,-0.178571,0.458216,-0.955359,-1.581075,-2.596851,1.294196,0.546920,0.118688,0.148738,0.012462,-0.132328
9447.600000,2.184000,1,START a_bow,Note,61,C#4,A,0.314958,0.305536,0.782943,0.104145,-1.541281,-2.353722,1.349245,-2.193225,-0.181614,0.463697,-0.957751,-1.581660,-2.597438,1.412875,0.705310,0.096001,0.139235,0.017837,-0.126559
9447.608000,2.192000,1,START a_bow,Note,61,C#4,A,0.306958,0.305857,0.782197,0.104489,-1.541102,-2.353712,1.349405,-2.194029,-0.184712,0.469326,-0.960167,-1.582295,-2.598030,1.654079,-0.101812,0.672694,0.141880,0.015524,-0.125897
9447.616000,2.200000,1,START a_bow,Note,61,C#4,A,0.298958,0.306243,0.781399,0.104874,-1.540955,-2.353646,1.349473,-2.194931,-0.187939,0.475132,-0.962675,-1.582930,-2.598681,1.736260,0.268506,0.621788,0.148902,0.016127,-0.132413
9447.624000,2.208000,1,START a_bow,Note,61,C#4,A,0.290958,0.306619,0.780583,0.105211,-1.540717,-2.353529,1.349725,-2.195835,-0.191140,0.481005,-0.965144,-1.583581,-2.599359,1.105728,0.737092,0.737918,0.141203,0.015432,-0.117869
9447.632000,2.216000,1,START a_bow,Note,61,C#4,A,0.282958,0.306970,0.779804,0.105522,-1.540512,-2.353387,1.350086,-2.196694,-0.194162,0.486556,-0.967407,-1.584228,-2.599963,0.947862,-0.976280,0.992643,0.136560,0.015046,-0.107616
9447.640000,2.224000,1,START a_bow,Note,61,C#4,A,0.274958,0.307300,0.779062,0.105844,-1.540320,-2.353367,1.350100,-2.197505,-0.197067,0.491856,-0.969765,-1.584800,-2.600598,1.301327,0.689366,0.534972,0.135646,0.018632,-0.111266
9447.648000,2.232000,1,START a_bow,Note,61,C#4,A,0.266958,0.307679,0.778312,0.106161,-1.540199,-2.353202,1.350325,-2.198375,-0.199884,0.496962,-0.971875,-1.585399,-2.601178,1.093071,0.123723,0.285120,0.133907,0.027992,-0.108680
9447.656000,2.240000,1,START a_bow,Note,61,C#4,A,0.258958,0.307996,0.777605,0.106454,-1.540124,-2.353164,1.350417,-2.199158,-0.202593,0.501905,-0.974042,-1.585992,-2.601698,1.232056,0.994859,0.361528,0.137554,0.016033,-0.107750
9447.664000,2.248000,1,START a_bow,Note,61,C#4,A,0.250958,0.308346,0.776899,0.106736,-1.540007,-2.353046,1.350643,-2.199973,-0.205182,0.506618,-0.975999,-1.586590,-2.602240,1.785103,0.118582,0.132037,0.129591,0.023949,-0.109857
9447.672000,2.256000,1,START a_bow,Note,61,C#4,A,0.242958,0.308652,0.776228,0.106967,-1.539811,-2.352908,1.350850,-2.200719,-0.207612,0.511148,-0.977923,-1.587094,-2.602799,1.939389,0.319575,0.430073,0.132941,0.029823,-0.105609
9447.680000,2.264000,1,START a_bow,Note,61,C#4,A,0.234958,0.308936,0.775602,0.107244,-1.539669,-2.352869,1.350964,-2.201413,-0.209952,0.515359,-0.979704,-1.587613,-2.603305,1.322402,0.502413,0.634028,0.131306,0.018816,-0.106784
9447.688000,2.272000,1,START a_bow,Note,61,C#4,A,0.226958,0.309187,0.775004,0.107496,-1.539470,-2.352806,1.351152,-2.202057,-0.212177,0.519397,-0.981369,-1.588093,-2.603805,0.789534,0.919564,0.654702,0.128578,0.010640,-0.112187
9447.696000,2.280000,1,START a_bow,Note,61,C#4,A,0.218958,0.309428,0.774437,0.107730,-1.539332,-2.352770,1.351308,-2.202672,-0.214274,0.523203,-0.982966,-1.588572,-2.604252,0.867713,0.624838,0.881720,0.131436,0.012572,-0.110237
