timestamp,event,TCP_pose,joint_angles,TCP_force
410.12799999999993,START g_bow,"[0.253332244206779, 0.5687889036959944, 0.09401956630265107, -1.8399772397743368, -1.937869312701673, 0.5084090043287811]","[-2.332615915928976, -0.6488001507571717, 1.6951730887042444, -2.223898550073141, -1.1546524206744593, -2.46354848543276]","[-0.7789124744590686, 0.5492084152870835, -1.0050469030894174, -0.01763244139957805, -0.01382681598856274, -0.037542569374265616]"
410.75199999999995,END g_bow,"[0.26127868252191033, 0.6006550602853448, 0.09703738610916754, -1.8321951039508493, -1.9385474967023728, 0.5042032340222723]","[-2.3073371092425745, -0.6120139521411438, 1.5897238890277308, -2.1667686901488246, -1.1403973738299769, -2.4433799425708216]","[-0.4761071557159592, 0.8076534944435078, -1.2932910967317723, -0.01107249913087235, 0.003592824169009938, 0.034764985838968185]"
410.77599999999984,START g_bow,"[0.26127592082600376, 0.6006496010341847, 0.0970377718495258, -1.832167286790743, -1.9385412069030359, 0.5041862825104211]","[-2.3073371092425745, -0.612017349605896, 1.5897405783282679, -2.1667872867979945, -1.1403735319720667, -2.443395439778463]","[-0.8181617689719659, -0.1487504012031472, -1.0393693095842373, 0.005141839111036655, -0.0065499418350173704, 0.01964290471023173]"
412.0319999999999,END g_bow,"[0.23157629937766624, 0.4810477478546078, 0.08571086289648194, -1.8614522707429748, -1.9361185720252316, 0.5196791508176073]","[-2.4170733133899134, -0.7282779377749939, 1.9601925055133265, -2.3755232296385707, -1.2016499678241175, -2.5319533983813685]","[-0.18898547597639803, 2.0294422207530878, -1.4904905860471471, -0.0848899734252841, -0.011758207644983573, -0.24087655110581122]"
412.0559999999998,START g_bow,"[0.2315470429059097, 0.4810616491862678, 0.08572031513689216, -1.8613712244083855, -1.9362314857095209, 0.5197121174614528]","[-2.4170101324664515, -0.7283019584468384, 1.9601877371417444, -2.3754831753172816, -1.201677147542135, -2.5319882074939173]","[-1.0341377114132502, 1.4230946788035144, -1.3515255896605773, -0.07182478862089776, -0.021648223979488842, -0.2276230547205097]"
412.67999999999984,END g_bow,"[0.23951205183988974, 0.5129452377128677, 0.08878584788119759, -1.8536218444243588, -1.9369842274469018, 0.5152680813408799]","[-2.38355523744692, -0.7031477254680176, 1.867492977772848, -2.320911546746725, -1.1831734816180628, -2.5047393480883997]","[0.14879219461049897, 1.194581290267645, -1.4229490548622117, 0.016173015444326574, 0.026171765952471285, 0.005531555216368502]"
412.70399999999995,START g_bow,"[0.2395218646197052, 0.5129376425502249, 0.08877695508617064, -1.8536571349171036, -1.9368852655876312, 0.5153290115500022]","[-2.3835795561419886, -0.703135685329773, 1.867509667073385, -2.320887704888815, -1.1831396261798304, -2.504711691533224]","[-0.4512293941398251, 0.22961154937792402, -1.2695998378398827, 0.03063347386368861, 0.010879493932465496, -0.01252891141685434]"
413.328,END g_bow,"[0.23155499254112583, 0.481035328437258, 0.0856874145680693, -1.8614315985256336, -1.9360878837299207, 0.5198398289895984]","[-2.417062822972433, -0.7282539767077942, 1.960247818623678, -2.3754831753172816, -1.201653305684225, -2.5319605509387415]","[-0.8730512129085928, 1.5881150988691946, -1.397526128724801, -0.07401950363305856, -0.01684021303992044, -0.23604263930442687]"
413.35199999999986,START g_bow,"[0.23155759311490445, 0.48105615340238184, 0.08570157057079383, -1.8614394804200027, -1.9361054744393278, 0.5197543740044077]","[-2.417037550603048, -0.7282626193812867, 1.9601991812335413, -2.3754993877806605, -1.2016380468951624, -2.531929318104879]","[-0.583079334790437, 1.4703706441831559, -1.3745797137413855, -0.07220968333783279, -0.016729973434323808, -0.2329834065897924]"
414.60799999999995,END g_bow,"[0.26127173250825414, 0.6006599414206504, 0.09699026641895955, -1.8320623607525837, -1.938544598245743, 0.5042776470176208]","[-2.3073132673846644, -0.611909345989563, 1.5896747748004358, -2.166744371453756, -1.1403268019305628, -2.4434590975390833]","[-0.6536120003416247, 0.15264337838198336, -1.3712509543696942, -0.00504002264999554, 0.00826241884859533, 0.03537111837723235]"
414.63199999999983,START g_to_d,"[0.261273898483248, 0.6006543827218735, 0.09698269753322147, -1.8321134603088784, -1.9385116222105157, 0.50431343180639]","[-2.3073251883136194, -0.611909345989563, 1.589698616658346, -2.166748186151022, -1.1403406302081507, -2.443427864705221]","[-1.1255902157665045, -0.48435500502517714, -1.1234971272305427, 0.012101944007191744, -0.010341300357628307, 0.0053782853408604345]"
415.65599999999995,START d_bow,"[0.309159535970412, 0.670618141484327, 0.1272262008738494, -1.6551692167249168, -2.077890807279773, 1.0400749314000415]","[-2.2844837347613733, -0.533387617473938, 1.1979582945453089, -1.4664974820664902, -1.3265474478351038, -2.6059678236590784]","[-0.07333969438079631, 2.674287066128914, -1.2870561009826271, -0.1846882324334616, -0.12253901003214078, -0.2143473948125218]"
416.90399999999977,END d_bow,"[0.31851436040648173, 0.5536480596866826, 0.14189681181904468, -1.6428661847812778, -2.0678766852621426, 1.0413352245874583]","[-2.409989897404806, -0.7208145421794434, 1.556868855153219, -1.6122628651061, -1.4034178892718714, -2.704740349446432]","[-1.422662166365774, 3.250652290401057, -0.006781242974124219, -0.013124630213849464, -0.13642335015679852, -0.37778120009649896]"
416.9359999999999,START d_to_g,"[0.3185007171274856, 0.553679146205606, 0.14189343576885638, -1.6428051650524773, -2.0679571139204382, 1.0413306599027294]","[-2.4099350611316126, -0.720771924858429, 1.5567901770221155, -1.6122428379454554, -1.4034231344806116, -2.7047558466540735]","[-1.2703426872552985, 3.876943809699272, -0.9593872564452238, -0.00468941173421511, -0.11541864349668539, -0.36693011773075557]"
418.35199999999986,START g_bow,"[0.23147165460352764, 0.48091537263199313, 0.08577646114917675, -1.8618108405587213, -1.9359648489923686, 0.5183343621232003]","[-2.4171581904040735, -0.7284696859172364, 1.9607966581927698, -2.3769408665099085, -1.20140248933901, -2.531624142323629]","[-0.6854516025909362, -0.1749354664709295, -1.7388059923150374, 0.025663557841819836, 4.694509485260218e-05, -0.07662033104007868]"
419.5999999999999,END g_bow,"[0.2612097972100821, 0.6005306105462588, 0.09705616485628255, -1.8326087985854174, -1.938234813271945, 0.5029281166447724]","[-2.3074162642108362, -0.6121661227992554, 1.5903380552874964, -2.1682473621764125, -1.1401613394366663, -2.442887846623556]","[0.043900344668916236, 1.2113285594024297, -1.5074769392391882, -0.012566431855532993, 0.015959278141469524, 0.03988902486654447]"
419.63199999999983,START g_bow,"[0.26120249586540517, 0.6005087001462525, 0.09707340570136853, -1.8325945546008524, -1.938177036355689, 0.5029373290245618]","[-2.3074281851397913, -0.612227813606598, 1.5904300848590296, -2.1682597599425257, -1.140113655720846, -2.4428914229022425]","[-1.0090015655722253, -0.4214229548352028, -1.350392935919751, 0.003994233646634617, -0.0035196615602396193, 0.002768357565234028]"
420.8799999999999,END g_bow,"[0.23148828690961235, 0.4808935076387535, 0.0857136242718875, -1.8618456433251651, -1.9358077396683413, 0.5185625434785588]","[-2.417213265095846, -0.7283498805812378, 1.9608123938189905, -2.37688746074819, -1.2013819853412073, -2.5316205660449427]","[-0.5310305715606927, 1.5508927819546678, -1.578205803137118, -0.07601865895948372, -0.011585942262596653, -0.24248085226360638]"
420.90399999999977,START g_to_d,"[0.23148106654113307, 0.48090975091433275, 0.08572990260415023, -1.8618021362836459, -1.9358303503474805, 0.51852243759773]","[-2.4171770254718226, -0.7283703845790406, 1.9607842604266565, -2.376869340936178, -1.201350514088766, -2.5316205660449427]","[-0.28914396298243816, 1.3564446929906506, -1.6363963646014323, -0.07117371410877646, -0.007281013800180211, -0.22934939477636868]"
422.0719999999999,START d_bow,"[0.3185709490754581, 0.5535297100172056, 0.1419760624939833, -1.642879218734824, -2.06797765262248, 1.0409255113029383]","[-2.4101746718036097, -0.721033589248993, 1.5570977369891565, -1.6125179729857386, -1.4034503141986292, -2.7049270311938685]","[-0.48573762348089017, 1.6656716349212526, 0.2929861375025585, -0.07706289973410849, -0.18241037010512462, -0.45194230250036066]"
423.31999999999994,END d_bow,"[0.30921383623699583, 0.6704899150800697, 0.12724426515072074, -1.6551194121194377, -2.078006122886379, 1.0397527969259]","[-2.2846434752093714, -0.5335589212230225, 1.1983087698565882, -1.4668599230102082, -1.3266108671771448, -2.6061580816852015]","[-0.6062283577514163, -0.4949034024994493, -0.22946770851894838, 0.03608586142769299, 0.006328474352470753, -0.01384113752356603]"
423.35199999999986,START d_to_g,"[0.3092880771456339, 0.6704741098288743, 0.12729301580459257, -1.6552405415929379, -2.0779235633944726, 1.039666376794808]","[-2.28473931947817, -0.533603624706604, 1.1982505957232874, -1.46680652469907, -1.3266146818744105, -2.606135670338766]","[-0.43198763878767343, 0.7577529652762659, -0.825148354690078, 0.02523669666083845, 0.021660782417842032, -0.01563504754825184]"
424.568,START g_bow,"[0.26106173586509046, 0.6004173970029673, 0.09686390123230756, -1.8323892692118964, -1.9381842971230971, 0.503360595873624]","[-2.3073461691485804, -0.6120292705348511, 1.5908148924456995, -2.168509145776266, -1.1400578657733362, -2.443010155354635]","[-0.567753245303483, 1.4287356028480427, -1.7903598885184522, 0.006544188716359684, 0.0072924975171982645, 0.010284518765656073]"
425.8159999999998,END g_bow,"[0.23135707639589054, 0.4807908572411796, 0.08552666645573087, -1.8616958720588843, -1.9357117957544654, 0.5189445415026509]","[-2.41718036333193, -0.7280556720546265, 1.9611719290362757, -2.3772274456419886, -1.201315704976217, -2.5316928068744105]","[-1.187494840902636, 1.6762735407680809, -1.5618614827552924, -0.07826978265771767, -0.02046127941293779, -0.24483145362803738]"
425.8399999999999,START g_bow,"[0.23134490830778365, 0.4808123277901738, 0.08555077711459017, -1.8616391250173683, -1.9358076168718659, 0.5188231581240277]","[-2.4171293417560022, -0.7280865472606202, 1.9611323515521448, -2.3772551021971644, -1.2013066450702112, -2.5317047278033655]","[-0.5222185127271104, 1.5492006345529088, -1.3905388922714152, -0.07378408130126757, -0.015508803274334399, -0.2422047011994866]"
427.0959999999998,END g_bow,"[0.261064045429275, 0.6004219358559769, 0.0968389507678476, -1.8323349696093116, -1.938236200993691, 0.5033763650335402]","[-2.307340447102682, -0.6119694274714966, 1.5907672087298792, -2.16850008587026, -1.1400697867022913, -2.4430630842791956]","[-1.3636506077064192, -0.9046601948623406, -0.6562527996559695, -0.015766005581530816, -0.024336482237184417, 0.008377025380099025]"
427.1199999999999,START g_to_d,"[0.2610629986658318, 0.6004071426205525, 0.0968396875035513, -1.832332709565271, -1.9381678599785077, 0.503355760143331]","[-2.3073530832873743, -0.6119848054698487, 1.5908225218402308, -2.168546815911764, -1.140014950429098, -2.4430511633502405]","[-0.8718003301527102, -0.09768475789539555, -1.139820730764572, 0.00011918152636446368, -0.004815645721521328, -0.0012161876511342378]"
428.1439999999998,START d_bow,"[0.30918215428944984, 0.6703845260210419, 0.12725690777701415, -1.6550681653338597, -2.0779078113062925, 1.0402868952853703]","[-2.2847068945514124, -0.5338074725917359, 1.198747460042135, -1.4666734498790284, -1.326766316090719, -2.6061955134021204]","[0.13932324194273873, 2.2476363824249597, -1.747898234515212, -0.18850392480389974, -0.1212183267720762, -0.23869221983622524]"
429.39999999999986,END d_bow,"[0.31856308773273256, 0.5534220030343545, 0.1419614974182766, -1.6428410927075972, -2.0679126586207417, 1.0414338135749466]","[-2.410297218953268, -0.7211738389781495, 1.5573943297015589, -1.6123420200743617, -1.4037020842181605, -2.704968039189474]","[-1.161347544789551, 4.047508084987617, -0.7809177274247556, -0.017897531166459674, -0.12474905117683235, -0.3620078348352995]"
429.424,START d_bow,"[0.3185476484619066, 0.5534361467849014, 0.1419574114075049, -1.6428338836950542, -2.0679411699029266, 1.0414396308817784]","[-2.41026479402651, -0.7211619180491944, 1.5573819319354456, -1.6123491726317347, -1.4037020842181605, -2.7049525419818323]","[-1.2105028783276157, 3.889414016474488, -0.5485213104922992, -0.014091490963116904, -0.12349938538943193, -0.35735512466388564]"
430.0479999999998,END d_bow,"[0.31607184129343596, 0.5846217812152991, 0.13809981561437318, -1.6461334014259092, -2.0707953687192875, 1.0409962033688358]","[-2.3737199942218226, -0.6755641263774415, 1.4714253584491175, -1.5787402592101039, -1.3808110396014612, -2.6768062750445765]","[-0.5049426316052621, 1.1182229325691375, -0.8477155378303312, 0.04015866089047754, 0.006553338734323956, -0.08108783646141539]"
430.0719999999999,START d_bow,"[0.31609148389635383, 0.5846085178243329, 0.13811237300527188, -1.6461254958406089, -2.0707094378258804, 1.0409702166105217]","[-2.3737526575671595, -0.6755847495845337, 1.4714368025409144, -1.578712602654928, -1.380751911793844, -2.6768301169024866]","[-0.5174935368077793, 1.3060586588563776, -0.7986037717081815, 0.035942433842160254, 0.004570599775437573, -0.08179714942102323]"
430.6959999999999,END d_bow,"[0.3185707434274656, 0.5534314303245549, 0.14201891990183113, -1.6428797294176019, -2.0679634492661787, 1.0414142138572693]","[-2.410297218953268, -0.7212576431087037, 1.557354752217428, -1.6122585735716761, -1.4037445227252405, -2.7049477736102503]","[-1.538149116985144, 3.0064483792035963, -0.2736826867754627, -0.010013282521162209, -0.1341455873770256, -0.351471491295565]"
430.7199999999998,START d_bow,"[0.31854136451916415, 0.5534465470682878, 0.1420083444777424, -1.6428412393861827, -2.0680099434706722, 1.0414220594692365]","[-2.4102466742144983, -0.7212422055057068, 1.557361904774801, -1.6122857532896937, -1.4037378470050257, -2.7049441973315638]","[-1.5327313114657224, 2.1886417698187404, 0.43383672708936166, -0.0011429050886300474, -0.14828936169675205, -0.3662766353358377]"
431.3439999999998,END d_bow,"[0.3160972902921193, 0.5846309715973146, 0.13816702138568732, -1.6461601482858257, -2.070848565918383, 1.0408369700481201]","[-2.373735491429464, -0.6756361287883301, 1.4713543097125452, -1.5787111721434535, -1.3808038870440882, -2.676821772252218]","[-0.7702951805668723, 0.5209988873424294, -0.45610486388614513, 0.042683757527509, -0.005203268082517375, -0.07995636358385369]"
431.376,START d_bow,"[0.3161122243603125, 0.5846007747075549, 0.13817754635944116, -1.6461745554055818, -2.0707908412869425, 1.0408275913694751]","[-2.3737836519824427, -0.6756841701320191, 1.4714253584491175, -1.5787197552123011, -1.380791966115133, -2.676840845738546]","[-0.6070707321096511, 1.4312050488627681, -0.922702329254623, 0.02916517046640208, 0.006229573811723579, -0.06867636128192922]"
431.9999999999998,END d_bow,"[0.3186003958713075, 0.5534413982764819, 0.14208635433701677, -1.6429269227654744, -2.068065583054152, 1.041218792851343]","[-2.410316054021017, -0.7213295263103028, 1.5572708288775843, -1.6122585735716761, -1.4037650267230433, -2.704963270817892]","[-1.3304058770550644, 2.552737958745004, 0.12949889722369612, -0.012569707907688882, -0.13894108127287402, -0.3536844781738657]"
432.0239999999999,START d_bow,"[0.31856906665072793, 0.5534562466421624, 0.14206882349476752, -1.6428428243274784, -2.0680929286154477, 1.0413035691840686]","[-2.4102614561664026, -0.7213021677783509, 1.5572741667376917, -1.6122304401793421, -1.4037616888629358, -2.7049785296069544]","[-1.500603219465919, 2.5385045311603283, 0.35092199149938463, -0.0126942313186863, -0.14196661536315602, -0.348552835903862]"
435.77599999999984,END d_bow,"[0.32466897809327044, 0.47664215080542083, 0.15159149967297048, -1.6353051856868737, -2.061111068123277, 1.0406369553341246]","[-2.5113542715655726, -0.8241353792003174, 1.7463610808001917, -1.6845480404295863, -1.4684837500201624, -2.7806573549853724]","[-1.403027252223734, 0.7099235441412434, 0.11196611616324226, 0.04199445415910852, -0.15437987857365154, -0.4103383279402525]"
435.79999999999995,START d_to_g,"[0.3246641085013108, 0.4766573668756659, 0.15160572127981264, -1.6352982834403686, -2.061153479734819, 1.0406076683524583]","[-2.511326853428976, -0.8241474193385621, 1.7463300863849085, -1.6845361195006312, -1.468480412160055, -2.780653778706686]","[-1.6281846641304325, 1.063181372749646, -0.5337701769401265, 0.03817395963011677, -0.13953604299864994, -0.4164262344349846]"
437.3599999999999,START g_bow,"[0.21196408262548977, 0.40215331856443415, 0.0783370092044979, -1.8810547372341029, -1.934534232174783, 0.5288686532731345]","[-2.5183566252337855, -0.7708432239345093, 2.174609963093893, -2.51493038753652, -1.2572897116290491, -2.6145578066455286]","[-0.9212863131729108, 1.5524889609007348, -1.1911735151928806, 0.005361479883806156, -0.00174305475324384, -0.13379063102904828]"
437.9839999999999,END g_bow,"[0.2040299887807469, 0.3702275900603234, 0.07519088270928645, -1.888818468951745, -1.933526695202807, 0.5334591414447062]","[-2.5688231627093714, -0.7780659955791016, 2.255860153828756, -2.5746637783446253, -1.2849095503436487, -2.6558097044574183]","[-0.6837543162586737, 1.5903607606442012, -1.4634367962498969, -0.014965889700648771, -0.03118229199932104, -0.30225384524266]"
438.0079999999998,START g_to_d,"[0.20401555913146902, 0.3702435445153124, 0.07521697562044721, -1.8888199465851405, -1.9335996669038193, 0.5334127105451814]","[-2.5687719027148646, -0.7781412762454529, 2.2558634916888636, -2.5746523342528285, -1.2849252859698694, -2.6557825247394007]","[-0.525516025248587, 1.6169414021486748, -1.6843883955052705, -0.017248139926486883, -0.029049830086540846, -0.30462834937459826]"
439.3599999999999,START d_bow,"[0.32726900567368317, 0.4452195909285387, 0.15564156016720382, -1.6320906783943652, -2.0586810690756607, 1.0405204030751243]","[-2.557767931615011, -0.8630682987025757, 1.8151400724994105, -1.7096945248045863, -1.4993765989886683, -2.8147464434253138]","[-0.013033953656889363, 2.222261329536939, -1.8948429119608161, -0.0866822943368199, -0.13151868765657668, -0.47142072520169964]"
439.9839999999999,END d_bow,"[0.32476162089528204, 0.47641893700676147, 0.15178389122084207, -1.6353051103107097, -2.061667888268132, 1.0401047311017386]","[-2.511728827153341, -0.8246267598918458, 1.7466657797442835, -1.684826990167135, -1.468921963368551, -2.7810798327075403]","[-0.6076271709010667, 0.5519721212425399, -1.0300157274628727, 0.15962447042110403, 0.009075669725584504, -0.18519891578555261]"
440.0079999999998,START d_bow,"[0.3247600198129737, 0.47641507634528135, 0.15178759066450756, -1.6353433335869252, -2.061616835548707, 1.040121182982347]","[-2.5117371718036097, -0.8246457141688843, 1.7466886679278772, -1.68481506923818, -1.4689067045794886, -2.781048838292257]","[-0.5092419205517582, 0.7313241096139482, -1.2794504099778683, 0.1477159828712194, 0.011311355958877773, -0.18981443386771987]"
440.63199999999983,END d_bow,"[0.3272441416485342, 0.44519529228583304, 0.1556468021586279, -1.6320042059083104, -2.058657219783969, 1.040702596978658]","[-2.5577762762652796, -0.8631281417659302, 1.815235439931051, -1.7095982036986292, -1.4994352499591272, -2.814775530491964]","[-1.6185480204650187, 0.39520299857349855, -0.29952341159015405, 0.033798482795776935, -0.14310174081753957, -0.38120272224898905]"
440.65599999999995,START d_to_a,"[0.32723358720891943, 0.4452185117090727, 0.1556662563066432, -1.6319980639232288, -2.0587322961080745, 1.0406248323433516]","[-2.557728115712301, -0.8631470960429688, 1.8151992003070276, -1.7096129856505335, -1.4994161764727991, -2.8147719542132776]","[-1.2587877764031556, 0.748858272105767, -0.7863598852236584, 0.03342748809149379, -0.11914302621791374, -0.378093865650156]"
441.91999999999985,START a_bow,"[0.4125664648224212, 0.5468503926202082, 0.2013334665873654, -1.489222493134715, -2.326645400832026, 1.4117690449113214]","[-2.4989970366107386, -0.6936469835093995, 1.2561419645892542, -1.2111426156810303, -1.8209260145770472, -2.803826157246725]","[-1.2657742284336786, 0.5799972230661278, -1.262016738454912, 0.05467231238666019, 0.0488521533370935, 0.01813114732535029]"
442.54399999999987,END a_bow,"[0.40112349579932355, 0.5721155028178389, 0.1909436188095919, -1.4946158835127066, -2.3298295350993334, 1.405111216185608]","[-2.4619579950915735, -0.6556832951358338, 1.2103727499591272, -1.2036017340472718, -1.791208569203512, -2.7796877066241663]","[-0.9829487024775315, -0.9339386778243319, -1.2840999030481377, 0.008348562333514538, -0.007588659713993901, -0.03119126049351838]"
442.568,START a_to_d,"[0.4011300819151154, 0.5721078256998361, 0.19094463501036318, -1.4946449522890721, -2.32980330391533, 1.4051163573284813]","[-2.4619744459735315, -0.6556920570186158, 1.2103851477252405, -1.2036002439311524, -1.791208569203512, -2.779675547276632]","[-1.1289365737760906, 0.18047597005166494, -2.157870970285479, -0.0013617092130491192, 0.010061449277967413, -0.01909848373481931]"
443.9839999999999,START d_bow,"[0.3246309140797079, 0.47623804582595536, 0.15166523269112453, -1.6349304745118554, -2.061447435358628, 1.0407493018381557]","[-2.5118277708636683, -0.8247188490680237, 1.747340504323141, -1.6848556003966273, -1.46904164949526, -2.781278435383932]","[-0.6339707089844059, 1.8942798184672156, -2.079526763156469, 0.07154408358574299, -0.04818668339489281, -0.4050098743911863]"
444.60799999999995,END d_bow,"[0.32712562861445005, 0.44504218785894606, 0.15557482652491555, -1.6316532081632165, -2.0586777673612873, 1.040970797331241]","[-2.557856623326437, -0.8632360261729737, 1.815796200429098, -1.7097989521422328, -1.4995582739459437, -2.81503135362734]","[-1.727393210854295, 0.7930470452826198, -0.32400579308607647, 0.04337995938068423, -0.1430099878981687, -0.41838963652074906]"
444.63199999999983,START d_to_a,"[0.32710550803040545, 0.4450470488676057, 0.15556650948150036, -1.6316109174814672, -2.058701364606777, 1.0410386861127292]","[-2.5578275362597864, -0.8632325691035767, 1.8158190886126917, -1.709787508050436, -1.4995787779437464, -2.81503135362734]","[-1.2244668898322795, 2.6361743819593246, -1.691062719101033, 0.036533732907212485, -0.09907853766582331, -0.39075813656876723]"
445.89599999999996,START a_bow,"[0.4126153917818358, 0.5467222382836521, 0.20139738633231866, -1.4897175540628758, -2.3259176421070027, 1.4106297571420503]","[-2.4992013613330286, -0.6939383310130616, 1.2566445509540003, -1.2117215257934113, -1.8200162092791956, -2.803958241139547]","[-1.2266088985649537, 1.2495120752812214, -1.4418647160133773, 0.046778230347560026, 0.050664152328740004, 0.0144695991368564]"
446.52,END a_bow,"[0.40117268115195986, 0.5719759054097082, 0.19098694147334522, -1.495081979252285, -2.3290895606863593, 1.4040745614183086]","[-2.4621692339526575, -0.6559800666621705, 1.210952107106344, -1.204211876993515, -1.7903531233416956, -2.779799286519186]","[-0.9341613115250729, -0.06999380583613601, -2.3006006504117984, -0.01052831099080804, 0.01933505916744141, -0.017750737007468934]"
446.54399999999987,START a_bow,"[0.4011810390486046, 0.5719674971695593, 0.19100336707933563, -1.4951283285171533, -2.329028866495782, 1.4040668202192577]","[-2.462189499531881, -0.6560110014728089, 1.2109645048724573, -1.2041843694499512, -1.790325943623678, -2.7797802130328577]","[-1.029162666025191, 0.01624985429021919, -1.98221348476397, 0.0014158279779817313, 0.007614998732516416, -0.0221461766359822]"
447.7919999999999,END a_bow,"[0.44412625410180234, 0.47726954824437595, 0.23000655963383215, -1.4746055178379591, -2.317891682581727, 1.4286831402496567]","[-2.6055474917041224, -0.7867413324168702, 1.3549483458148401, -1.2213830214789887, -1.9064400831805628, -2.8737478891955774]","[-2.0206096691000504, -1.0901956477606434, -0.5695709470623276, 0.02666420152451815, -0.21314656607050075, -0.27837619566131666]"
447.82399999999984,START a_to_g,"[0.44410507234434804, 0.47730292683160713, 0.22999749881011183, -1.4745039517950376, -2.317932716088296, 1.4287480431495132]","[-2.6054838339435022, -0.7867054504207154, 1.354908291493551, -1.2213332217982789, -1.9064434210406702, -2.873751465474264]","[-2.031445741178797, -1.0645405566720705, -0.7470619325333231, 0.022174048417890085, -0.20221852507423388, -0.26089346179788364]"
450.4319999999998,START g_bow,"[0.1821089955373733, 0.28233328482900033, 0.06705330763082368, -1.9098043578222765, -1.9329480381187956, 0.5448033968333102]","[-2.7481139341937464, -0.7591167253306885, 2.4640587011920374, -2.76517452816152, -1.384576145802633, -2.802584950123922]","[0.43412799580686334, 3.0165789075206724, -1.559593604833871, 0.06320983939561683, 0.016202873522478747, -0.32655166790474177]"
451.6879999999999,END g_bow,"[0.21179561540672523, 0.4019523952546481, 0.07841537471644124, -1.8805226754464555, -1.9353315443645809, 0.5292121932854006]","[-2.518427912388937, -0.7712468665889283, 2.1752312819110315, -2.5148774586119593, -1.2577689329730433, -2.615253988896505]","[-1.1618226530372397, 0.028188372515382736, -0.7461777619989889, 0.033618578769397243, -0.013546947923749645, -0.08152294903771612]"
451.712,START g_bow,"[0.21180311576493327, 0.40193104695112897, 0.07841384884435798, -1.8805518747888665, -1.9353028837411985, 0.529220498590475]","[-2.5184791723834437, -0.7712537807277222, 2.1752713362323206, -2.5148946247496546, -1.2577875296222132, -2.6152730623828333]","[-0.30913509980573217, 1.0171618319717102, -1.15503172266628, 0.024205971464985716, 0.002668630417058239, -0.08904368687405435]"
452.9599999999998,END g_bow,"[0.18214740483048836, 0.2823068389000902, 0.06716361130652537, -1.9099292377678039, -1.9329375139369034, 0.5443902270923476]","[-2.748237911854879, -0.7594915193370362, 2.464145008717672, -2.7651449642577113, -1.3845003286944788, -2.8026331106769007]","[-1.1288964736344944, 2.337607542820428, -0.004614056995669857, 0.041715309060658345, -0.07988794133940827, -0.4392181611834267]"
452.9839999999999,START g_bow,"[0.1821294084056886, 0.28232538627111087, 0.06716102120066043, -1.9098466293518823, -1.9330225358586142, 0.5444694959943446]","[-2.7481516043292444, -0.7594915193370362, 2.464125935231344, -2.765090127984518, -1.3845165411578577, -2.80263334909548]","[-1.3440431856654365, 1.9351431091411304, 0.39578506980074774, 0.03781594808384195, -0.09186865869169941, -0.4453812898089635]"
453.60799999999995,END g_bow,"[0.1900087675762101, 0.31421833517029385, 0.07010219148119501, -1.901903182373963, -1.9337342815993053, 0.5406351391288521]","[-2.6748817602740687, -0.7744918626597901, 2.3913679758654993, -2.6899033985533656, -1.3440926710711878, -2.743176047001974]","[-0.1565723940623357, 1.9707669527314118, -1.2254832521148857, 0.060819963892078596, -0.001399806794313616, -0.18842161977149696]"
453.63199999999983,START g_to_d,"[0.19000709830423831, 0.3142049626178348, 0.07009609859388002, -1.9019269795810143, -1.933655721468278, 0.5406301780493634]","[-2.674917999898092, -0.7744645041278382, 2.391402069722311, -2.689946313897604, -1.3440621534930628, -2.74316913286318]","[0.0657476679705622, 2.189785347111152, -1.151233590173892, 0.0638454126758616, 0.007510568342684163, -0.17568617099077566]"
455.0799999999999,START d_bow,"[0.3316175869062826, 0.39056914253834274, 0.1625352475643735, -1.6261850125511834, -2.0541652066207057, 1.04149555096148]","[-2.6458147207843226, -0.9266293805888672, 1.9245598951922815, -1.7486959896483363, -1.5592940489398401, -2.8783462683307093]","[-0.7289600528781072, 2.225377431206351, -2.343012065396686, -0.12127473398722241, -0.12526938810151717, -0.4489972710154415]"
455.70399999999995,END d_bow,"[0.33413851395395994, 0.35935551666728793, 0.16642717838490467, -1.6228762588359904, -2.0513193367021145, 1.0419265029344233]","[-2.7005890051471155, -0.9605468076518555, 1.9811304251300257, -1.7689768276610316, -1.5968502203570765, -2.917358462010519]","[-2.238805974778867, 1.5027924627851654, -0.2619554489952398, 0.009156198221778378, -0.1319858800619952, -0.3489329434452365]"
455.7359999999999,START d_bow,"[0.3341169847100936, 0.35939008027230007, 0.16641381305278635, -1.6228161465837434, -2.051434440794536, 1.0419518160329941]","[-2.700501267110006, -0.9605034750751038, 1.9810975233661097, -1.7690073452391566, -1.5968692938434046, -2.9173532168017786]","[-1.8699614301299117, 2.4036340274175205, -1.1459403692932328, 0.004132023819113512, -0.09277672253341776, -0.3421960594961031]"
456.3599999999999,END d_bow,"[0.3316001264917699, 0.39059316242386416, 0.16253877705716308, -1.626065798269409, -2.0543370523445255, 1.0415047753584754]","[-2.645742718373434, -0.9266174596599122, 1.9245203177081507, -1.7486993275084437, -1.5593450705157679, -2.878404680882589]","[-0.9165291536358346, 0.5196964144720442, -1.7349269325656909, 0.13952335187761883, 0.01856668820773055, -0.14753474680057854]"
