timestamp,event,TCP_pose,joint_angles,TCP_force
87.92000000000007,START d_bow,"[0.3311206965504534, 0.39707981170359474, 0.1617266904407909, -1.6264478273004703, -2.0549018300853192, 1.0419730155864981]","[-2.6347978750811976, -0.919304685001709, 1.9120758215533655, -1.7438317737975062, -1.5520957151996058, -2.870655361806051]","[0.01138189675757955, 1.776631478400285, -0.8609500021000416, -0.08361768170827749, -0.13234349267312087, -0.4873903810313409]"
89.17599999999993,END d_bow,"[0.3217327544744952, 0.5140687989886538, 0.14706832973953876, -1.6387424083026303, -2.065085802917204, 1.0406376043515984]","[-2.4600375334369105, -0.7756971281817933, 1.6578367392169397, -1.6512218914427699, -1.435526196156637, -2.742852274571554]","[-0.008787272775532623, 0.7889417468981667, -0.0048348985742460715, 0.19093457336252687, 0.04240547503186366, -0.1430869745465893]"
89.20000000000005,START d_bow,"[0.3217516009035347, 0.5140497032726499, 0.1470680134837863, -1.6387930656539522, -2.0650226702252956, 1.040646727934719]","[-2.460085693989889, -0.7757089895061036, 1.65786058107485, -1.6512185535826625, -1.4355295340167444, -2.742840353642599]","[-0.015332793227451125, 1.245062514577249, -0.1888768071115831, 0.18056702866501087, 0.040155065113816626, -0.1420798739000963]"
89.82400000000007,END d_bow,"[0.32420537960470625, 0.4828539978424365, 0.15092747699990394, -1.6354949825579117, -2.0621189702775724, 1.0412770487940632]","[-2.5025530497180384, -0.8164065641215821, 1.731966797505514, -1.678620000878805, -1.4632623831378382, -2.7744250933276575]","[-0.45119272956794854, 2.5220177990768917, -0.08591800933282873, 0.06680775355048155, -0.0854365635473546, -0.387028704755819]"
89.84799999999996,START d_bow,"[0.32421507070596783, 0.4828807512955611, 0.15095863795971498, -1.6355254796944292, -2.0622053220404797, 1.0411494632814453]","[-2.5025256315814417, -0.8164221805385132, 1.7318795363055628, -1.678629060784811, -1.4632552305804651, -2.77441651025881]","[-0.31329555772604284, 2.784928833840877, -0.38319855678359, 0.06780051683688593, -0.07731874104752542, -0.38455864757871994]"
90.47199999999998,END d_bow,"[0.3216883875397982, 0.5140856075892496, 0.14707492342888645, -1.6386757142790438, -2.065088757171315, 1.0406888259411988]","[-2.459966484700338, -0.7757257384112854, 1.6578763167010706, -1.6511908970274867, -1.4354832808123987, -2.7428439299212855]","[0.45792801613269335, 1.5384688357184724, -0.24746914495902606, 0.166432060207592, 0.04461326523384452, -0.1421891491734979]"
90.4960000000001,START d_to_g,"[0.3217052414497981, 0.5140774673410083, 0.14708339029361153, -1.6387223283860561, -2.065100476756635, 1.0406364426761843]","[-2.459996763859884, -0.7757378381541749, 1.6578691641436976, -1.6512166462340296, -1.4355023542987269, -2.742840353642599]","[-0.0771394485803911, 1.1008788064420774, 0.07129336392198751, 0.1718507607678899, 0.033807511219407865, -0.14274078090873965]"
91.99199999999996,START g_bow,"[0.22141954862994345, 0.44042876813572573, 0.08193166427174581, -1.8718011878330816, -1.9351363852571954, 0.5236139305891737]","[-2.46549636522402, -0.7539953750422974, 2.073230568562643, -2.4470278225340785, -1.228070084248678, -2.571099583302633]","[0.26159750198800763, 1.0059461644636472, -0.6606030458384016, 0.0901685349164443, 0.037048412952496716, -0.04201051805759544]"
94.48800000000006,END g_bow,"[0.19195535186256296, 0.32207269629825125, 0.07075735241302125, -1.9001032960750506, -1.9337743888702483, 0.5396860006573326]","[-2.658412281666891, -0.7763800185969849, 2.372917715703146, -2.6728245220580042, -1.334991757069723, -2.7296419779406946]","[0.33177961417311896, 0.5130721036449946, -0.8197823711992911, 0.17603525103560325, 0.029605177854392435, -0.12324004205399561]"
94.51999999999998,START g_to_d,"[0.19198101888184105, 0.322049602260995, 0.0707558909138404, -1.9001591863461482, -1.9336920219514004, 0.5396686406935481]","[-2.6585081259356897, -0.7763753694346924, 2.372929636632101, -2.6728292904295863, -1.334996525441305, -2.729666058217184]","[0.5452968187331648, 1.1184428758400056, -0.5154675758003504, 0.165681276961744, 0.026650720742085788, -0.13643938419472038]"
95.952,START d_bow,"[0.33103138480267774, 0.3981981529382606, 0.16158725339659527, -1.6268135989918158, -2.0548612411689584, 1.041671830910437]","[-2.632941548024313, -0.9180601400187989, 1.9099863211261194, -1.7432643375792445, -1.5506323019610804, -2.869194571171896]","[-0.03406143513082989, 1.8224379806904811, -0.6899755022544787, -0.09327536768365441, -0.1318050921196997, -0.467239180743964]"
97.20000000000005,END d_bow,"[0.32165720677601617, 0.5151773654522761, 0.14692981039397623, -1.6390777348381362, -2.0650083743065606, 1.040377314652492]","[-2.458606783543722, -0.7742198270610352, 1.6551535765277308, -1.650372167626852, -1.4344094435321253, -2.7416344324695032]","[0.2606427714489809, 0.9514623075769965, -0.11211414333565384, 0.18329541303045427, 0.045031783971695084, -0.13758303754958234]"
97.22399999999993,START d_to_g,"[0.3216809039859947, 0.5151536393931209, 0.14691075932754788, -1.6391230323464014, -2.0649011210440125, 1.0404314798331673]","[-2.4586663881884974, -0.7742006939700623, 1.6551812330829065, -1.650360723535055, -1.4344061056720179, -2.741622511540548]","[-0.08183138323680639, 1.00218739517437, -0.06340761672321388, 0.18444675238715885, 0.04243759462976777, -0.13230859895795907]"
98.72000000000003,START g_bow,"[0.22169266252212833, 0.4415426253362786, 0.08202056709688119, -1.8714333621648127, -1.9351989169194317, 0.523877704033951]","[-2.4640579859363, -0.7533929508975525, 2.0701897780047815, -2.444761415521139, -1.2273805777179163, -2.5700236002551478]","[-0.3917727477943814, 0.09407881603163214, -0.924768589758339, 0.10043491847941916, 0.023018741782943785, -0.05565145227242376]"
99.35200000000009,END g_bow,"[0.21379322751544488, 0.4096359453922086, 0.07894070125248778, -1.8792902855472688, -1.9343214174691887, 0.5281221325371359]","[-2.507394615803854, -0.7679094833186646, 2.1551554838763636, -2.501458784142965, -1.2510932127581995, -2.6054239908801478]","[-0.4288314617298225, 2.090699531304654, 0.43822597868142643, -0.008317427674371838, -0.015044790592770519, -0.23682604720449324]"
99.36799999999994,START g_bow,"[0.21377935714392332, 0.4096391717556809, 0.07894616308769047, -1.8792585628454774, -1.9343605278146867, 0.5281174994447262]","[-2.507367197667257, -0.767925040130951, 2.1551669279681605, -2.501462598840231, -1.2510932127581995, -2.6054323355304163]","[-1.046859269627643, 0.2346242639790864, 0.9236996127911876, 0.0013298284459980908, -0.04909459420330081, -0.25907335606423765]"
99.99199999999996,END g_bow,"[0.2216793862013075, 0.44155258290889104, 0.08200056607479601, -1.8714174110049457, -1.9352061950636814, 0.5238018971890623]","[-2.4640234152423304, -0.7533284586719056, 2.0701735655414026, -2.4448687038817347, -1.2273410002337855, -2.5699995199786585]","[0.14282597502042033, -0.002480707822138517, -0.3875475968822365, 0.10317576140596513, 0.01971225513869606, -0.018981343160813333]"
100.01600000000008,START g_bow,"[0.22166574862343716, 0.44152943108216464, 0.08197513926779951, -1.871418043176896, -1.9351683441540608, 0.5239517173744289]","[-2.464043680821554, -0.753297285442688, 2.0702407995807093, -2.444852491418356, -1.2273648420916956, -2.5700150171863]","[-0.10995827573101757, 0.19466323497737711, -0.9118725012671782, 0.10609429454063427, 0.03405203874756688, -0.01952493681776029]"
101.27199999999993,END g_bow,"[0.19204243331916618, 0.32192701029727616, 0.07081386651813004, -1.9008276235251356, -1.9329534230826377, 0.5387727556256122]","[-2.6589749495135706, -0.7764603656581421, 2.3732529322253626, -2.6735531292357386, -1.3346369902240198, -2.7294297854052942]","[-0.4239809310122341, 1.4650215105942495, -0.09881787146384935, 0.09542547789899072, -0.026386873883492788, -0.3560951800358986]"
101.29600000000005,START g_bow,"[0.192023659439213, 0.32193130956903404, 0.07080940474388214, -1.9007839483587783, -1.932962320937434, 0.5388150435568277]","[-2.658935848866598, -0.7764446896365662, 2.3732689062701624, -2.6735531292357386, -1.3346212545977991, -2.7294262091266077]","[-0.8239261161628174, 1.198106917457633, 0.1567151739322667, 0.0992474322841346, -0.029251613527442936, -0.35061971501298067]"
101.92000000000007,END g_bow,"[0.19996338435417058, 0.3538474226323702, 0.07382474017407387, -1.8929536731315633, -1.933805861395962, 0.5346045594917253]","[-2.5973570982562464, -0.7798513931087037, 2.2964866797076624, -2.6071769199767054, -1.3007872740374964, -2.6792317072497767]","[0.40620733722246577, 1.2545572639699938, -0.2270505514190509, 0.09135448082308016, 0.017632299227357297, -0.1278443168284469]"
101.94399999999996,START g_bow,"[0.19995636235821915, 0.35383279412329993, 0.07381311527930083, -1.892969672078501, -1.9337078690111709, 0.5346969859165274]","[-2.597384277974264, -0.7798238557628174, 2.2965336481677454, -2.6071683369078578, -1.3007686773883265, -2.679216210042135]","[0.6281102820735954, 1.559305023632238, -0.29863956591901364, 0.08506873521266697, 0.028751569517912717, -0.12241354244516901]"
102.56799999999998,END g_bow,"[0.1920752765759301, 0.32193727831557045, 0.0709230259970336, -1.9009114842057524, -1.9331026418617594, 0.5383456823420387]","[-2.658990208302633, -0.7767995160869141, 2.3732529322253626, -2.6735421619811, -1.3346212545977991, -2.7294417063342493]","[-0.01636035325229622, 2.7299342328681964, -0.11113007593241067, 0.07493525611034088, -0.015646991654746173, -0.31852167118327673]"
102.5920000000001,START g_bow,"[0.19207185333956417, 0.3219644724612957, 0.07092327195440515, -1.9008758136078943, -1.9332543428908744, 0.5382733810434521]","[-2.6589112917529505, -0.7767995756915589, 2.3731864134417933, -2.673565527001852, -1.334648911152975, -2.7294417063342493]","[0.14277189280692706, 2.3495086080776684, -0.04174148389713363, 0.08296519936596973, -0.01895235746524971, -0.3268522272854986]"
105.096,END g_bow,"[0.2812328192425284, 0.6816355340114436, 0.10462323911846227, -1.8121610997515947, -1.9403104374939213, 0.4936899411487148]","[-2.25236684480776, -0.4969017070582886, 1.289731804524557, -2.009174963037008, -1.108835522328512, -2.400585476552145]","[0.30067773514883217, 0.9562881266054792, -0.8821729864054502, -0.0021006683642671754, 0.028623407662919775, 0.03852419431303739]"
