timestamp,event,TCP_pose,joint_angles,TCP_force
52.05600000000004,END d_bow,"[0.3053134102935923, 0.7155811093694359, 0.12160432354243303, -1.660402311589778, -2.0807113364366754, 1.0378454297189872]","[-2.2435558477984827, -0.44543619573626714, 1.0252440611468714, -1.3929119867137452, -1.3016331831561487, -2.572000805531637]","[-1.2683296169056395, 1.6132589901353414, -0.9994418063567375, 0.10964918139891208, 0.04779705269707492, -0.05756981351085002]"
52.08800000000008,START d_bow,"[0.3052523906794632, 0.7156137365014058, 0.12154498859075516, -1.6602771972727883, -2.0807758820336972, 1.037999492100571]","[-2.2434633413897913, -0.4453297418406983, 1.025184456502096, -1.3928607565215607, -1.3016389052020472, -2.5720248858081263]","[-1.1476842782202978, 2.189337506251186, -1.7021125288291703, 0.10662999912443698, 0.06632646081841598, -0.04324575901757766]"
52.71199999999999,END d_bow,"[0.30280291404979554, 0.7467835594822944, 0.11764935975232997, -1.6635553663839378, -2.0835381442598173, 1.0375308121547258]","[-2.217405621205465, -0.3745843929103394, 0.8843844572650355, -1.3298994314721604, -1.2872031370746058, -2.5502305666552942]","[-0.6787106514072684, 0.5044040979792772, -1.312576035795924, 0.07857125842678402, 0.12649536143811854, 0.1336858121521068]"
52.73599999999999,START d_bow,"[0.3028240536117024, 0.7467724780227434, 0.1176694275765199, -1.6635612084899067, -2.0835576644945193, 1.0374440618620429]","[-2.2174342314349573, -0.3746118110469361, 0.8843930403338831, -1.3299354773810883, -1.2872098127948206, -2.550253216420309]","[-0.14703131116397228, 1.1885916231822673, -1.578382852082512, 0.0688225036018198, 0.13629522782842726, 0.12304633323677541]"
53.360000000000014,END d_bow,"[0.30528342826081106, 0.715598892235974, 0.12157972164918968, -1.6603280302822503, -2.0807385926831445, 1.0378947610174738]","[-2.243507687245504, -0.4453846973231812, 1.0252082983600062, -1.3928920042565842, -1.3016164938556116, -2.5720213095294397]","[-1.3367504977747453, 1.7115024668640957, -1.3406010827787544, 0.10892262379694566, 0.054768319976484584, -0.05385293661710243]"
53.384000000000015,START d_bow,"[0.30522924633510445, 0.7156177486266632, 0.12155203673065235, -1.660251995981537, -2.08079729762618, 1.0380100710003515]","[-2.2434356848346155, -0.4453534644893189, 1.025214974080221, -1.3928643029979249, -1.3016331831561487, -2.5720248858081263]","[-1.2232742218748123, 1.2096383424540371, -1.2663707973153513, 0.10861360116239899, 0.054861643534786175, -0.05634012009681475]"
54.00800000000004,END d_bow,"[0.3027843642820054, 0.7467988810187195, 0.11765439952972621, -1.6634640488249763, -2.0836149944522617, 1.0374392425756618]","[-2.2173698584186, -0.3745555442622681, 0.8843243757831019, -1.3299256277135392, -1.2871792952166956, -2.550284449254171]","[-0.18337843666985715, 1.4519100500774333, -1.5499216183017785, 0.07290259948053465, 0.14184448083036438, 0.1278023138593552]"
54.04000000000008,START d_bow,"[0.30282401455773095, 0.7467601488139605, 0.11765933317622224, -1.6635453975997525, -2.0835003345510965, 1.0374358873245644]","[-2.2174413839923304, -0.37462718904528813, 0.8844636122332972, -1.329978035097458, -1.2871587912188929, -2.550265137349264]","[-0.27365096894858626, 0.95770944784634, -1.1287991386052858, 0.07827202845258079, 0.12280468380560558, 0.11169261023660641]"
54.65600000000006,END d_bow,"[0.3052822160893459, 0.7155964937126627, 0.12156291496562029, -1.6603221898201839, -2.080677046352228, 1.037930359013621]","[-2.243507687245504, -0.4453689616969605, 1.025226895009176, -1.392888383274414, -1.3015769163714808, -2.5720177332507532]","[-0.8474417452261623, 2.2173553141154585, -1.80383580353236, 0.10967406719427807, 0.07635741772204452, -0.041649209218651846]"
54.68799999999999,START d_bow,"[0.3052055318577319, 0.7156422183525547, 0.12153956696871368, -1.660245540283316, -2.080786434600089, 1.0380640955117013]","[-2.2433927694903772, -0.44531269491229253, 1.0251606146441858, -1.3928211045316239, -1.301612679158346, -2.571993652974264]","[-1.164180796018333, 1.5538077936043604, -1.2866870619842592, 0.10210738439611246, 0.055125013586686374, -0.05876099607894438]"
55.31200000000001,END d_bow,"[0.3027968025066469, 0.746788387621938, 0.11759874179459046, -1.663504515019115, -2.0835108981757036, 1.03764179307874]","[-2.21739370027651, -0.37450046957049565, 0.8843448797809046, -1.329856203203537, -1.2871950308429163, -2.550253216420309]","[-0.3582108529153318, 0.48799371842349876, -1.2045083059651924, 0.07815728979143541, 0.12939111415888566, 0.1338556977650531]"
55.33600000000001,START d_bow,"[0.30283884107614695, 0.7467705743777008, 0.1176164670068154, -1.6635426730548486, -2.083456801262634, 1.0375162002390383]","[-2.2174485365497034, -0.3745243114284058, 0.8843601385699671, -1.3299148839763184, -1.2871554533587855, -2.550265137349264]","[0.0007112221384639184, 0.7173104838017363, -1.3913971937316791, 0.07680501478065778, 0.13700168353677278, 0.1168937920700118]"
55.960000000000036,END d_bow,"[0.30528688521821007, 0.7156088960612806, 0.12155158271505277, -1.6602842557510347, -2.080701343637579, 1.037883400430336]","[-2.2434995810138147, -0.44531269491229253, 1.0251482168780726, -1.3928920191577454, -1.3015616575824183, -2.572045389805929]","[-0.8048101814093184, 2.128643718785335, -1.6915926872254436, 0.1071122717927719, 0.07327602937514405, -0.045632940747047865]"
55.98400000000004,START d_bow,"[0.3052413312782062, 0.7156293951358883, 0.12154527723094564, -1.6602289613042087, -2.080784876899226, 1.0379291315209813]","[-2.2434356848346155, -0.44530077398333745, 1.0251362959491175, -1.3928797853044053, -1.3015854994403284, -2.572045389805929]","[-1.1411996790333316, 1.6376693515854421, -1.5744542968742232, 0.10423688014535454, 0.06433631851352262, -0.05297808433988706]"
56.60800000000006,END d_bow,"[0.30278256959586397, 0.7468116841945976, 0.11760782452470993, -1.663451553489634, -2.0835649766651434, 1.0375029154209723]","[-2.217357937489645, -0.3744608920863648, 0.884254280720846, -1.3298982691815873, -1.2871483008014124, -2.550277296696798]","[-0.12289108189563391, 1.5872900930230225, -1.5532912778428798, 0.07490476318693247, 0.1399540864977466, 0.13707766830511542]"
56.63200000000006,START d_to_a,"[0.3028143178583702, 0.7467900313660798, 0.11759595093901394, -1.6634556501234368, -2.083503926984727, 1.0375793699314533]","[-2.217405621205465, -0.37446101129565434, 0.8842819372760218, -1.329855279331543, -1.2871587912188929, -2.5503013769732874]","[-0.42083032281577104, 0.89993639206487, -1.2296718693247786, 0.08303915177415043, 0.13132245656484093, 0.12682240084877264]"
57.591999999999985,START a_bow,"[0.3018756137552675, 0.7910087853220357, 0.10079755549133962, -1.5426861354200554, -2.3553420030036194, 1.3481671713213723]","[-2.1843894163714808, -0.1461755794337769, 0.3976100126849573, -0.9282960456660767, -1.5761016050921839, -2.5911720434771937]","[-1.000496367679465, -1.7064400083994813, -0.37231010747800686, 0.024145289875562505, 0.0547226974623121, 0.027809725864666384]"
58.21600000000001,END a_bow,"[0.31323886605557905, 0.7657844702678517, 0.11117745882157656, -1.5371929198215775, -2.352298222690664, 1.3549814133730356]","[-2.212275807057516, -0.24414725721392827, 0.5769708792315882, -1.004468635921814, -1.5966704527484339, -2.610936228428976]","[-1.8522975341102867, 1.0565265776691943, -2.0395914296010194, 0.0129448781697148, 0.04306588929803087, -0.024239653824178746]"
58.24000000000001,START a_to_d,"[0.3132038928891949, 0.7657947164415678, 0.11112884348929938, -1.5370950135285533, -2.352295873513945, 1.3550993725540772]","[-2.2122319380389612, -0.2440839570811768, 0.5769675413714808, -1.0044448536685486, -1.5966633001910608, -2.6109517256366175]","[-1.708075439102061, 0.5506078501349299, -2.3632971802675855, 0.0021304077191771353, 0.05135078883907414, -0.0029707437249797235]"
59.20799999999997,START d_bow,"[0.30537461189312015, 0.7154021605372886, 0.12163681133639036, -1.6603940624352258, -2.081160065885753, 1.0377906959777978]","[-2.243763271962301, -0.4457523387721558, 1.0257881323443812, -1.3932334941676636, -1.3021224180804651, -2.572210137044088]","[0.3331134973531694, 1.6566645479563533, -2.8571289016055657, 0.12167279153315472, 0.10438003554221223, 0.005959033239943068]"
59.831999999999994,END d_bow,"[0.302891994419183, 0.7465793119786339, 0.11767372451094707, -1.6636232584296688, -2.08386699605325, 1.0374971116418976]","[-2.2176535765277308, -0.3749794524959107, 0.8851202170001429, -1.3302973073771973, -1.2876547018634241, -2.550401035939352]","[-0.13483164614103, 0.7478386511826249, -1.3886847394781117, 0.08538870728253302, 0.13132743404896285, 0.12688647156209248]"
59.855999999999995,START d_bow,"[0.3029130058481038, 0.746567143760817, 0.11765917482934084, -1.6636706595249804, -2.0837804996935723, 1.0375570732030077]","[-2.2176860014544886, -0.37497587621722417, 0.8851483503924769, -1.3302785468152543, -1.2876423040973108, -2.550378386174337]","[-0.28325635194988225, 1.2170748011083894, -1.4874315019860609, 0.07312341816243784, 0.13432070125550988, 0.12667221388622776]"
60.48000000000002,END d_bow,"[0.30537917018992045, 0.7153835176604564, 0.12156424975111757, -1.6603972062746954, -2.0810054570955496, 1.0379618233437613]","[-2.2437832991229456, -0.44568903863940434, 1.0258615652667444, -1.3932247471860428, -1.302072827016012, -2.572198216115133]","[-1.4071832320140534, 1.5306050744002428, -1.118114941991558, 0.10727611742279264, 0.043573188040755814, -0.055893968484422296]"
60.51999999999998,START d_to_a,"[0.305445841524351, 0.7154100880855406, 0.12155521229900311, -1.660325878003291, -2.081135145299701, 1.0380509203329156]","[-2.243826691304342, -0.4455295366099854, 1.0255244413958948, -1.3929924827865143, -1.3022196928607386, -2.572294060383932]","[-1.323841978205325, 2.618404225505784, -1.7057334958777906, 0.08581928286054702, 0.05387407802012087, -0.053673834077493106]"
61.45600000000002,START a_bow,"[0.3132895159467187, 0.7657106477702442, 0.11114995029684019, -1.5370669960184526, -2.352256988245137, 1.3548670055290528]","[-2.212367359791891, -0.24426742017779546, 0.5773313681231897, -1.0047421616366883, -1.5966342131244105, -2.6111038366900843]","[-1.7066591073943012, 0.5575923198204328, -1.567698794975458, 0.002201265435403145, 0.04883581953915268, 0.02012303547531143]"
62.08000000000004,END a_bow,"[0.3018854746849788, 0.7909566095811944, 0.1007921143363258, -1.542467875312996, -2.35550282307303, 1.3481355031619329]","[-2.1844213644610804, -0.14633579671893315, 0.39797813097109014, -0.9285270136645813, -1.5761998335467737, -2.591348473225729]","[0.18673885072742835, -0.7605752480631318, -2.615351629919474, 0.035109201984846634, 0.19089121659416292, 0.09789349251125117]"
62.10400000000004,START a_bow,"[0.30194937189339843, 0.7909319138496267, 0.10082670353412243, -1.5425430479059337, -2.355431854358176, 1.3480111546239122]","[-2.184500519429342, -0.14639587820086675, 0.39802438417543584, -0.928578333263733, -1.5761683622943323, -2.5913706461535853]","[0.033683014177032455, -0.8207096923294227, -1.7785727598378127, 0.05640736117229241, 0.16547854089089575, 0.088962641959047]"
62.728000000000065,END a_bow,"[0.3133287207814896, 0.765700759800112, 0.11120425839843032, -1.537113274933602, -2.352330534247051, 1.354731323915296]","[-2.212411705647604, -0.244312123661377, 0.5772822538958948, -1.0047524732402344, -1.596682373677389, -2.6111279169665735]","[-2.155570479311735, 1.1910742060805988, -1.8399771478117173, 0.013782189505546506, 0.03171263090539572, -0.01246491775070884]"
62.752000000000066,START a_bow,"[0.3132575627527757, 0.7657211373137269, 0.11115595067469522, -1.5369646725059882, -2.3524109032333023, 1.3548851890651499]","[-2.2123239676104944, -0.24426038682971196, 0.5772975126849573, -1.0047286313823243, -1.5967133680926722, -2.611143414174215]","[-2.0045997227035266, 0.5782517815239199, -1.7681362350101268, 0.010445868184566833, 0.0355256369643466, -0.007527088197362742]"
63.375999999999976,END a_bow,"[0.3018824604153418, 0.7909561108943559, 0.10079281525833411, -1.542392072108535, -2.355583218874515, 1.3480344643041315]","[-2.184413258229391, -0.14632244527850347, 0.39796144167055303, -0.9285887640765687, -1.5762031714068812, -2.5914152304278772]","[0.2721858986165855, -0.2770214899865633, -2.5716275448237993, 0.028646279767520946, 0.1877976479394513, 0.1042172768112492]"
63.39999999999998,START a_bow,"[0.3018950263541142, 0.790954822689577, 0.10078690188276848, -1.5424563183005404, -2.355498746112476, 1.3480648380358435]","[-2.184429947529928, -0.14631684244189458, 0.39796144167055303, -0.9285664123347779, -1.576172176991598, -2.5913756529437464]","[0.14620093529849998, -0.496708841264791, -2.5764668699563797, 0.043944147309805164, 0.19090219117365081, 0.09660645386188105]"
64.024,END a_bow,"[0.31333134775746263, 0.7657010488907949, 0.1112162293056343, -1.5370989459183908, -2.352336991158517, 1.3546396758671106]","[-2.212411705647604, -0.24432404459033208, 0.5772865454303187, -1.004795328979828, -1.5966466108905237, -2.611157004033224]","[-1.986538903644881, 0.7822090415741453, -1.4432896418763521, 0.02108019984368305, 0.02201666747230242, -0.03208600239256129]"
64.05600000000004,START a_bow,"[0.31325238273149314, 0.7657357279842204, 0.11116346432565716, -1.5369125841977653, -2.352434389473384, 1.3547686939851622]","[-2.21230394044985, -0.24422092855487065, 0.5772112051593226, -1.0047440093806763, -1.5966580549823206, -2.6111913363086146]","[-1.7548770643564664, 0.8553872276731262, -2.163794777139146, 0.004205560337156347, 0.04393235766228898, -0.00567403692821938]"
64.68000000000006,END a_bow,"[0.30187314179060104, 0.7909664112663198, 0.10083170220762697, -1.5423485556290217, -2.355572364743584, 1.3479705892273015]","[-2.184394184743063, -0.14634795606646733, 0.397926155720846, -0.9285541933825989, -1.5761445204364222, -2.5914462248431605]","[-0.22675493446854567, -0.749748947932901, -2.406242456770319, 0.036846496243033905, 0.1728877083828809, 0.10536909311913023]"
64.70400000000006,START a_to_d,"[0.3019286625704325, 0.7909520333874456, 0.10084987770675069, -1.5424768397648363, -2.355522473282557, 1.3478466254239327]","[-2.1844614187823694, -0.1463598769954224, 0.39790565172304326, -0.928600625400879, -1.576132599507467, -2.591423813496725]","[0.306285586852314, -0.46924310960057447, -2.441725879835637, 0.051070546369804334, 0.180094990377488, 0.08016768959036635]"
65.62400000000002,START d_bow,"[0.302935151790998, 0.746330944555951, 0.11770497658566366, -1.6637852500463406, -2.0834076280683873, 1.0374803263736947]","[-2.217884365712301, -0.3756196063807984, 0.8864267508136194, -1.3308727604201813, -1.2874773184405726, -2.550405804310934]","[0.5025933234472874, 2.108587812272793, -2.725962162000364, 0.07362895164503165, 0.09046074093717749, 0.04641009144841213]"
66.24800000000005,END d_bow,"[0.30542505671875525, 0.7151459073544097, 0.12164537434634613, -1.6605820615730291, -2.0805627806026212, 1.0377812191413802]","[-2.2440221945392054, -0.446291522388794, 1.0269573370562952, -1.393734173183777, -1.301863972340719, -2.5722015539752405]","[-0.808701035191063, 2.1715126515810947, -1.7993681973974986, 0.10335082580927268, 0.07263325934832372, -0.04777285169792798]"
66.27200000000005,START d_bow,"[0.30536588987211116, 0.715163044368371, 0.12162316844648491, -1.6605073002496424, -2.0806168338230813, 1.0378820019229869]","[-2.243946377431051, -0.44627781332049565, 1.0269878546344202, -1.3937219393304368, -1.3018692175494593, -2.5722015539752405]","[-0.9590223789858772, 1.7716585867938408, -1.301110620576747, 0.10454818761599124, 0.05854219515261168, -0.06292243086810814]"
66.89600000000007,END d_bow,"[0.30286934432279894, 0.7463688744503459, 0.11768994613077659, -1.6636652296445529, -2.083549906038933, 1.037421744931596]","[-2.2177847067462366, -0.37555797517810063, 0.8863499800311487, -1.3309136194041749, -1.2874663511859339, -2.5504382292376917]","[-0.5012025908209501, 0.5224847341362566, -0.997012555285471, 0.07491376652017565, 0.1259315493885786, 0.13474150488969472]"
66.928,START d_bow,"[0.3029033479133895, 0.7463388770179932, 0.11768761236833034, -1.6636895319992782, -2.083500073192544, 1.0374267124168206]","[-2.217841450368063, -0.375590519314148, 0.886425797139303, -1.3309378188899537, -1.287473503743307, -2.550457541142599]","[-0.08783255439211579, 0.2157488346689618, -0.9590185572089571, 0.07751852141001195, 0.12640166574387005, 0.11688122756889269]"
67.55200000000002,END d_bow,"[0.30537534397976074, 0.715169647897022, 0.1215808030060631, -1.660464891586398, -2.080613579812191, 1.0378918115433273]","[-2.2439478079425257, -0.44618339956317143, 1.0269158522235315, -1.3937254560044785, -1.3018572966205042, -2.5722339789019983]","[-0.8612332842991952, 2.4023704194078657, -1.5842510127393514, 0.11129011302637326, 0.06627303705178614, -0.04365070883873514]"
67.57600000000002,START d_bow,"[0.3053386454596294, 0.7151884289077589, 0.12158984809009839, -1.660430127131556, -2.080706615880356, 1.0379180947231614]","[-2.2438953558551233, -0.44619043291125493, 1.0268972555743616, -1.393705354338028, -1.3018963972674769, -2.572228972111837]","[-1.0940058043356835, 2.6596501610395804, -1.9082464707309832, 0.09006823577713896, 0.07381160536834382, -0.04663097991001818]"
68.20000000000005,END d_bow,"[0.3028955088952688, 0.7463490984592064, 0.1176564948084891, -1.6636519975802462, -2.083495350414323, 1.0375192261003412]","[-2.2178247610675257, -0.37552543104205327, 0.8863690535174769, -1.3308796745589753, -1.2874787489520472, -2.550469462071554]","[-0.3555732238958154, 1.175878102655299, -1.8619958902584695, 0.07711869366183205, 0.13881055625604566, 0.1303474056785726]"
68.22400000000005,START d_bow,"[0.3029172062415388, 0.7463440130204656, 0.1176506018647169, -1.6636579811374643, -2.083422449880414, 1.0374625302392686]","[-2.217848602925436, -0.37550659597430425, 0.8863585630999964, -1.3309053045562287, -1.2874162832843226, -2.5504778067218226]","[-0.11393625610625457, 0.7472688856716394, -1.7208652317153958, 0.07745921251167781, 0.14342949829773532, 0.12001478657585454]"
68.84800000000007,END d_bow,"[0.3053745904866214, 0.715158393683238, 0.12151835143030049, -1.66040679211022, -2.0806121354278537, 1.0380732910780441]","[-2.2439544836627405, -0.44610829771075444, 1.0269244352923792, -1.3936777871898194, -1.3019087950335901, -2.572273556386129]","[-1.03594919842637, 1.5358714957805895, -1.4858828484460327, 0.11596758979672162, 0.05991450182299895, -0.05516332705956749]"
68.87200000000007,START d_bow,"[0.3053101630532254, 0.7151883772192689, 0.12152539524776994, -1.6603478615748153, -2.080731284429189, 1.0380834068928904]","[-2.243863884602682, -0.4461152118495484, 1.0269158522235315, -1.3936847758344193, -1.3019292990313929, -2.572261635457174]","[-1.0200044116098506, 2.6011939271482407, -1.850001670898205, 0.09424389783490533, 0.06629269975027374, -0.0487362602553191]"
69.49599999999998,END d_bow,"[0.30287557572759194, 0.7463623672023698, 0.11758945350743838, -1.6636188064164892, -2.0835280663736135, 1.0376831791735717]","[-2.2177956740008753, -0.3754144471934815, 0.8863051573382776, -1.3308265519193192, -1.2875335852252405, -2.550469462071554]","[-0.24582723568742293, 0.5818051743217248, -1.110479909095146, 0.08290357427300003, 0.13066609423231007, 0.12320375779776589]"
69.52800000000002,START d_bow,"[0.30291766237496004, 0.7463349965355646, 0.11760235693390345, -1.6636743305166608, -2.083419473692737, 1.0376423863707904]","[-2.2178590933429163, -0.3754621309093018, 0.8863771597491663, -1.3308555048755188, -1.2874906698810022, -2.5504658857928675]","[-0.43628033031187546, 0.8167769045318968, -1.2270394294469336, 0.0730399994736673, 0.12944515548892543, 0.1169352844758341]"
70.15200000000004,END d_bow,"[0.3053611743968813, 0.7151693841110747, 0.12148061472973325, -1.660386440000674, -2.0806491951744137, 1.0381145771219702]","[-2.243932072316305, -0.44603999078784184, 1.0268853346454065, -1.3936884564212342, -1.3019326368915003, -2.572273556386129]","[-1.2191235365219835, 2.381241047366508, -1.3934528152509786, 0.10315843502316824, 0.055615200719244764, -0.05108729974721442]"
70.17600000000004,START d_bow,"[0.3053085510082086, 0.7151887448832351, 0.12147770794663935, -1.66029873779188, -2.0807206913643026, 1.038198780004997]","[-2.2438600699054163, -0.44603999078784184, 1.026888672505514, -1.393645317559578, -1.3019445578204554, -2.572289053593771]","[-1.2432354994929313, 2.1421791166135993, -1.634368303027657, 0.09602239647271724, 0.06072455482420428, -0.05319124895984487]"
70.80000000000007,END d_bow,"[0.30288275832395334, 0.7463513313896876, 0.11753877816381894, -1.663628654071596, -2.0834915788888457, 1.037818104865852]","[-2.2178128401385706, -0.3753630679896851, 0.8863256613360804, -1.3308039468577881, -1.2875664869891565, -2.5504658857928675]","[-0.08241442821303319, 0.6741902028453843, -1.2830895485707146, 0.08730940592666386, 0.1367089768702734, 0.13259402598842562]"
70.82400000000007,START d_to_a,"[0.30292539591911183, 0.7463334349165127, 0.11754907404862384, -1.6636526745381326, -2.0834177745096314, 1.037736873518801]","[-2.217867676411764, -0.3753749889186402, 0.886334244404928, -1.3308316332152863, -1.2875216642962855, -2.5504849592791956]","[-0.12374282944372306, 1.0245461514620553, -1.4582478609931644, 0.07792035694525501, 0.1367109714913592, 0.129459842988201]"
71.77600000000007,START a_bow,"[0.3020186998895702, 0.7906857838641174, 0.1009034792627932, -1.5425519727300536, -2.3553275368919, 1.348425761592704]","[-2.184737030659811, -0.14761705816302495, 0.40035850206484014, -0.9294328850558777, -1.5764310995685022, -2.591430966054098]","[-0.6791899656806727, -2.373720003781471, -0.25448841461592164, 0.027434013793420697, 0.0592980117036003, 0.019656505992445866]"
72.40800000000002,END a_bow,"[0.3133922682858823, 0.7654557416446248, 0.11128986984125155, -1.5371167020974472, -2.352191340881693, 1.3550515432452932]","[-2.2126506010638636, -0.2452036899379273, 0.5789120833026331, -1.0052793783000489, -1.5968859831439417, -2.611206833516256]","[-1.4502738687391248, 1.4687446760584368, -2.0223345743697534, 0.01104635822123995, 0.03656664416862562, -0.024785096735200574]"
72.43200000000002,START a_to_d,"[0.31335491974717916, 0.7654732011546083, 0.11126741290645592, -1.5370209188257111, -2.352253649356887, 1.3550957714134089]","[-2.2125981489764612, -0.24515219152484136, 0.5788653532611292, -1.00525917232547, -1.5968950430499476, -2.6112309137927454]","[-1.9261050995693227, 1.380866543761858, -2.8886487015476634, -0.003833423835713919, 0.05613225238265994, -0.007469943550645092]"
73.39999999999998,START d_bow,"[0.30541728015157704, 0.7150109020672095, 0.1216867862769892, -1.660366032923729, -2.0810065437996816, 1.0376926429183122]","[-2.244110886250631, -0.44657547891650395, 1.027437988911764, -1.3940103960088273, -1.3021867910968226, -2.5724814573871058]","[0.12031112744080963, 1.5697076664703098, -2.6462084883986305, 0.11966499708696414, 0.10729514965390355, 0.019751674564787117]"
74.024,END d_bow,"[0.3029369719107908, 0.7461765805991436, 0.11774059594360282, -1.6636259069110533, -2.0837418017334297, 1.0373053435774389]","[-2.217992607747213, -0.37597914159808354, 0.8871029059039515, -1.3313058030656357, -1.2877114454852503, -2.550649706517355]","[-0.45088990167779003, 0.9063805802951599, -1.2779338396402466, 0.07723261280930561, 0.12783105200014477, 0.12801545168908926]"
74.048,START d_bow,"[0.3029808448089647, 0.7461531758790457, 0.11775516248511599, -1.6636866311331235, -2.083695013560846, 1.0372210461533984]","[-2.218055550252096, -0.3760133546641846, 0.8871405760394495, -1.3313561540893097, -1.2877057234393519, -2.550649706517355]","[-0.41701561007966176, 0.717043209702618, -1.3756640855646745, 0.08152514374751763, 0.12828614202737787, 0.11777242322640145]"
74.67200000000003,END d_bow,"[0.3054539444420806, 0.7149757344153685, 0.12166653978628068, -1.6604503770631323, -2.0808747498107385, 1.0376477330726126]","[-2.244179073964254, -0.44659443319354253, 1.0275471846209925, -1.394108609562256, -1.3021357695208948, -2.5724573771106165]","[-1.33752304540931, 2.046486551395165, -1.5738199275158211, 0.10549717255263573, 0.062496883736668965, -0.052722262053170564]"
74.69600000000003,START d_to_a,"[0.3053780351028824, 0.7150099209965222, 0.12165051157925999, -1.6603627801194822, -2.081009961591123, 1.037719086169844]","[-2.244072739277975, -0.4465671342662354, 1.0275285879718226, -1.394100309615471, -1.3021720091449183, -2.57245380083193]","[-1.0199734081611869, 2.7430381316855135, -1.980108146867758, 0.08588304350313203, 0.0664746079792398, -0.044159906494199354]"
75.63999999999999,START a_bow,"[0.313432205130481, 0.7653758516975526, 0.11129771980086982, -1.5369597445322671, -2.3523343748255674, 1.3549574039113113]","[-2.2127345244037073, -0.24538715303454595, 0.5792964140521448, -1.0055464071086426, -1.596997086201803, -2.6113866011248987]","[-1.7250179436673143, 0.2247074446865417, -1.1027435182862062, -0.005026812709359948, 0.049574336779757124, 0.0300968261946577]"
76.26400000000001,END a_bow,"[0.30204455193580027, 0.7906088279626179, 0.10089437766357026, -1.5423495322077023, -2.355418198468463, 1.3483189162455516]","[-2.184800450001852, -0.14788372934375005, 0.40097314516176397, -0.9298315209201355, -1.576468292866842, -2.591630999241964]","[0.24911624819831157, -0.7136530256709948, -2.3329045497993373, 0.036979862726146465, 0.18387865911875745, 0.09947783349614345]"
76.29600000000005,START a_bow,"[0.3021027431893128, 0.7905868584989896, 0.10096943072663493, -1.5424925999599846, -2.3553875689833412, 1.348150174655729]","[-2.1848753134356897, -0.14801879346881108, 0.40106374422182256, -0.9298985761455079, -1.5764630476581019, -2.591611925755636]","[-0.16142215976368368, -0.0653388565776516, -2.4947605245828286, 0.03963324001210924, 0.18907124074372855, 0.0982937629915763]"
76.92000000000007,END a_bow,"[0.3134795566178792, 0.765353781837474, 0.11133059328480127, -1.5369687101676777, -2.352272860374616, 1.3548960522678173]","[-2.212794605885641, -0.24543531358752446, 0.5793207327472132, -1.005542830829956, -1.5969699064837855, -2.6114309469806116]","[-1.8197102629686381, 1.6134409597594577, -2.52234453312189, 0.0010106081137417188, 0.04716136364208271, -0.018325732857043926]"
76.94400000000007,START a_bow,"[0.3134164412408685, 0.7653824776813141, 0.11131346350713639, -1.536884938376005, -2.35237815085528, 1.3549615068065728]","[-2.212710682545797, -0.24539585531268315, 0.5792773405658167, -1.0055151146701355, -1.5970009008990687, -2.611422602330343]","[-2.0458684918218717, 0.9380516333869762, -2.2205153155990867, 0.00660823936565408, 0.04084638480893814, -0.002033479958808756]"
77.56799999999998,END a_bow,"[0.3020019395366359, 0.7906171760306764, 0.10086361253595671, -1.5423027124879047, -2.3554270947093925, 1.3484320538835983]","[-2.184753719960348, -0.14788027227435308, 0.4010394255267542, -0.9298315805247803, -1.576474968587057, -2.591611925755636]","[-0.04124975187373647, -0.6322713111130168, -2.3592865130087572, 0.0426778619797064, 0.17622465509071067, 0.09655662857501268]"
77.59199999999998,START a_bow,"[0.3020825965980879, 0.7905973444720664, 0.10093605123179802, -1.542452146519291, -2.355368917846134, 1.34818699805787]","[-2.184847656880514, -0.14795549333605962, 0.4010208288775843, -0.9298866552165528, -1.5764325300799769, -2.5916155020343226]","[-0.048261239208844064, -0.8472125278885998, -2.3112594895822767, 0.05435107286072038, 0.18255790468310107, 0.08756160071820726]"
78.21600000000001,END a_bow,"[0.3134589360438016, 0.7653601935971389, 0.11132392886116158, -1.5369653050236685, -2.3523098999723002, 1.3549268728062323]","[-2.2127707640277308, -0.245435432796814, 0.5793326536761683, -1.0055464071086426, -1.5969937483416956, -2.6114118734942835]","[-1.6796476980754154, 0.6973032543538448, -1.9343615887724182, 0.013466232447460185, 0.03289002363690107, -0.04183241213267852]"
78.24000000000001,START a_bow,"[0.31339428794533886, 0.7653815582753732, 0.11128668623632001, -1.5367997586427422, -2.3524073906284366, 1.3550398258802636]","[-2.212686840687887, -0.245380238895752, 0.5793159643756312, -1.0055187505534668, -1.5970214048968714, -2.6114500204669397]","[-2.0981746016400127, 1.027029332322495, -2.4307604658505184, 0.0028638269557145204, 0.042364487658051814, -0.01852722686229065]"
78.86400000000003,END a_bow,"[0.30198957035196433, 0.7906253471944501, 0.10086775749822154, -1.5421994262563563, -2.355555236623235, 1.3483590060854924]","[-2.184729878102438, -0.14783235013995366, 0.40093690553774053, -0.9298337262919922, -1.5765112082110804, -2.591682259236471]","[0.2153791377788319, -1.2432892187049918, -1.7427180824718032, 0.04640167427793877, 0.17397602448858784, 0.09593218274472194]"
