timestamp,event,TCP_pose,joint_angles,TCP_force
1.6800000000000068,Start D4 on A,"[0.32881042486117756, 0.799656331847916, 0.12415835790902857, -1.4337455066737441, -2.107479400842818, 1.443069254431629]","[-2.197308365498678, 0.030662460918090773, -0.012867510318756104, -0.5452261728099366, -1.4094417730914515, -2.665480677281515]","[-3.0162950276838085, -1.2866627300743945, -0.38561352276860195, -0.048980180233889295, -0.04583301879463819, 0.057087157260182264]"
1.6880000000000166,End D4 on A,"[0.32882862114414035, 0.7996449245323205, 0.1241439540753679, -1.433727820634043, -2.107475196284632, 1.4431027864143944]","[-2.1973326841937464, 0.030681534404418898, -0.01287221908569336, -0.5452142518809815, -1.4094727675067347, -2.665499512349264]","[-3.3535552559360076, -1.3459803692810888, -0.7209588854884978, -0.052534031799627345, -0.04485360684912077, 0.05644001877321778]"
1.6960000000000264,Start B3 on A,"[0.32882002909410457, 0.7996508893327045, 0.12417152471689118, -1.4337359374560155, -2.107494725548743, 1.4430562011069428]","[-2.197320286427633, 0.030665917987487745, -0.012906980700790882, -0.5451988738826294, -1.409457031880514, -2.6654959360705774]","[-3.0325470321150187, -1.4001536444638556, -0.5274431260814791, -0.049210235434647275, -0.04217629293561418, 0.05282631187667149]"
1.7040000000000077,End B3 on A,"[0.3288196596011464, 0.79964813364185, 0.1241386761595262, -1.433728825788904, -2.1074658079449238, 1.4431690528500942]","[-2.1973236242877405, 0.030681534404418898, -0.012865006923675537, -0.5451833766749878, -1.4094885031329554, -2.665480677281515]","[-2.9299166214907673, -1.3216027593129676, -0.5532185605305866, -0.050165333018709346, -0.0357214953439417, 0.04846307121092033]"
1.7120000000000175,Start A3 on A,"[0.3288205141417715, 0.7996493189274423, 0.12416316429019156, -1.4337471888783486, -2.1075121637880816, 1.4430920418868212]","[-2.1973236242877405, 0.030662460918090773, -0.012884259223937988, -0.5452073377421875, -1.4094918409930628, -2.665480677281515]","[-2.9194310640565226, -1.5838807942914177, -0.6517161036387008, -0.04931044411488872, -0.040867374501574065, 0.04619669987915011]"
1.7199999999999989,End A3 on A,"[0.32881839812614944, 0.7996528587154362, 0.12414615008243599, -1.4337727954789685, -2.107467213743187, 1.4430929785226747]","[-2.197320286427633, 0.03068499147381587, -0.012887883000075817, -0.5452177089503785, -1.409457031880514, -2.665461842213766]","[-3.0379756443386325, -1.5705490615442192, -0.5567119332914418, -0.04418470038305908, -0.035426849559318345, 0.04908112132612456]"
1.7280000000000086,Start A3 on A,"[0.32879859881705875, 0.7996580581048746, 0.1241621087569924, -1.4336885649540518, -2.1075347917337526, 1.4430599644757676]","[-2.1972931067096155, 0.030665917987487745, -0.012880670838057995, -0.5452261728099366, -1.4094608465777796, -2.6655147711383265]","[-3.156694292520799, -1.1878522244926852, -0.07356325572916189, -0.044875990974505106, -0.056945371292842335, 0.06626291181678509]"
1.7360000000000184,End A3 on A,"[0.32882023418277123, 0.7996489773782803, 0.1241493241217598, -1.4337444530099281, -2.107506245213541, 1.4431030972005756]","[-2.1973236242877405, 0.030665917987487745, -0.012856709770858288, -0.5452296298793335, -1.4094918409930628, -2.665480677281515]","[-3.115618912512531, -1.4969406810891102, -0.5444007084504594, -0.04727856323038553, -0.03811703798436848, 0.05288339460655062]"
1.7439999999999998,Start transition on A-D,"[0.32879168414720333, 0.7996616832881203, 0.12415082604502349, -1.4337004440240657, -2.107516999517559, 1.4430928484718024]","[-2.1972854773150843, 0.03068499147381587, -0.01289509516209364, -0.5452107948115845, -1.409457031880514, -2.6654959360705774]","[-3.1277775833890202, -1.6582317551073458, -0.5159025917498781, -0.04272462760299034, -0.04241923770270918, 0.05024549070749271]"
1.7520000000000095,End transition on A-D,"[0.32880547644946945, 0.7996572354664594, 0.12415483953488879, -1.4337546104160852, -2.107499732440427, 1.4431129568246652]","[-2.1973050276385706, 0.030665917987487745, -0.01287221908569336, -0.5452107948115845, -1.4094765822040003, -2.665461842213766]","[-2.904338930267013, -1.4196666588429778, -0.5941178211680058, -0.04949544291946274, -0.04125415082858172, 0.05082036671909549]"
1.7600000000000193,Start G3 on D,"[0.3288179116086063, 0.7996509194307424, 0.1241620321750363, -1.4337543297990776, -2.1075273361433764, 1.4430704265746153]","[-2.197320286427633, 0.030665917987487745, -0.012887897901237011, -0.5452261728099366, -1.4094918409930628, -2.6654773394214075]","[-2.90395628468994, -1.549313986370337, -0.5726609214307792, -0.04876705412791434, -0.04258026849032061, 0.04356135916145991]"
1.7680000000000007,End G3 on D,"[0.3288165510692111, 0.799650190742871, 0.12415238363557526, -1.4337059304021447, -2.107483523716327, 1.443099028128043]","[-2.1973164717303675, 0.030681534404418898, -0.012891462072730064, -0.5451952976039429, -1.4094608465777796, -2.6655080954181116]","[-2.752023528004353, -1.2344200651968795, -0.742608096101078, -0.05169622853912943, -0.03075667535472384, 0.052808976989189856]"
1.7760000000000105,Start G3 on D,"[0.3288206519132901, 0.799649666361635, 0.12415072138251071, -1.4337472828845215, -2.10747910337528, 1.4431157172470526]","[-2.1973236242877405, 0.030665917987487745, -0.012860305607318878, -0.5452107948115845, -1.4094765822040003, -2.6654773394214075]","[-3.2733110448661846, -1.226413683696237, -0.32378007740158266, -0.04462746414843656, -0.045791774886474595, 0.059274272096759006]"
1.7840000000000202,End G3 on D,"[0.32881916222165164, 0.79965165434131, 0.1241591353700494, -1.4337530856858698, -2.10748954155599, 1.4430685149832223]","[-2.197320286427633, 0.030678077335021925, -0.012903392314910889, -0.5452107948115845, -1.4094608465777796, -2.665480677281515]","[-3.3318024711368897, -1.5188885899546267, -0.42610610680903993, -0.04749609611242872, -0.04565182504802042, 0.05068841720944619]"
1.9040000000000248,Start F#3 on D,"[0.328819176750939, 0.7996520063385625, 0.1241626592642016, -1.4337545083741823, -2.107476190046836, 1.4430827086115203]","[-2.197320286427633, 0.030665917987487745, -0.012887878343462944, -0.5452023309520264, -1.409457031880514, -2.6654773394214075]","[-2.998637124459404, -1.1812591745748517, -0.6464102549883182, -0.05179319888618584, -0.03631912650406753, 0.0543822868673807]"
1.9120000000000061,End F#3 on D,"[0.3288083450353245, 0.7996551588990702, 0.124162307445483, -1.4337030320701458, -2.1074947199545084, 1.443061947840549]","[-2.1973045508014124, 0.030669375056884718, -0.012887864373624325, -0.5452107948115845, -1.4094417730914515, -2.665511433278219]","[-3.189042090211541, -1.4266067177077775, -0.2724476260135853, -0.04512588547890348, -0.05334798157089918, 0.046891580114375914]"
1.920000000000016,Start F#3 on D,"[0.32881762070455073, 0.7996483721086269, 0.12414533340422637, -1.4337158180343381, -2.1075066741689, 1.443124732362791]","[-2.197320286427633, 0.030669375056884718, -0.012853109277784824, -0.5452177089503785, -1.4094956556903284, -2.6654959360705774]","[-3.2833067623677152, -1.5491581472293317, -0.3735581967153627, -0.04791978853213641, -0.048058002523679956, 0.051839494826777875]"
1.9280000000000257,End F#3 on D,"[0.32880688526096147, 0.7996569283364042, 0.12415427079174739, -1.433743464679778, -2.1074969027344257, 1.4430798716544007]","[-2.1973050276385706, 0.030678077335021925, -0.012891462072730064, -0.5452177089503785, -1.4094575087176722, -2.6654773394214075]","[-3.0510930836635524, -1.0964381667112333, -0.6234910558414322, -0.054828357024960896, -0.03878965130125529, 0.057634017023257836]"
1.936000000000007,Start E3 on D,"[0.32883038838145523, 0.7996467696527875, 0.12415364942333328, -1.4337870716757504, -2.107498437530989, 1.4430734296368475]","[-2.197336498891012, 0.030665917987487745, -0.012868607416749, -0.5452415508082886, -1.4094885031329554, -2.665461842213766]","[-2.825524937052763, -1.5402239930057917, -0.5302913192770434, -0.05065428442672849, -0.03897459815038474, 0.047526858019611644]"
1.9440000000000168,End E3 on D,"[0.32882490415473153, 0.7996492928666462, 0.12415256163304239, -1.4337577232476413, -2.107473578002817, 1.4430731732897895]","[-2.197327438985006, 0.030669375056884718, -0.012868613936007023, -0.5452296298793335, -1.409457031880514, -2.665480677281515]","[-3.087968762352285, -1.4245137002927435, -0.5204455545657368, -0.04990100777782932, -0.04212982090267561, 0.053332505226779583]"
1.9520000000000266,Start D3 on D,"[0.32880734450048377, 0.7996563354783777, 0.12417623597397529, -1.4337244459526348, -2.1075047743241235, 1.4430725551942434]","[-2.1973045508014124, 0.030650539989135694, -0.012887893244624138, -0.5451952976039429, -1.4094575087176722, -2.66549259821047]","[-3.0965796693911436, -1.2988918612649694, -0.632473244054145, -0.05012635937081489, -0.03752082058871506, 0.05366167159766391]"
1.960000000000008,End D3 on D,"[0.32880919072708903, 0.7996533998099766, 0.12414086415524034, -1.4337162036871434, -2.1075089493053323, 1.4430938100598525]","[-2.197308365498678, 0.030674620265624952, -0.012849533930420876, -0.5452451270869751, -1.4094727675067347, -2.6654959360705774]","[-3.1189584278255555, -1.2471661916645742, -0.22294173342465173, -0.04498378466153448, -0.046681778784205596, 0.052688657863898106]"
1.9680000000000177,Start E3 on D,"[0.3288043847619267, 0.79965433329253, 0.12413062050120259, -1.433710751192488, -2.107475537161927, 1.4431848812744918]","[-2.1973045508014124, 0.030678077335021925, -0.012837457470595837, -0.5451988738826294, -1.4094846884356897, -2.665480677281515]","[-3.1440479282633156, -1.3596300702854571, -0.463837395194836, -0.048855420234768646, -0.04117952931543027, 0.05063965117153242]"
1.975999999999999,End E3 on D,"[0.3288281283847544, 0.7996479504443232, 0.12416026621760021, -1.433772854274888, -2.107476546855319, 1.4430878085709418]","[-2.1973326841937464, 0.030665917987487745, -0.012884259223937988, -0.545207218532898, -1.4094727675067347, -2.66546875635256]","[-3.068460774202534, -1.5089075913022196, -0.3665005825094292, -0.04774481835703962, -0.04226152742434042, 0.05316498514381261]"
1.9840000000000089,Start F#3 on D,"[0.3288165554203623, 0.7996510363908669, 0.12416554822666184, -1.4337241855036937, -2.107525368026303, 1.443048288732554]","[-2.1973164717303675, 0.030665917987487745, -0.01289147138595581, -0.5452261728099366, -1.4094727675067347, -2.6655028502093714]","[-3.0601821543564363, -1.5518555656798951, -0.6330825320167173, -0.049728271002914395, -0.041662428561848625, 0.04746213585214301]"
1.9920000000000186,End F#3 on D,"[0.3288229454308132, 0.7996509213343157, 0.12417008417179355, -1.4337623158032335, -2.107505171349456, 1.4430250898721906]","[-2.1973241011248987, 0.030665917987487745, -0.012903369031846523, -0.5452296298793335, -1.4094575087176722, -2.6654840151416224]","[-3.010088740990371, -1.6187776394254116, -0.36804313049317705, -0.0440847025906167, -0.04019622520735776, 0.04654794125793019]"
2.0,Start D3 on D,"[0.3288062472989843, 0.7996549061319502, 0.12415845161457782, -1.4337171925376921, -2.1075341411705537, 1.4430749404855128]","[-2.1973045508014124, 0.030662460918090773, -0.01286858506500721, -0.5452332061580201, -1.4094808737384241, -2.6654959360705774]","[-3.0045117212308714, -1.498920409229836, -0.41982988869132876, -0.04905452998497688, -0.04443460785188373, 0.05106286605581263]"
2.0080000000000098,End D3 on D,"[0.32880247496328696, 0.7996568987377531, 0.12414768561181994, -1.4337351390465727, -2.1075345118853437, 1.4430908097859716]","[-2.197301212941305, 0.030681534404418898, -0.012884259223937988, -0.5452332061580201, -1.4094880262957972, -2.6654773394214075]","[-2.969529702249708, -1.3548766667992453, -0.6907606668938777, -0.054585887963709605, -0.04096640320971451, 0.05130157696559329]"
